10.1621/nHAplbKZVf.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1918613,Mineralocorticoid receptor,ALL,ALL,House Mouse,Sardh,53.81,0.081632653,1.100826951,0.228714021,10.1621/nHAplbKZVf.1,
1918106,Mineralocorticoid receptor,ALL,ALL,House Mouse,Kpnb1,53.81,0.081632653,1.116536375,0.228714021,10.1621/nHAplbKZVf.1,
1918102,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mlh1,53.81,0.081632653,1.106521566,0.228714021,10.1621/nHAplbKZVf.1,
1918096,Mineralocorticoid receptor,ALL,ALL,House Mouse,Med28,53.81,0.081632653,1.109152109,0.228714021,10.1621/nHAplbKZVf.1,
1918003,Mineralocorticoid receptor,ALL,ALL,House Mouse,Gtf2f2,53.81,0.081632653,1.147177525,0.228714021,10.1621/nHAplbKZVf.1,
1917995,Mineralocorticoid receptor,ALL,ALL,House Mouse,Atp9a,53.81,0.081632653,1.124439787,0.228714021,10.1621/nHAplbKZVf.1,
1917994,Mineralocorticoid receptor,ALL,ALL,House Mouse,Gorasp2,53.81,0.081632653,1.086094862,0.228714021,10.1621/nHAplbKZVf.1,
1917993,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eif2s1,53.81,0.081632653,1.109584134,0.228714021,10.1621/nHAplbKZVf.1,
1917979,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tbcb,53.81,0.081632653,1.084299301,0.228714021,10.1621/nHAplbKZVf.1,
1917948,Mineralocorticoid receptor,ALL,ALL,House Mouse,Prim1,53.81,0.081632653,1.18712078,0.228714021,10.1621/nHAplbKZVf.1,
1917937,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rbbp7,53.81,0.081632653,1.105800304,0.228714021,10.1621/nHAplbKZVf.1,
1917925,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eftud2,53.81,0.081632653,1.109764928,0.228714021,10.1621/nHAplbKZVf.1,
1917911,Mineralocorticoid receptor,ALL,ALL,House Mouse,Il12rb2,53.81,0.081632653,1.140321492,0.228714021,10.1621/nHAplbKZVf.1,
1917910,Mineralocorticoid receptor,ALL,ALL,House Mouse,Cd81,53.81,0.081632653,1.111257564,0.228714021,10.1621/nHAplbKZVf.1,
1917872,Mineralocorticoid receptor,ALL,ALL,House Mouse,Morf4l2,53.81,0.081632653,1.098052422,0.228714021,10.1621/nHAplbKZVf.1,
1917863,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mta2,53.81,0.081632653,1.099207917,0.228714021,10.1621/nHAplbKZVf.1,
1917854,Mineralocorticoid receptor,ALL,ALL,House Mouse,Gtf2e2,53.81,0.081632653,1.129267857,0.228714021,10.1621/nHAplbKZVf.1,
1917836,Mineralocorticoid receptor,ALL,ALL,House Mouse,Polr2g,53.81,0.081632653,1.098023192,0.228714021,10.1621/nHAplbKZVf.1,
1917827,Mineralocorticoid receptor,ALL,ALL,House Mouse,Nop16,53.81,0.081632653,1.131416941,0.228714021,10.1621/nHAplbKZVf.1,
1917815,Mineralocorticoid receptor,ALL,ALL,House Mouse,Gmppb,53.81,0.081632653,1.135945709,0.228714021,10.1621/nHAplbKZVf.1,
1917803,Mineralocorticoid receptor,ALL,ALL,House Mouse,Khdrbs1,53.81,0.081632653,1.129561685,0.228714021,10.1621/nHAplbKZVf.1,
1917793,Mineralocorticoid receptor,ALL,ALL,House Mouse,Arpp19,53.81,0.081632653,1.131256544,0.228714021,10.1621/nHAplbKZVf.1,
1917780,Mineralocorticoid receptor,ALL,ALL,House Mouse,Slc39a4,53.81,0.081632653,1.170896371,0.228714021,10.1621/nHAplbKZVf.1,
1917765,Mineralocorticoid receptor,ALL,ALL,House Mouse,Sdhd,53.81,0.081632653,1.09946279,0.228714021,10.1621/nHAplbKZVf.1,
1917195,Mineralocorticoid receptor,ALL,ALL,House Mouse,Saraf,53.81,0.081632653,1.08376071,0.228714021,10.1621/nHAplbKZVf.1,
1917194,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eif3a,53.81,0.081632653,1.108303232,0.228714021,10.1621/nHAplbKZVf.1,
1917190,Mineralocorticoid receptor,ALL,ALL,House Mouse,Plcd1,53.81,0.081632653,1.131308687,0.228714021,10.1621/nHAplbKZVf.1,
1917181,Mineralocorticoid receptor,ALL,ALL,House Mouse,Bmp7,53.81,0.081632653,1.189662573,0.228714021,10.1621/nHAplbKZVf.1,
1917178,Mineralocorticoid receptor,ALL,ALL,House Mouse,Dolpp1,53.81,0.081632653,1.116612278,0.228714021,10.1621/nHAplbKZVf.1,
1917147,Mineralocorticoid receptor,ALL,ALL,House Mouse,Cd151,53.81,0.081632653,1.097587532,0.228714021,10.1621/nHAplbKZVf.1,
1917071,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eci1,53.81,0.081632653,1.113396463,0.228714021,10.1621/nHAplbKZVf.1,
1917068,Mineralocorticoid receptor,ALL,ALL,House Mouse,Cox6a2,53.81,0.081632653,1.15026721,0.228714021,10.1621/nHAplbKZVf.1,
1917056,Mineralocorticoid receptor,ALL,ALL,House Mouse,Naglu,53.81,0.081632653,1.159835528,0.228714021,10.1621/nHAplbKZVf.1,
1917031,Mineralocorticoid receptor,ALL,ALL,House Mouse,Imp4,53.81,0.081632653,1.113318696,0.228714021,10.1621/nHAplbKZVf.1,
1917008,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ubxn6,53.81,0.081632653,1.103994948,0.228714021,10.1621/nHAplbKZVf.1,
1916961,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tmem160,53.81,0.081632653,1.140535064,0.228714021,10.1621/nHAplbKZVf.1,
1916940,Mineralocorticoid receptor,ALL,ALL,House Mouse,Apaf1,53.81,0.081632653,1.126837291,0.228714021,10.1621/nHAplbKZVf.1,
1916917,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ppp1cb,53.81,0.081632653,1.139600521,0.228714021,10.1621/nHAplbKZVf.1,
1916367,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eif4enif1,53.81,0.081632653,1.120122631,0.228714021,10.1621/nHAplbKZVf.1,
1916357,Mineralocorticoid receptor,ALL,ALL,House Mouse,Trappc5,53.81,0.081632653,1.095971755,0.228714021,10.1621/nHAplbKZVf.1,
1916256,Mineralocorticoid receptor,ALL,ALL,House Mouse,Anp32e,53.81,0.081632653,1.150731154,0.228714021,10.1621/nHAplbKZVf.1,
1916251,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rab21,53.81,0.081632653,1.099460386,0.228714021,10.1621/nHAplbKZVf.1,
1916206,Mineralocorticoid receptor,ALL,ALL,House Mouse,Smu1,53.81,0.081632653,1.075720991,0.228714021,10.1621/nHAplbKZVf.1,
1916164,Mineralocorticoid receptor,ALL,ALL,House Mouse,Pex14,53.81,0.081632653,1.135523778,0.228714021,10.1621/nHAplbKZVf.1,
1916128,Mineralocorticoid receptor,ALL,ALL,House Mouse,Pdcd2l,53.81,0.081632653,1.104329243,0.228714021,10.1621/nHAplbKZVf.1,
1916126,Mineralocorticoid receptor,ALL,ALL,House Mouse,Fam3c,53.81,0.081632653,1.125107652,0.228714021,10.1621/nHAplbKZVf.1,
1916093,Mineralocorticoid receptor,ALL,ALL,House Mouse,Renbp,53.81,0.081632653,1.10676087,0.228714021,10.1621/nHAplbKZVf.1,
1916057,Mineralocorticoid receptor,ALL,ALL,House Mouse,Hnrnpu,53.81,0.081632653,1.134321605,0.228714021,10.1621/nHAplbKZVf.1,
1916053,Mineralocorticoid receptor,ALL,ALL,House Mouse,Gnb1,53.81,0.081632653,1.110636099,0.228714021,10.1621/nHAplbKZVf.1,
1916046,Mineralocorticoid receptor,ALL,ALL,House Mouse,Cox7a1,53.81,0.081632653,1.20437842,0.228714021,10.1621/nHAplbKZVf.1,
1915521,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mocs2,53.81,0.081632653,1.091506732,0.228714021,10.1621/nHAplbKZVf.1,
1915517,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mfsd5,53.81,0.081632653,1.104033967,0.228714021,10.1621/nHAplbKZVf.1,
1915448,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ttc17,53.81,0.081632653,1.101242526,0.228714021,10.1621/nHAplbKZVf.1,
1915440,Mineralocorticoid receptor,ALL,ALL,House Mouse,Smap1,53.81,0.081632653,1.089129162,0.228714021,10.1621/nHAplbKZVf.1,
1915433,Mineralocorticoid receptor,ALL,ALL,House Mouse,Gtf3c5,53.81,0.081632653,1.108226717,0.228714021,10.1621/nHAplbKZVf.1,
1915401,Mineralocorticoid receptor,ALL,ALL,House Mouse,Atp4a,53.81,0.081632653,1.121366162,0.228714021,10.1621/nHAplbKZVf.1,
1915331,Mineralocorticoid receptor,ALL,ALL,House Mouse,Xrcc5,53.81,0.081632653,1.174192216,0.228714021,10.1621/nHAplbKZVf.1,
1915298,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tram1,53.81,0.081632653,1.110200273,0.228714021,10.1621/nHAplbKZVf.1,
1915258,Mineralocorticoid receptor,ALL,ALL,House Mouse,Slc10a1,53.81,0.081632653,1.120310261,0.228714021,10.1621/nHAplbKZVf.1,
1915254,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ephb2,53.81,0.081632653,1.184612461,0.228714021,10.1621/nHAplbKZVf.1,
1915252,Mineralocorticoid receptor,ALL,ALL,House Mouse,Scarb2,53.81,0.081632653,1.094168125,0.228714021,10.1621/nHAplbKZVf.1,
1915241,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tcf7l2,53.81,0.081632653,1.1622469,0.228714021,10.1621/nHAplbKZVf.1,
1915228,Mineralocorticoid receptor,ALL,ALL,House Mouse,Gabpa,53.81,0.081632653,1.112200199,0.228714021,10.1621/nHAplbKZVf.1,
1915225,Mineralocorticoid receptor,ALL,ALL,House Mouse,Cyb5r4,53.81,0.081632653,1.10025297,0.228714021,10.1621/nHAplbKZVf.1,
1915186,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rtl6,53.81,0.081632653,1.160773478,0.228714021,10.1621/nHAplbKZVf.1,
1915177,Mineralocorticoid receptor,ALL,ALL,House Mouse,Coq4,53.81,0.081632653,1.123410856,0.228714021,10.1621/nHAplbKZVf.1,
1914632,Mineralocorticoid receptor,ALL,ALL,House Mouse,Pa2g4,53.81,0.081632653,1.144105825,0.228714021,10.1621/nHAplbKZVf.1,
1914622,Mineralocorticoid receptor,ALL,ALL,House Mouse,Lancl1,53.81,0.081632653,1.106176548,0.228714021,10.1621/nHAplbKZVf.1,
1914621,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rps19,53.81,0.081632653,1.076506805,0.228714021,10.1621/nHAplbKZVf.1,
1914582,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ctnnal1,53.81,0.081632653,1.162648401,0.228714021,10.1621/nHAplbKZVf.1,
1914549,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mgat1,53.81,0.081632653,1.114865239,0.228714021,10.1621/nHAplbKZVf.1,
1914544,Mineralocorticoid receptor,ALL,ALL,House Mouse,Sgpp1,53.81,0.081632653,1.118473952,0.228714021,10.1621/nHAplbKZVf.1,
1914515,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rbck1,53.81,0.081632653,1.139658537,0.228714021,10.1621/nHAplbKZVf.1,
1914447,Mineralocorticoid receptor,ALL,ALL,House Mouse,Wdfy2,53.81,0.081632653,1.127814473,0.228714021,10.1621/nHAplbKZVf.1,
1914432,Mineralocorticoid receptor,ALL,ALL,House Mouse,Odf2l,53.81,0.081632653,1.132955176,0.228714021,10.1621/nHAplbKZVf.1,
1914428,Mineralocorticoid receptor,ALL,ALL,House Mouse,Nfatc2ip,53.81,0.081632653,1.140611201,0.228714021,10.1621/nHAplbKZVf.1,
1914408,Mineralocorticoid receptor,ALL,ALL,House Mouse,Arf4,53.81,0.081632653,1.116075736,0.228714021,10.1621/nHAplbKZVf.1,
1914318,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ppm1m,53.81,0.081632653,1.136376486,0.228714021,10.1621/nHAplbKZVf.1,
1913798,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tmem183a,53.81,0.081632653,1.093462052,0.228714021,10.1621/nHAplbKZVf.1,
1913796,Mineralocorticoid receptor,ALL,ALL,House Mouse,Psmd10,53.81,0.081632653,1.12581777,0.228714021,10.1621/nHAplbKZVf.1,
1913765,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rps6kb2,53.81,0.081632653,1.097214246,0.228714021,10.1621/nHAplbKZVf.1,
1913738,Mineralocorticoid receptor,ALL,ALL,House Mouse,Prpf31,53.81,0.081632653,1.100278515,0.228714021,10.1621/nHAplbKZVf.1,
1913696,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rgs4,53.81,0.081632653,1.232065763,0.228714021,10.1621/nHAplbKZVf.1,
1913695,Mineralocorticoid receptor,ALL,ALL,House Mouse,Nup88,53.81,0.081632653,1.085173868,0.228714021,10.1621/nHAplbKZVf.1,
1913687,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ndufa6,53.81,0.081632653,1.095510291,0.228714021,10.1621/nHAplbKZVf.1,
1913681,Mineralocorticoid receptor,ALL,ALL,House Mouse,Deaf1,53.81,0.081632653,1.122263409,0.228714021,10.1621/nHAplbKZVf.1,
1913653,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ddx27,53.81,0.081632653,1.115908974,0.228714021,10.1621/nHAplbKZVf.1,
1913641,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mrps12,53.81,0.081632653,1.090315884,0.228714021,10.1621/nHAplbKZVf.1,
1913614,Mineralocorticoid receptor,ALL,ALL,House Mouse,Arl6ip5,53.81,0.081632653,1.125157857,0.228714021,10.1621/nHAplbKZVf.1,
1913611,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eif3k,53.81,0.081632653,1.099327518,0.228714021,10.1621/nHAplbKZVf.1,
1913588,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ino80c,53.81,0.081632653,1.11714936,0.228714021,10.1621/nHAplbKZVf.1,
1913573,Mineralocorticoid receptor,ALL,ALL,House Mouse,Etfa,53.81,0.081632653,1.081954774,0.228714021,10.1621/nHAplbKZVf.1,
1913523,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ubqln2,53.81,0.081632653,1.092916695,0.228714021,10.1621/nHAplbKZVf.1,
1913522,Mineralocorticoid receptor,ALL,ALL,House Mouse,Acp1,53.81,0.081632653,1.092651259,0.228714021,10.1621/nHAplbKZVf.1,
1913499,Mineralocorticoid receptor,ALL,ALL,House Mouse,Trappc2l,53.81,0.081632653,1.10003336,0.228714021,10.1621/nHAplbKZVf.1,
1913471,Mineralocorticoid receptor,ALL,ALL,House Mouse,Gba,53.81,0.081632653,1.097487661,0.228714021,10.1621/nHAplbKZVf.1,
1913459,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mrpl24,53.81,0.081632653,1.065633429,0.228714021,10.1621/nHAplbKZVf.1,
1912923,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mcrs1,53.81,0.081632653,1.095336931,0.228714021,10.1621/nHAplbKZVf.1,
1912909,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tex261,53.81,0.081632653,1.097436135,0.228714021,10.1621/nHAplbKZVf.1,
1912898,Mineralocorticoid receptor,ALL,ALL,House Mouse,Slc23a1,53.81,0.081632653,1.15501282,0.228714021,10.1621/nHAplbKZVf.1,
1912885,Mineralocorticoid receptor,ALL,ALL,House Mouse,Prrg2,53.81,0.081632653,1.117189762,0.228714021,10.1621/nHAplbKZVf.1,
1912880,Mineralocorticoid receptor,ALL,ALL,House Mouse,Bad,53.81,0.081632653,1.127374604,0.228714021,10.1621/nHAplbKZVf.1,
1912876,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ndufv1,53.81,0.081632653,1.083526092,0.228714021,10.1621/nHAplbKZVf.1,
1912854,Mineralocorticoid receptor,ALL,ALL,House Mouse,Suds3,53.81,0.081632653,1.110595461,0.228714021,10.1621/nHAplbKZVf.1,
1912852,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ints5,53.81,0.081632653,1.107047262,0.228714021,10.1621/nHAplbKZVf.1,
1912830,Mineralocorticoid receptor,ALL,ALL,House Mouse,Bckdhb,53.81,0.081632653,1.142721419,0.228714021,10.1621/nHAplbKZVf.1,
1912810,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rpl7a,53.81,0.081632653,1.089335922,0.228714021,10.1621/nHAplbKZVf.1,
1912804,Mineralocorticoid receptor,ALL,ALL,House Mouse,Dhx30,53.81,0.081632653,1.087554006,0.228714021,10.1621/nHAplbKZVf.1,
1912765,Mineralocorticoid receptor,ALL,ALL,House Mouse,Atf6b,53.81,0.081632653,1.122834637,0.228714021,10.1621/nHAplbKZVf.1,
1912677,Mineralocorticoid receptor,ALL,ALL,House Mouse,Strn4,53.81,0.081632653,1.138523232,0.228714021,10.1621/nHAplbKZVf.1,
1912653,Mineralocorticoid receptor,ALL,ALL,House Mouse,Dnajc5,53.81,0.081632653,1.092133625,0.228714021,10.1621/nHAplbKZVf.1,
1912084,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eya2,53.81,0.081632653,1.193400297,0.228714021,10.1621/nHAplbKZVf.1,
1912051,Mineralocorticoid receptor,ALL,ALL,House Mouse,Trim11,53.81,0.081632653,1.140945799,0.228714021,10.1621/nHAplbKZVf.1,
1912048,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tbc1d15,53.81,0.081632653,1.113296091,0.228714021,10.1621/nHAplbKZVf.1,
1912039,Mineralocorticoid receptor,ALL,ALL,House Mouse,Thumpd3,53.81,0.081632653,1.133513091,0.228714021,10.1621/nHAplbKZVf.1,
1912034,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eif4ebp2,53.81,0.081632653,1.175064843,0.228714021,10.1621/nHAplbKZVf.1,
1912021,Mineralocorticoid receptor,ALL,ALL,House Mouse,Slc33a1,53.81,0.081632653,1.15232385,0.228714021,10.1621/nHAplbKZVf.1,
1911998,Mineralocorticoid receptor,ALL,ALL,House Mouse,Sacm1l,53.81,0.081632653,1.086750618,0.228714021,10.1621/nHAplbKZVf.1,
1911990,Mineralocorticoid receptor,ALL,ALL,House Mouse,Zfp106,53.81,0.081632653,1.10479398,0.228714021,10.1621/nHAplbKZVf.1,
1911989,Mineralocorticoid receptor,ALL,ALL,House Mouse,Myo1c,53.81,0.081632653,1.129292514,0.228714021,10.1621/nHAplbKZVf.1,
1911946,Mineralocorticoid receptor,ALL,ALL,House Mouse,Abi1,53.81,0.081632653,1.166828925,0.228714021,10.1621/nHAplbKZVf.1,
1911943,Mineralocorticoid receptor,ALL,ALL,House Mouse,Lmbr1l,53.81,0.081632653,1.141634364,0.228714021,10.1621/nHAplbKZVf.1,
1911925,Mineralocorticoid receptor,ALL,ALL,House Mouse,Nvl,53.81,0.081632653,1.095060949,0.228714021,10.1621/nHAplbKZVf.1,
1911924,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rpl12,53.81,0.081632653,1.124799269,0.228714021,10.1621/nHAplbKZVf.1,
1911919,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ykt6,53.81,0.081632653,1.107561574,0.228714021,10.1621/nHAplbKZVf.1,
1911900,Mineralocorticoid receptor,ALL,ALL,House Mouse,Nudt14,53.81,0.081632653,1.120129424,0.228714021,10.1621/nHAplbKZVf.1,
1911832,Mineralocorticoid receptor,ALL,ALL,House Mouse,Zfp239,53.81,0.081632653,1.125288721,0.228714021,10.1621/nHAplbKZVf.1,
1911746,Mineralocorticoid receptor,ALL,ALL,House Mouse,Zfyve16,53.81,0.081632653,1.13822067,0.228714021,10.1621/nHAplbKZVf.1,
1911733,Mineralocorticoid receptor,ALL,ALL,House Mouse,Fam118b,53.81,0.081632653,1.106232451,0.228714021,10.1621/nHAplbKZVf.1,
1911209,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tspyl1,53.81,0.081632653,1.098697767,0.228714021,10.1621/nHAplbKZVf.1,
1911187,Mineralocorticoid receptor,ALL,ALL,House Mouse,Cdk11b,53.81,0.081632653,1.101195204,0.228714021,10.1621/nHAplbKZVf.1,
1911179,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tomm34,53.81,0.081632653,1.112475017,0.228714021,10.1621/nHAplbKZVf.1,
1911125,Mineralocorticoid receptor,ALL,ALL,House Mouse,Fam103a1,53.81,0.081632653,1.097307101,0.228714021,10.1621/nHAplbKZVf.1,
1911115,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rnf26,53.81,0.081632653,1.092848308,0.228714021,10.1621/nHAplbKZVf.1,
1911033,Mineralocorticoid receptor,ALL,ALL,House Mouse,Cenpc1,53.81,0.081632653,1.119272578,0.228714021,10.1621/nHAplbKZVf.1,
1911021,Mineralocorticoid receptor,ALL,ALL,House Mouse,Znhit3,53.81,0.081632653,1.156134067,0.228714021,10.1621/nHAplbKZVf.1,
1910949,Mineralocorticoid receptor,ALL,ALL,House Mouse,Nfyc,53.81,0.081632653,1.085645818,0.228714021,10.1621/nHAplbKZVf.1,
1910925,Mineralocorticoid receptor,ALL,ALL,House Mouse,Usp39,53.81,0.081632653,1.090992829,0.228714021,10.1621/nHAplbKZVf.1,
1910914,Mineralocorticoid receptor,ALL,ALL,House Mouse,2010107E04Rik,53.81,0.081632653,1.090433215,0.228714021,10.1621/nHAplbKZVf.1,
1910908,Mineralocorticoid receptor,ALL,ALL,House Mouse,Usmg5,53.81,0.081632653,1.105370433,0.228714021,10.1621/nHAplbKZVf.1,
1910874,Mineralocorticoid receptor,ALL,ALL,House Mouse,Snx5,53.81,0.081632653,1.11775925,0.228714021,10.1621/nHAplbKZVf.1,
1910345,Mineralocorticoid receptor,ALL,ALL,House Mouse,Notch1,53.81,0.081632653,1.120468853,0.228714021,10.1621/nHAplbKZVf.1,
1910315,Mineralocorticoid receptor,ALL,ALL,House Mouse,Stk11ip,53.81,0.081632653,1.145253877,0.228714021,10.1621/nHAplbKZVf.1,
1910310,Mineralocorticoid receptor,ALL,ALL,House Mouse,Stk19,53.81,0.081632653,1.104934444,0.228714021,10.1621/nHAplbKZVf.1,
1910298,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ube2s,53.81,0.081632653,1.130919883,0.228714021,10.1621/nHAplbKZVf.1,
1910235,Mineralocorticoid receptor,ALL,ALL,House Mouse,Zpr1,53.81,0.081632653,1.121656775,0.228714021,10.1621/nHAplbKZVf.1,
1910216,Mineralocorticoid receptor,ALL,ALL,House Mouse,Josd2,53.81,0.081632653,1.131078206,0.228714021,10.1621/nHAplbKZVf.1,
1910187,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tbl1x,53.81,0.081632653,1.115250382,0.228714021,10.1621/nHAplbKZVf.1,
1910184,Mineralocorticoid receptor,ALL,ALL,House Mouse,Stat5b,53.81,0.081632653,1.134029357,0.228714021,10.1621/nHAplbKZVf.1,
1910126,Mineralocorticoid receptor,ALL,ALL,House Mouse,Taf1b,53.81,0.081632653,1.114259443,0.228714021,10.1621/nHAplbKZVf.1,
1910115,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ccdc96,53.81,0.081632653,1.140533106,0.228714021,10.1621/nHAplbKZVf.1,
1910098,Mineralocorticoid receptor,ALL,ALL,House Mouse,Romo1,53.81,0.081632653,1.070622009,0.228714021,10.1621/nHAplbKZVf.1,
1910039,Mineralocorticoid receptor,ALL,ALL,House Mouse,Sem1,53.81,0.081632653,1.078739175,0.228714021,10.1621/nHAplbKZVf.1,
1910010,Mineralocorticoid receptor,ALL,ALL,House Mouse,Coq3,53.81,0.081632653,1.120843011,0.228714021,10.1621/nHAplbKZVf.1,
1909528,Mineralocorticoid receptor,ALL,ALL,House Mouse,Snca,53.81,0.081632653,1.210274508,0.228714021,10.1621/nHAplbKZVf.1,
1909521,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mia2,53.81,0.081632653,1.119106508,0.228714021,10.1621/nHAplbKZVf.1,
1909503,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eif4a2,53.81,0.081632653,1.111758645,0.228714021,10.1621/nHAplbKZVf.1,
1909500,Mineralocorticoid receptor,ALL,ALL,House Mouse,Eif2s3y,53.81,0.081632653,1.136437757,0.228714021,10.1621/nHAplbKZVf.1,
1909496,Mineralocorticoid receptor,ALL,ALL,House Mouse,Acvr1,53.81,0.081632653,1.115372101,0.228714021,10.1621/nHAplbKZVf.1,
1909491,Mineralocorticoid receptor,ALL,ALL,House Mouse,Rars2,53.81,0.081632653,1.090895593,0.228714021,10.1621/nHAplbKZVf.1,
1909441,Mineralocorticoid receptor,ALL,ALL,House Mouse,Pes1,53.81,0.081632653,1.104906003,0.228714021,10.1621/nHAplbKZVf.1,
1909402,Mineralocorticoid receptor,ALL,ALL,House Mouse,Pex13,53.81,0.081632653,1.106427281,0.228714021,10.1621/nHAplbKZVf.1,
1909388,Mineralocorticoid receptor,ALL,ALL,House Mouse,Txn2,53.81,0.081632653,1.101343375,0.228714021,10.1621/nHAplbKZVf.1,
1909374,Mineralocorticoid receptor,ALL,ALL,House Mouse,Scn1b,53.81,0.081632653,1.127005233,0.228714021,10.1621/nHAplbKZVf.1,
1909343,Mineralocorticoid receptor,ALL,ALL,House Mouse,Dnm1l,53.81,0.081632653,1.116461463,0.228714021,10.1621/nHAplbKZVf.1,
1909334,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tead3,53.81,0.081632653,1.133142083,0.228714021,10.1621/nHAplbKZVf.1,
1909317,Mineralocorticoid receptor,ALL,ALL,House Mouse,Exosc4,53.81,0.081632653,1.106834612,0.228714021,10.1621/nHAplbKZVf.1,
1909282,Mineralocorticoid receptor,ALL,ALL,House Mouse,Mrfap1,53.81,0.081632653,1.078311779,0.228714021,10.1621/nHAplbKZVf.1,
1909264,Mineralocorticoid receptor,ALL,ALL,House Mouse,Sdhb,53.81,0.081632653,1.093346529,0.228714021,10.1621/nHAplbKZVf.1,
1909245,Mineralocorticoid receptor,ALL,ALL,House Mouse,Kif1a,53.81,0.081632653,1.111535164,0.228714021,10.1621/nHAplbKZVf.1,
1909242,Mineralocorticoid receptor,ALL,ALL,House Mouse,Tro,53.81,0.081632653,1.14902881,0.228714021,10.1621/nHAplbKZVf.1,
1909241,Mineralocorticoid receptor,ALL,ALL,House Mouse,Bnip1,53.81,0.081632653,1.12081794,0.228714021,10.1621/nHAplbKZVf.1,
1909199,Mineralocorticoid receptor,ALL,ALL,House Mouse,Lamp2,53.81,0.081632653,1.114495489,0.228714021,10.1621/nHAplbKZVf.1,
1908638,Mineralocorticoid receptor,ALL,ALL,House Mouse,Pik3c3,53.81,0.081632653,1.105906827,0.228714021,10.1621/nHAplbKZVf.1,
1908623,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ndufs3,53.81,0.081632653,1.08567379,0.228714021,10.1621/nHAplbKZVf.1,
1908621,Mineralocorticoid receptor,ALL,ALL,House Mouse,Sphk2,53.81,0.081632653,1.109333193,0.228714021,10.1621/nHAplbKZVf.1,
1908602,Mineralocorticoid receptor,ALL,ALL,House Mouse,Prpsap2,53.81,0.081632653,1.108836551,0.228714021,10.1621/nHAplbKZVf.1,
1908548,Mineralocorticoid receptor,ALL,ALL,House Mouse,Pitx3,53.81,0.081632653,1.127006224,0.228714021,10.1621/nHAplbKZVf.1,
1908531,Mineralocorticoid receptor,ALL,ALL,House Mouse,Naca,53.81,0.081632653,1.087321094,0.228714021,10.1621/nHAplbKZVf.1,
1908508,Mineralocorticoid receptor,ALL,ALL,House Mouse,Ppp2ca,53.81,0.081632653,1.096692867,0.228714021,10.1621/nHAplbKZVf.1,
