10.1621/KJBzdZDiD4.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1747084,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dnajb4,54.42,0.083333333,1.068675041,0.459639912,10.1621/KJBzdZDiD4.1,
1747083,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tmem80,54.42,0.083333333,1.047406052,0.459639912,10.1621/KJBzdZDiD4.1,
1747070,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nkx6-2,54.42,0.083333333,1.035913345,0.459639912,10.1621/KJBzdZDiD4.1,
1747061,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rab11fip5,54.42,0.083333333,1.052300755,0.459639912,10.1621/KJBzdZDiD4.1,
1747051,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Bloc1s3,54.42,0.083333333,1.045668905,0.459639912,10.1621/KJBzdZDiD4.1,
1747011,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Slc7a4,54.42,0.083333333,1.051539792,0.459639912,10.1621/KJBzdZDiD4.1,
1746989,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Vill,54.42,0.083333333,1.035411287,0.459639912,10.1621/KJBzdZDiD4.1,
1746975,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Wt1,54.42,0.083333333,1.058566924,0.459639912,10.1621/KJBzdZDiD4.1,
1746971,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dcun1d1,54.42,0.083333333,1.081440444,0.459639912,10.1621/KJBzdZDiD4.1,
1746959,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ccdc47,54.42,0.083333333,1.05898851,0.459639912,10.1621/KJBzdZDiD4.1,
1746958,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Eef1a1,54.42,0.083333333,1.039351646,0.459639912,10.1621/KJBzdZDiD4.1,
1746955,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rev3l,54.42,0.083333333,1.04887105,0.459639912,10.1621/KJBzdZDiD4.1,
1746948,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,2900011O08Rik,54.42,0.083333333,1.065005717,0.459639912,10.1621/KJBzdZDiD4.1,
1746941,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pgap2,54.42,0.083333333,1.081110692,0.459639912,10.1621/KJBzdZDiD4.1,
1746931,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ddx6,54.42,0.083333333,1.136495398,0.459639912,10.1621/KJBzdZDiD4.1,
1746929,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lmcd1,54.42,0.083333333,1.094235396,0.459639912,10.1621/KJBzdZDiD4.1,
1746913,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Msto1,54.42,0.083333333,1.078595273,0.459639912,10.1621/KJBzdZDiD4.1,
1746897,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ccr7,54.42,0.083333333,1.048896465,0.459639912,10.1621/KJBzdZDiD4.1,
1746895,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tab2,54.42,0.083333333,1.046263179,0.459639912,10.1621/KJBzdZDiD4.1,
1746893,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gigyf1,54.42,0.083333333,1.067072289,0.459639912,10.1621/KJBzdZDiD4.1,
1746889,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nol12,54.42,0.083333333,1.061384097,0.459639912,10.1621/KJBzdZDiD4.1,
1746884,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rab11b,54.42,0.083333333,1.037583552,0.459639912,10.1621/KJBzdZDiD4.1,
1746882,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dapk3,54.42,0.083333333,1.045153665,0.459639912,10.1621/KJBzdZDiD4.1,
1746875,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gsta3,54.42,0.083333333,1.156309763,0.459639912,10.1621/KJBzdZDiD4.1,
1746864,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pdia3,54.42,0.083333333,1.080419137,0.459639912,10.1621/KJBzdZDiD4.1,
1746843,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,P2ry4,54.42,0.083333333,1.065317643,0.459639912,10.1621/KJBzdZDiD4.1,
1746839,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Phxr4,54.42,0.083333333,1.078776037,0.459639912,10.1621/KJBzdZDiD4.1,
1746828,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ccr5,54.42,0.083333333,1.052279453,0.459639912,10.1621/KJBzdZDiD4.1,
1746823,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dyrk1b,54.42,0.083333333,1.044271022,0.459639912,10.1621/KJBzdZDiD4.1,
1746815,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mrvi1,54.42,0.083333333,1.103388399,0.459639912,10.1621/KJBzdZDiD4.1,
1746811,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ndufa1,54.42,0.083333333,1.079758404,0.459639912,10.1621/KJBzdZDiD4.1,
1746806,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Htr7,54.42,0.083333333,1.040142851,0.459639912,10.1621/KJBzdZDiD4.1,
1746798,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cgnl1,54.42,0.083333333,1.062395672,0.459639912,10.1621/KJBzdZDiD4.1,
1746784,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Foxp1,54.42,0.083333333,1.106650998,0.459639912,10.1621/KJBzdZDiD4.1,
1746776,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Zrsr2,54.42,0.083333333,1.039885707,0.459639912,10.1621/KJBzdZDiD4.1,
1746775,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tmem42,54.42,0.083333333,1.058290435,0.459639912,10.1621/KJBzdZDiD4.1,
1746772,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cdk5r1,54.42,0.083333333,1.030242917,0.459639912,10.1621/KJBzdZDiD4.1,
1746770,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Akap10,54.42,0.083333333,1.037769976,0.459639912,10.1621/KJBzdZDiD4.1,
1746769,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Myo6,54.42,0.083333333,1.106488201,0.459639912,10.1621/KJBzdZDiD4.1,
1746760,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rybp,54.42,0.083333333,1.090172076,0.459639912,10.1621/KJBzdZDiD4.1,
1746758,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nat8f2,54.42,0.083333333,1.119753758,0.459639912,10.1621/KJBzdZDiD4.1,
1746757,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Stk4,54.42,0.083333333,1.054007584,0.459639912,10.1621/KJBzdZDiD4.1,
1746750,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Endog,54.42,0.083333333,1.082443269,0.459639912,10.1621/KJBzdZDiD4.1,
1746749,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Trpc1,54.42,0.083333333,1.060613313,0.459639912,10.1621/KJBzdZDiD4.1,
1746738,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cstf2,54.42,0.083333333,1.056304781,0.459639912,10.1621/KJBzdZDiD4.1,
1746737,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Purb,54.42,0.083333333,1.051016793,0.459639912,10.1621/KJBzdZDiD4.1,
1746716,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Bmpr2,54.42,0.083333333,1.073807773,0.459639912,10.1621/KJBzdZDiD4.1,
1746715,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Trpv6,54.42,0.083333333,1.033307902,0.459639912,10.1621/KJBzdZDiD4.1,
1746711,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ccr1,54.42,0.083333333,1.061363559,0.459639912,10.1621/KJBzdZDiD4.1,
1746700,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Eda,54.42,0.083333333,1.033543931,0.459639912,10.1621/KJBzdZDiD4.1,
1746681,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cenpo,54.42,0.083333333,1.042389494,0.459639912,10.1621/KJBzdZDiD4.1,
1746676,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rgl1,54.42,0.083333333,1.060275876,0.459639912,10.1621/KJBzdZDiD4.1,
1746673,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nup160,54.42,0.083333333,1.052872817,0.459639912,10.1621/KJBzdZDiD4.1,
1746667,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mtx1,54.42,0.083333333,1.063766049,0.459639912,10.1621/KJBzdZDiD4.1,
1746666,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tgoln1,54.42,0.083333333,1.080470868,0.459639912,10.1621/KJBzdZDiD4.1,
1746659,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fbxo8,54.42,0.083333333,1.088418795,0.459639912,10.1621/KJBzdZDiD4.1,
1746652,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Oxr1,54.42,0.083333333,1.063968805,0.459639912,10.1621/KJBzdZDiD4.1,
1746647,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Zc3h8,54.42,0.083333333,1.06273921,0.459639912,10.1621/KJBzdZDiD4.1,
1746645,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Snca,54.42,0.083333333,1.084374459,0.459639912,10.1621/KJBzdZDiD4.1,
1746636,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ggta1,54.42,0.083333333,1.088691369,0.459639912,10.1621/KJBzdZDiD4.1,
1746634,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ppia,54.42,0.083333333,1.060311841,0.459639912,10.1621/KJBzdZDiD4.1,
1746621,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Xrcc6,54.42,0.083333333,1.087704641,0.459639912,10.1621/KJBzdZDiD4.1,
1746620,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Large1,54.42,0.083333333,1.061440953,0.459639912,10.1621/KJBzdZDiD4.1,
1746617,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gnb1,54.42,0.083333333,1.060849969,0.459639912,10.1621/KJBzdZDiD4.1,
1746608,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Grina,54.42,0.083333333,1.126901686,0.459639912,10.1621/KJBzdZDiD4.1,
1746607,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gnmt,54.42,0.083333333,1.110733826,0.459639912,10.1621/KJBzdZDiD4.1,
1746599,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,F8a,54.42,0.083333333,1.073323441,0.459639912,10.1621/KJBzdZDiD4.1,
1746592,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Stard3,54.42,0.083333333,1.070581947,0.459639912,10.1621/KJBzdZDiD4.1,
1746587,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rras2,54.42,0.083333333,1.097811891,0.459639912,10.1621/KJBzdZDiD4.1,
1746586,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Slc9a1,54.42,0.083333333,1.046189772,0.459639912,10.1621/KJBzdZDiD4.1,
1746581,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Il16,54.42,0.083333333,1.043984619,0.459639912,10.1621/KJBzdZDiD4.1,
1746580,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gpn1,54.42,0.083333333,1.066739091,0.459639912,10.1621/KJBzdZDiD4.1,
1746392,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Marveld3,54.42,0.083333333,1.052447308,0.459639912,10.1621/KJBzdZDiD4.1,
1746381,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cmtm7,54.42,0.083333333,1.048322213,0.459639912,10.1621/KJBzdZDiD4.1,
1746376,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tmco6,54.42,0.083333333,1.057708945,0.459639912,10.1621/KJBzdZDiD4.1,
1746363,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Higd1b,54.42,0.083333333,1.051965868,0.459639912,10.1621/KJBzdZDiD4.1,
1746356,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fbxl6,54.42,0.083333333,1.075701837,0.459639912,10.1621/KJBzdZDiD4.1,
1746323,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Atp6ap1,54.42,0.083333333,1.063049922,0.459639912,10.1621/KJBzdZDiD4.1,
1746315,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mras,54.42,0.083333333,1.072219522,0.459639912,10.1621/KJBzdZDiD4.1,
1746253,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Proz,54.42,0.083333333,1.102758288,0.459639912,10.1621/KJBzdZDiD4.1,
1746244,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Dtnbp1,54.42,0.083333333,1.069736525,0.459639912,10.1621/KJBzdZDiD4.1,
1746243,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Kcnk10,54.42,0.083333333,1.065575543,0.459639912,10.1621/KJBzdZDiD4.1,
1746238,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Sh3kbp1,54.42,0.083333333,1.049098592,0.459639912,10.1621/KJBzdZDiD4.1,
1746229,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Med8,54.42,0.083333333,1.069657947,0.459639912,10.1621/KJBzdZDiD4.1,
1746214,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Scara5,54.42,0.083333333,1.200645318,0.459639912,10.1621/KJBzdZDiD4.1,
1746212,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,3110002H16Rik,54.42,0.083333333,1.076925512,0.459639912,10.1621/KJBzdZDiD4.1,
1746206,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Spns1,54.42,0.083333333,1.060452532,0.459639912,10.1621/KJBzdZDiD4.1,
1746199,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tom1,54.42,0.083333333,1.040781462,0.459639912,10.1621/KJBzdZDiD4.1,
1746197,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Clasp1,54.42,0.083333333,1.071657068,0.459639912,10.1621/KJBzdZDiD4.1,
1746195,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gtpbp6,54.42,0.083333333,1.060198659,0.459639912,10.1621/KJBzdZDiD4.1,
1746188,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Bbs9,54.42,0.083333333,1.074591293,0.459639912,10.1621/KJBzdZDiD4.1,
1746178,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cars,54.42,0.083333333,1.073697342,0.459639912,10.1621/KJBzdZDiD4.1,
1746177,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pilra,54.42,0.083333333,1.05691983,0.459639912,10.1621/KJBzdZDiD4.1,
1746161,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Vps18,54.42,0.083333333,1.064669089,0.459639912,10.1621/KJBzdZDiD4.1,
1746155,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fam120a,54.42,0.083333333,1.058422164,0.459639912,10.1621/KJBzdZDiD4.1,
1746129,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ssbp3,54.42,0.083333333,1.10088862,0.459639912,10.1621/KJBzdZDiD4.1,
1746116,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cep164,54.42,0.083333333,1.055964548,0.459639912,10.1621/KJBzdZDiD4.1,
1746113,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nfkb2,54.42,0.083333333,1.030077639,0.459639912,10.1621/KJBzdZDiD4.1,
1746107,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mrgprf,54.42,0.083333333,1.048240722,0.459639912,10.1621/KJBzdZDiD4.1,
1746095,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Zfp352,54.42,0.083333333,1.03926087,0.459639912,10.1621/KJBzdZDiD4.1,
1746084,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,H2afy,54.42,0.083333333,1.085131452,0.459639912,10.1621/KJBzdZDiD4.1,
1746069,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Zfyve27,54.42,0.083333333,1.047784545,0.459639912,10.1621/KJBzdZDiD4.1,
1746048,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Zfand2b,54.42,0.083333333,1.086873513,0.459639912,10.1621/KJBzdZDiD4.1,
1746046,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mtg1,54.42,0.083333333,1.051096784,0.459639912,10.1621/KJBzdZDiD4.1,
1746030,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ptgs1,54.42,0.083333333,1.072998685,0.459639912,10.1621/KJBzdZDiD4.1,
1746029,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rbm47,54.42,0.083333333,1.090679179,0.459639912,10.1621/KJBzdZDiD4.1,
1746026,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fbln2,54.42,0.083333333,1.128710349,0.459639912,10.1621/KJBzdZDiD4.1,
1746015,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Clic4,54.42,0.083333333,1.086593153,0.459639912,10.1621/KJBzdZDiD4.1,
1746014,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Git2,54.42,0.083333333,1.025933526,0.459639912,10.1621/KJBzdZDiD4.1,
1746006,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nfatc4,54.42,0.083333333,1.026838837,0.459639912,10.1621/KJBzdZDiD4.1,
1746002,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ncoa6,54.42,0.083333333,1.068322427,0.459639912,10.1621/KJBzdZDiD4.1,
1746000,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Pole4,54.42,0.083333333,1.09158212,0.459639912,10.1621/KJBzdZDiD4.1,
1745999,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Csnk1g2,54.42,0.083333333,1.056820294,0.459639912,10.1621/KJBzdZDiD4.1,
1745997,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Laptm4a,54.42,0.083333333,1.052265116,0.459639912,10.1621/KJBzdZDiD4.1,
1745993,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Sort1,54.42,0.083333333,1.07489004,0.459639912,10.1621/KJBzdZDiD4.1,
1745988,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Snap29,54.42,0.083333333,1.062194575,0.459639912,10.1621/KJBzdZDiD4.1,
1745982,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Degs1,54.42,0.083333333,1.12716987,0.459639912,10.1621/KJBzdZDiD4.1,
1745964,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,B3gnt3,54.42,0.083333333,1.111234418,0.459639912,10.1621/KJBzdZDiD4.1,
1745954,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Omp,54.42,0.083333333,1.044972854,0.459639912,10.1621/KJBzdZDiD4.1,
1745922,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Siglec1,54.42,0.083333333,1.038073416,0.459639912,10.1621/KJBzdZDiD4.1,
1745893,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Vps25,54.42,0.083333333,1.07257229,0.459639912,10.1621/KJBzdZDiD4.1,
1745892,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,0610009O20Rik,54.42,0.083333333,1.050173812,0.459639912,10.1621/KJBzdZDiD4.1,
1745874,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Agpat1,54.42,0.083333333,1.065056456,0.459639912,10.1621/KJBzdZDiD4.1,
1745863,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Srprb,54.42,0.083333333,1.114275438,0.459639912,10.1621/KJBzdZDiD4.1,
1745862,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Hsd17b11,54.42,0.083333333,1.134334765,0.459639912,10.1621/KJBzdZDiD4.1,
1745854,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Abcd4,54.42,0.083333333,1.058097807,0.459639912,10.1621/KJBzdZDiD4.1,
1745852,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Isg20,54.42,0.083333333,1.068322325,0.459639912,10.1621/KJBzdZDiD4.1,
1745849,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Zfx,54.42,0.083333333,1.054235436,0.459639912,10.1621/KJBzdZDiD4.1,
1745842,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tmem9,54.42,0.083333333,1.045064339,0.459639912,10.1621/KJBzdZDiD4.1,
1745839,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rabggtb,54.42,0.083333333,1.058686817,0.459639912,10.1621/KJBzdZDiD4.1,
1745837,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Stk39,54.42,0.083333333,1.052296268,0.459639912,10.1621/KJBzdZDiD4.1,
1745835,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Kpna1,54.42,0.083333333,1.055114225,0.459639912,10.1621/KJBzdZDiD4.1,
1745816,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fgr,54.42,0.083333333,1.083263232,0.459639912,10.1621/KJBzdZDiD4.1,
1745803,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Vps54,54.42,0.083333333,1.056492395,0.459639912,10.1621/KJBzdZDiD4.1,
1745797,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cutc,54.42,0.083333333,1.059473794,0.459639912,10.1621/KJBzdZDiD4.1,
1745791,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rnf141,54.42,0.083333333,1.04530935,0.459639912,10.1621/KJBzdZDiD4.1,
1745789,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Matn4,54.42,0.083333333,1.059549912,0.459639912,10.1621/KJBzdZDiD4.1,
1745786,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Sh3d19,54.42,0.083333333,1.05695393,0.459639912,10.1621/KJBzdZDiD4.1,
1745779,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gng2,54.42,0.083333333,1.07568677,0.459639912,10.1621/KJBzdZDiD4.1,
1745775,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Golga5,54.42,0.083333333,1.067063059,0.459639912,10.1621/KJBzdZDiD4.1,
1745753,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Hoxb5,54.42,0.083333333,1.071189763,0.459639912,10.1621/KJBzdZDiD4.1,
1745748,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Med31,54.42,0.083333333,1.068809115,0.459639912,10.1621/KJBzdZDiD4.1,
1745743,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Cadm1,54.42,0.083333333,1.098968376,0.459639912,10.1621/KJBzdZDiD4.1,
1745741,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Peli1,54.42,0.083333333,1.063459448,0.459639912,10.1621/KJBzdZDiD4.1,
1745738,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ndufa2,54.42,0.083333333,1.063769549,0.459639912,10.1621/KJBzdZDiD4.1,
1745733,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Asb3,54.42,0.083333333,1.08054666,0.459639912,10.1621/KJBzdZDiD4.1,
1745729,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Emd,54.42,0.083333333,1.054496937,0.459639912,10.1621/KJBzdZDiD4.1,
1745724,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,2310039H08Rik,54.42,0.083333333,1.077974601,0.459639912,10.1621/KJBzdZDiD4.1,
1745714,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Rasa4,54.42,0.083333333,1.034476588,0.459639912,10.1621/KJBzdZDiD4.1,
1745711,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Slc23a2,54.42,0.083333333,1.115231373,0.459639912,10.1621/KJBzdZDiD4.1,
1745707,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Btrc,54.42,0.083333333,1.049636653,0.459639912,10.1621/KJBzdZDiD4.1,
1745699,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Acot13,54.42,0.083333333,1.123239855,0.459639912,10.1621/KJBzdZDiD4.1,
1745696,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Lsm7,54.42,0.083333333,1.054803623,0.459639912,10.1621/KJBzdZDiD4.1,
1745577,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gapdh,54.42,0.083333333,1.059876226,0.459639912,10.1621/KJBzdZDiD4.1,
1745576,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Alg3,54.42,0.083333333,1.0566433,0.459639912,10.1621/KJBzdZDiD4.1,
1745572,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Eif2b1,54.42,0.083333333,1.064879588,0.459639912,10.1621/KJBzdZDiD4.1,
1745569,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Ap2a1,54.42,0.083333333,1.043031643,0.459639912,10.1621/KJBzdZDiD4.1,
1745516,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,A530016L24Rik,54.42,0.083333333,1.051957439,0.459639912,10.1621/KJBzdZDiD4.1,
1745495,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mff,54.42,0.083333333,1.066319459,0.459639912,10.1621/KJBzdZDiD4.1,
1745494,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fam92a,54.42,0.083333333,1.057994168,0.459639912,10.1621/KJBzdZDiD4.1,
1745479,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Alpk3,54.42,0.083333333,1.065030762,0.459639912,10.1621/KJBzdZDiD4.1,
1745473,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tpsg1,54.42,0.083333333,1.077959886,0.459639912,10.1621/KJBzdZDiD4.1,
1745470,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Nkapl,54.42,0.083333333,1.057360507,0.459639912,10.1621/KJBzdZDiD4.1,
1745465,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Asb14,54.42,0.083333333,1.061148258,0.459639912,10.1621/KJBzdZDiD4.1,
1745463,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Fgf18,54.42,0.083333333,1.039651543,0.459639912,10.1621/KJBzdZDiD4.1,
1745459,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Gcnt1,54.42,0.083333333,1.071664222,0.459639912,10.1621/KJBzdZDiD4.1,
1745440,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Hoxa7,54.42,0.083333333,1.04733051,0.459639912,10.1621/KJBzdZDiD4.1,
1745425,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Arfgap2,54.42,0.083333333,1.080862992,0.459639912,10.1621/KJBzdZDiD4.1,
1745422,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Tmed9,54.42,0.083333333,1.078334694,0.459639912,10.1621/KJBzdZDiD4.1,
1745419,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Slc25a39,54.42,0.083333333,1.070552423,0.459639912,10.1621/KJBzdZDiD4.1,
1745416,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Bcar1,54.42,0.083333333,1.078246682,0.459639912,10.1621/KJBzdZDiD4.1,
1745414,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Sf3b5,54.42,0.083333333,1.057043045,0.459639912,10.1621/KJBzdZDiD4.1,
1745404,Farnesoid X receptor (FXR),ALL,ALL,House Mouse,Mavs,54.42,0.083333333,1.084502727,0.459639912,10.1621/KJBzdZDiD4.1,
