10.1621/bzZQTlQOpH.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1540710,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,A3galt2,45.69,0.214285714,1.093820821,0.030053643,10.1621/bzZQTlQOpH.1,
1540651,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pnet-ps,45.69,0.214285714,1.207744028,0.030053643,10.1621/bzZQTlQOpH.1,
1539937,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D330041H03Rik,45.69,0.214285714,1.124067153,0.030053643,10.1621/bzZQTlQOpH.1,
1539918,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Snord35b,45.69,0.214285714,1.106216165,0.030053643,10.1621/bzZQTlQOpH.1,
1539895,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,2310081J21Rik,45.69,0.214285714,1.100493122,0.030053643,10.1621/bzZQTlQOpH.1,
1539187,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm16523,45.69,0.214285714,1.100870212,0.030053643,10.1621/bzZQTlQOpH.1,
1538492,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pisd-ps2,45.69,0.214285714,1.070762952,0.030053643,10.1621/bzZQTlQOpH.1,
1538466,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm2447,45.69,0.214285714,1.160871339,0.030053643,10.1621/bzZQTlQOpH.1,
1538338,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Sprr2a2,45.69,0.214285714,1.353925524,0.030053643,10.1621/bzZQTlQOpH.1,
1537754,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm5468,45.69,0.214285714,1.067065199,0.030053643,10.1621/bzZQTlQOpH.1,
1537038,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Mir683-1,45.69,0.214285714,1.136264394,0.030053643,10.1621/bzZQTlQOpH.1,
1537017,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Vmn1r194,45.69,0.214285714,1.046012676,0.030053643,10.1621/bzZQTlQOpH.1,
1537004,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Serpina3h,45.69,0.214285714,1.119117487,0.030053643,10.1621/bzZQTlQOpH.1,
1536281,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr1390,45.69,0.214285714,1.074815487,0.030053643,10.1621/bzZQTlQOpH.1,
1536257,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,B930078G14Rik,45.69,0.214285714,1.056002976,0.030053643,10.1621/bzZQTlQOpH.1,
1536140,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Rbx1-ps,45.69,0.214285714,1.241962465,0.030053643,10.1621/bzZQTlQOpH.1,
1474321,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fam105a,45.59,0.092307692,1.172203816,0.030157929,10.1621/bzZQTlQOpH.1,
1544943,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Katnbl1,45.59,0.092307692,1.101289586,0.030157929,10.1621/bzZQTlQOpH.1,
1544799,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Tulp1,45.59,0.092307692,1.149486132,0.030157929,10.1621/bzZQTlQOpH.1,
1540375,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Aven,45.59,0.092307692,1.114381197,0.030157929,10.1621/bzZQTlQOpH.1,
1539679,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cckbr,45.59,0.092307692,1.158795281,0.030157929,10.1621/bzZQTlQOpH.1,
1519969,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Zic2,45.59,0.092307692,1.17894895,0.030157929,10.1621/bzZQTlQOpH.1,
1518982,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Rnase1,45.59,0.092307692,1.265775605,0.030157929,10.1621/bzZQTlQOpH.1,
1517450,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Rasa4,45.59,0.092307692,1.197967941,0.030157929,10.1621/bzZQTlQOpH.1,
1512821,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Hspa1l,45.59,0.092307692,1.199850248,0.030157929,10.1621/bzZQTlQOpH.1,
1483162,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Urgcp,45.59,0.092307692,1.089491267,0.030157929,10.1621/bzZQTlQOpH.1,
1480313,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Apopt1,45.59,0.092307692,1.099041358,0.030157929,10.1621/bzZQTlQOpH.1,
1479624,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Dhx33,45.59,0.092307692,1.10731947,0.030157929,10.1621/bzZQTlQOpH.1,
1479622,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cox11,45.59,0.092307692,1.110353033,0.030157929,10.1621/bzZQTlQOpH.1,
1478695,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Drd4,45.59,0.092307692,1.170461503,0.030157929,10.1621/bzZQTlQOpH.1,
1477374,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Arrdc1,45.59,0.092307692,1.107836091,0.030157929,10.1621/bzZQTlQOpH.1,
1476157,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fem1c,45.59,0.092307692,1.100943376,0.030157929,10.1621/bzZQTlQOpH.1,
1474964,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fam117b,45.59,0.092307692,1.122843522,0.030157929,10.1621/bzZQTlQOpH.1,
1474624,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Dock7,45.54,0.089655172,1.16742221,0.030467766,10.1621/bzZQTlQOpH.1,
1541080,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ercc5,45.54,0.089655172,1.117833187,0.030467766,10.1621/bzZQTlQOpH.1,
1510357,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cdk2,45.54,0.089655172,1.15497012,0.030467766,10.1621/bzZQTlQOpH.1,
1484434,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pigu,45.54,0.089655172,1.132563652,0.030467766,10.1621/bzZQTlQOpH.1,
1477382,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Rnpc3,45.54,0.089655172,1.144819228,0.030467766,10.1621/bzZQTlQOpH.1,
1479573,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Atxn7l3b,45.53,0.0875,1.107915561,0.030467991,10.1621/bzZQTlQOpH.1,
1516029,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pik3c2a,45.53,0.0875,1.117279376,0.030467991,10.1621/bzZQTlQOpH.1,
1474729,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cdh9,45.47,0.094827586,1.238207838,0.03110822,10.1621/bzZQTlQOpH.1,
1546241,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Krtap4-16,45.47,0.094827586,1.202264031,0.03110822,10.1621/bzZQTlQOpH.1,
1545516,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ankrd33,45.47,0.094827586,1.158477745,0.03110822,10.1621/bzZQTlQOpH.1,
1544922,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Dmbx1,45.47,0.094827586,1.140465442,0.03110822,10.1621/bzZQTlQOpH.1,
1537384,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Vmn1r148,45.47,0.094827586,1.121649241,0.03110822,10.1621/bzZQTlQOpH.1,
1535092,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Adam33,45.47,0.094827586,1.156370619,0.03110822,10.1621/bzZQTlQOpH.1,
1522344,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Hpgds,45.47,0.094827586,1.159803538,0.03110822,10.1621/bzZQTlQOpH.1,
1520729,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pcdhb19,45.47,0.094827586,1.152440418,0.03110822,10.1621/bzZQTlQOpH.1,
1520716,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pcdhb3,45.47,0.094827586,1.161205813,0.03110822,10.1621/bzZQTlQOpH.1,
1520709,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pcdhb21,45.47,0.094827586,1.208775274,0.03110822,10.1621/bzZQTlQOpH.1,
1520689,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Trim10,45.47,0.094827586,1.181506147,0.03110822,10.1621/bzZQTlQOpH.1,
1513424,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Lox,45.47,0.094827586,1.25070958,0.03110822,10.1621/bzZQTlQOpH.1,
1512877,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pudp,45.47,0.094827586,1.171465472,0.03110822,10.1621/bzZQTlQOpH.1,
1510518,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cabp2,45.47,0.094827586,1.155651949,0.03110822,10.1621/bzZQTlQOpH.1,
1510455,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Slc2a10,45.47,0.094827586,1.148106323,0.03110822,10.1621/bzZQTlQOpH.1,
1483626,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fkbp6,45.47,0.094827586,1.123646141,0.03110822,10.1621/bzZQTlQOpH.1,
1482307,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Msantd2,45.47,0.094827586,1.167018565,0.03110822,10.1621/bzZQTlQOpH.1,
1482273,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cd209a,45.47,0.094827586,1.151289303,0.03110822,10.1621/bzZQTlQOpH.1,
1481618,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Psma8,45.47,0.094827586,1.211214447,0.03110822,10.1621/bzZQTlQOpH.1,
1479518,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Klra17,45.47,0.094827586,1.220488933,0.03110822,10.1621/bzZQTlQOpH.1,
1479379,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pcdhb12,45.47,0.094827586,1.174464375,0.03110822,10.1621/bzZQTlQOpH.1,
1477801,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cdc42bpa,45.47,0.094827586,1.124300116,0.03110822,10.1621/bzZQTlQOpH.1,
1477356,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Hhatl,45.47,0.094827586,1.160475522,0.03110822,10.1621/bzZQTlQOpH.1,
1476105,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Defb7,45.47,0.094827586,1.177924018,0.03110822,10.1621/bzZQTlQOpH.1,
1476103,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Defb15,45.47,0.094827586,1.19811184,0.03110822,10.1621/bzZQTlQOpH.1,
1475420,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Tpte,45.47,0.094827586,1.136094189,0.03110822,10.1621/bzZQTlQOpH.1,
1479216,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Vgf,45.41,0.108108108,1.127743455,0.031366418,10.1621/bzZQTlQOpH.1,
1544873,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fam170b,45.41,0.108108108,1.132316874,0.031366418,10.1621/bzZQTlQOpH.1,
1541860,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,2810047C21Rik1,45.41,0.108108108,1.092926461,0.031366418,10.1621/bzZQTlQOpH.1,
1483348,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Dio3os,45.41,0.108108108,1.134344183,0.031366418,10.1621/bzZQTlQOpH.1,
1539843,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr571,45.39,0.125,1.0740401,0.031709484,10.1621/bzZQTlQOpH.1,
1542867,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Lilra6,45.39,0.125,1.124074249,0.031709484,10.1621/bzZQTlQOpH.1,
1542813,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Hist1h2aa,45.39,0.125,1.089392835,0.031709484,10.1621/bzZQTlQOpH.1,
1473545,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Tnks,45.31,0.091603053,1.099946718,0.031743092,10.1621/bzZQTlQOpH.1,
1545629,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr2,45.31,0.091603053,1.15258666,0.031743092,10.1621/bzZQTlQOpH.1,
1545537,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gpr33,45.31,0.091603053,1.134611202,0.031743092,10.1621/bzZQTlQOpH.1,
1545466,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Abca4,45.31,0.091603053,1.160115828,0.031743092,10.1621/bzZQTlQOpH.1,
1543246,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Pbsn,45.31,0.091603053,1.224501584,0.031743092,10.1621/bzZQTlQOpH.1,
1538144,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,H2-M9,45.31,0.091603053,1.178142108,0.031743092,10.1621/bzZQTlQOpH.1,
1538130,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Klrk1,45.31,0.091603053,1.172620121,0.031743092,10.1621/bzZQTlQOpH.1,
1537405,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ccr6,45.31,0.091603053,1.166755251,0.031743092,10.1621/bzZQTlQOpH.1,
1535214,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Il2,45.31,0.091603053,1.168484882,0.031743092,10.1621/bzZQTlQOpH.1,
1535213,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Mcpt2,45.31,0.091603053,1.172894383,0.031743092,10.1621/bzZQTlQOpH.1,
1522304,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Chad,45.31,0.091603053,1.15539734,0.031743092,10.1621/bzZQTlQOpH.1,
1522291,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Oxt,45.31,0.091603053,1.124977785,0.031743092,10.1621/bzZQTlQOpH.1,
1522265,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ereg,45.31,0.091603053,1.21749981,0.031743092,10.1621/bzZQTlQOpH.1,
1520728,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Cacna1s,45.31,0.091603053,1.176941623,0.031743092,10.1621/bzZQTlQOpH.1,
1519963,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Slc7a11,45.31,0.091603053,1.196192556,0.031743092,10.1621/bzZQTlQOpH.1,
1515177,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Slc1a6,45.31,0.091603053,1.135071306,0.031743092,10.1621/bzZQTlQOpH.1,
1512873,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Sprr2d,45.31,0.091603053,1.234243578,0.031743092,10.1621/bzZQTlQOpH.1,
1512096,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Tcp11,45.31,0.091603053,1.141203965,0.031743092,10.1621/bzZQTlQOpH.1,
1511357,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Krt31,45.31,0.091603053,1.19716682,0.031743092,10.1621/bzZQTlQOpH.1,
1484219,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Olfr15,45.31,0.091603053,1.169249118,0.031743092,10.1621/bzZQTlQOpH.1,
1483854,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Spag9,45.31,0.091603053,1.098763238,0.031743092,10.1621/bzZQTlQOpH.1,
1483579,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gpr37l1,45.31,0.091603053,1.190629296,0.031743092,10.1621/bzZQTlQOpH.1,
1483528,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gja10,45.31,0.091603053,1.183266146,0.031743092,10.1621/bzZQTlQOpH.1,
1482818,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Brs3,45.31,0.091603053,1.111463528,0.031743092,10.1621/bzZQTlQOpH.1,
1482799,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fgf7,45.31,0.091603053,1.183892582,0.031743092,10.1621/bzZQTlQOpH.1,
1482742,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Atxn2l,45.31,0.091603053,1.093765351,0.031743092,10.1621/bzZQTlQOpH.1,
1482410,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Psapl1,45.31,0.091603053,1.176768281,0.031743092,10.1621/bzZQTlQOpH.1,
1481443,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Foxf1,45.31,0.091603053,1.156249816,0.031743092,10.1621/bzZQTlQOpH.1,
1481407,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fosb,45.31,0.091603053,1.163755939,0.031743092,10.1621/bzZQTlQOpH.1,
1481398,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Htr2b,45.31,0.091603053,1.2085183,0.031743092,10.1621/bzZQTlQOpH.1,
1479703,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Ccdc186,45.31,0.091603053,1.132949194,0.031743092,10.1621/bzZQTlQOpH.1,
1479554,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Myh4,45.31,0.091603053,1.290153293,0.031743092,10.1621/bzZQTlQOpH.1,
1477965,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fjx1,45.31,0.091603053,1.143308575,0.031743092,10.1621/bzZQTlQOpH.1,
1477602,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Yipf6,45.31,0.091603053,1.104976119,0.031743092,10.1621/bzZQTlQOpH.1,
1476534,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Sele,45.31,0.091603053,1.166259298,0.031743092,10.1621/bzZQTlQOpH.1,
1476532,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Zfp92,45.31,0.091603053,1.148177517,0.031743092,10.1621/bzZQTlQOpH.1,
1475197,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Tnni3,45.31,0.091603053,1.217715756,0.031743092,10.1621/bzZQTlQOpH.1,
1474431,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Sstr3,45.31,0.091603053,1.142815509,0.031743092,10.1621/bzZQTlQOpH.1,
1474813,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Abraxas1,45.22,0.098039216,1.097445318,0.031753348,10.1621/bzZQTlQOpH.1,
1545556,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,2810021J22Rik,45.22,0.098039216,1.120435924,0.031753348,10.1621/bzZQTlQOpH.1,
1542650,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Atxn7l2,45.22,0.098039216,1.108131093,0.031753348,10.1621/bzZQTlQOpH.1,
1539747,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Tmc8,45.22,0.098039216,1.091541737,0.031753348,10.1621/bzZQTlQOpH.1,
1538763,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm5124,45.22,0.098039216,1.151058712,0.031753348,10.1621/bzZQTlQOpH.1,
1479155,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Wdr47,45.22,0.098039216,1.114976506,0.031753348,10.1621/bzZQTlQOpH.1,
1478495,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Scaper,45.22,0.098039216,1.117503204,0.031753348,10.1621/bzZQTlQOpH.1,
1474062,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1700012B07Rik,45.19,0.102272727,1.156937209,0.031924023,10.1621/bzZQTlQOpH.1,
1543347,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Tex45,45.19,0.102272727,1.128327406,0.031924023,10.1621/bzZQTlQOpH.1,
1535421,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Xxylt1,45.19,0.102272727,1.08824535,0.031924023,10.1621/bzZQTlQOpH.1,
1478348,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Klhl40,45.19,0.102272727,1.138969855,0.031924023,10.1621/bzZQTlQOpH.1,
1478648,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Rpf2,45.18,0.089041096,1.122343711,0.031970239,10.1621/bzZQTlQOpH.1,
1478844,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fbxw8,45.18,0.089041096,1.086856753,0.031970239,10.1621/bzZQTlQOpH.1,
1473513,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1700116B05Rik,45.08,0.114754098,1.118081963,0.03214536,10.1621/bzZQTlQOpH.1,
1561723,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1700008F19Rik,45.08,0.114754098,1.208114658,0.03214536,10.1621/bzZQTlQOpH.1,
1546141,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,BB166591,45.08,0.114754098,1.108950051,0.03214536,10.1621/bzZQTlQOpH.1,
1544824,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,5430420F09Rik,45.08,0.114754098,1.134995305,0.03214536,10.1621/bzZQTlQOpH.1,
1544684,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D5Ertd255e,45.08,0.114754098,1.152132243,0.03214536,10.1621/bzZQTlQOpH.1,
1544170,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm6658,45.08,0.114754098,1.257754873,0.03214536,10.1621/bzZQTlQOpH.1,
1544077,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,2810004I08Rik,45.08,0.114754098,1.117636079,0.03214536,10.1621/bzZQTlQOpH.1,
1544072,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,9130413E14Rik,45.08,0.114754098,1.176445554,0.03214536,10.1621/bzZQTlQOpH.1,
1543937,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AU021760,45.08,0.114754098,1.141323627,0.03214536,10.1621/bzZQTlQOpH.1,
1543441,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,LOC497255,45.08,0.114754098,1.104416395,0.03214536,10.1621/bzZQTlQOpH.1,
1542715,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C78516,45.08,0.114754098,1.146687392,0.03214536,10.1621/bzZQTlQOpH.1,
1542499,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm5600,45.08,0.114754098,1.149911508,0.03214536,10.1621/bzZQTlQOpH.1,
1542480,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D5Ertd543e,45.08,0.114754098,1.118178453,0.03214536,10.1621/bzZQTlQOpH.1,
1541753,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,BB086117,45.08,0.114754098,1.140539876,0.03214536,10.1621/bzZQTlQOpH.1,
1541731,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C77583,45.08,0.114754098,1.139079368,0.03214536,10.1621/bzZQTlQOpH.1,
1540955,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,9930031P18Rik,45.08,0.114754098,1.199438565,0.03214536,10.1621/bzZQTlQOpH.1,
1540216,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,4732423E21Rik,45.08,0.114754098,1.180786077,0.03214536,10.1621/bzZQTlQOpH.1,
1539540,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm4415,45.08,0.114754098,1.153786274,0.03214536,10.1621/bzZQTlQOpH.1,
1539533,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C79461,45.08,0.114754098,1.170830417,0.03214536,10.1621/bzZQTlQOpH.1,
1538991,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,C430042M11Rik,45.08,0.114754098,1.12885299,0.03214536,10.1621/bzZQTlQOpH.1,
1538274,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AU014876,45.08,0.114754098,1.132348204,0.03214536,10.1621/bzZQTlQOpH.1,
1538213,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,2900073C17Rik,45.08,0.114754098,1.158330456,0.03214536,10.1621/bzZQTlQOpH.1,
1537533,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,A930017K11Rik,45.08,0.114754098,1.130604447,0.03214536,10.1621/bzZQTlQOpH.1,
1537531,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,A730046G19Rik,45.08,0.114754098,1.139639123,0.03214536,10.1621/bzZQTlQOpH.1,
1536757,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,4930500H12Rik,45.08,0.114754098,1.117434728,0.03214536,10.1621/bzZQTlQOpH.1,
1536556,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AI314604,45.08,0.114754098,1.173133791,0.03214536,10.1621/bzZQTlQOpH.1,
1536064,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1700129O19Rik,45.08,0.114754098,1.13732295,0.03214536,10.1621/bzZQTlQOpH.1,
1536026,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,9030409C19Rik,45.08,0.114754098,1.113780353,0.03214536,10.1621/bzZQTlQOpH.1,
1535306,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,A130010C12Rik,45.08,0.114754098,1.162387677,0.03214536,10.1621/bzZQTlQOpH.1,
1481377,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,AA407881,45.08,0.114754098,1.149695567,0.03214536,10.1621/bzZQTlQOpH.1,
1481245,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Gm15663,45.08,0.114754098,1.17619675,0.03214536,10.1621/bzZQTlQOpH.1,
1481178,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,9430078K24Rik,45.08,0.114754098,1.109740811,0.03214536,10.1621/bzZQTlQOpH.1,
1480450,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,4831407H17Rik,45.08,0.114754098,1.150138023,0.03214536,10.1621/bzZQTlQOpH.1,
1480439,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,1810010K12Rik,45.08,0.114754098,1.173604538,0.03214536,10.1621/bzZQTlQOpH.1,
1480382,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,3110027N22Rik,45.08,0.114754098,1.202130925,0.03214536,10.1621/bzZQTlQOpH.1,
1478973,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,4833412E19Rik,45.08,0.114754098,1.119028925,0.03214536,10.1621/bzZQTlQOpH.1,
1477214,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,8430426J06Rik,45.08,0.114754098,1.131477038,0.03214536,10.1621/bzZQTlQOpH.1,
1477209,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,Fcor,45.08,0.114754098,1.210759738,0.03214536,10.1621/bzZQTlQOpH.1,
1476940,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,4933402C05Rik,45.08,0.114754098,1.128040725,0.03214536,10.1621/bzZQTlQOpH.1,
1476233,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,5830407F19Rik,45.08,0.114754098,1.108826082,0.03214536,10.1621/bzZQTlQOpH.1,
1476210,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,5830408B19Rik,45.08,0.114754098,1.171259596,0.03214536,10.1621/bzZQTlQOpH.1,
1474452,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,6430537I21Rik,45.08,0.114754098,1.187576291,0.03214536,10.1621/bzZQTlQOpH.1,
1474409,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,D15Ertd509e,45.08,0.114754098,1.239702977,0.03214536,10.1621/bzZQTlQOpH.1,
1474403,Peroxisome proliferator-activated receptors,ALL,ALL,House Mouse,A730082K24Rik,45.08,0.114754098,1.190921541,0.03214536,10.1621/bzZQTlQOpH.1,
