10.1621/YjauVBA6hX.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1814575,Androgen receptor,ALL,ALL,House Mouse,Fam83g,8.98,0,1.119735042,1,10.1621/YjauVBA6hX.1,
1814602,Androgen receptor,ALL,ALL,House Mouse,Bcl2l2,8.98,0,1.084854587,1,10.1621/YjauVBA6hX.1,
1814607,Androgen receptor,ALL,ALL,House Mouse,Nras,8.98,0,1.074527083,1,10.1621/YjauVBA6hX.1,
1814608,Androgen receptor,ALL,ALL,House Mouse,Tfpt,8.98,0,1.106049217,1,10.1621/YjauVBA6hX.1,
1814612,Androgen receptor,ALL,ALL,House Mouse,Nck1,8.98,0,1.099639963,1,10.1621/YjauVBA6hX.1,
1814646,Androgen receptor,ALL,ALL,House Mouse,Kcnc3,8.98,0,1.114812159,1,10.1621/YjauVBA6hX.1,
1814656,Androgen receptor,ALL,ALL,House Mouse,Stam,8.98,0,1.122689304,1,10.1621/YjauVBA6hX.1,
1814687,Androgen receptor,ALL,ALL,House Mouse,Spag5,8.98,0,1.213142988,1,10.1621/YjauVBA6hX.1,
1814689,Androgen receptor,ALL,ALL,House Mouse,Adam12,8.98,0,1.251797361,1,10.1621/YjauVBA6hX.1,
1814695,Androgen receptor,ALL,ALL,House Mouse,Cxadr,8.98,0,1.153533627,1,10.1621/YjauVBA6hX.1,
1814699,Androgen receptor,ALL,ALL,House Mouse,Rps15a,8.98,0,1.125540184,1,10.1621/YjauVBA6hX.1,
1814702,Androgen receptor,ALL,ALL,House Mouse,Eif2ak1,8.98,0,1.103478788,1,10.1621/YjauVBA6hX.1,
1814715,Androgen receptor,ALL,ALL,House Mouse,Cript,8.98,0,1.097424473,1,10.1621/YjauVBA6hX.1,
1814727,Androgen receptor,ALL,ALL,House Mouse,Sp110,8.98,0,1.097523623,1,10.1621/YjauVBA6hX.1,
1814728,Androgen receptor,ALL,ALL,House Mouse,Gm35498,8.98,0,1.110621323,1,10.1621/YjauVBA6hX.1,
1814746,Androgen receptor,ALL,ALL,House Mouse,Cyth1,8.98,0,1.121223205,1,10.1621/YjauVBA6hX.1,
1814751,Androgen receptor,ALL,ALL,House Mouse,G6pc2,8.98,0,1.174490834,1,10.1621/YjauVBA6hX.1,
1814765,Androgen receptor,ALL,ALL,House Mouse,Zfp980,8.98,0,1.224154996,1,10.1621/YjauVBA6hX.1,
1814775,Androgen receptor,ALL,ALL,House Mouse,Cdh4,8.98,0,1.200027501,1,10.1621/YjauVBA6hX.1,
1814780,Androgen receptor,ALL,ALL,House Mouse,Cd244,8.98,0,1.167117469,1,10.1621/YjauVBA6hX.1,
1814782,Androgen receptor,ALL,ALL,House Mouse,AI646383,8.98,0,1.145264472,1,10.1621/YjauVBA6hX.1,
1814784,Androgen receptor,ALL,ALL,House Mouse,Hist1h1d,8.98,0,1.08433018,1,10.1621/YjauVBA6hX.1,
1814786,Androgen receptor,ALL,ALL,House Mouse,Npas2,8.98,0,1.156754485,1,10.1621/YjauVBA6hX.1,
1814788,Androgen receptor,ALL,ALL,House Mouse,Gcnt2,8.98,0,1.10561209,1,10.1621/YjauVBA6hX.1,
1814802,Androgen receptor,ALL,ALL,House Mouse,Recql5,8.98,0,1.154516015,1,10.1621/YjauVBA6hX.1,
1814805,Androgen receptor,ALL,ALL,House Mouse,Mrvi1,8.98,0,1.095006999,1,10.1621/YjauVBA6hX.1,
1814806,Androgen receptor,ALL,ALL,House Mouse,Fasl,8.98,0,1.085162457,1,10.1621/YjauVBA6hX.1,
1814813,Androgen receptor,ALL,ALL,House Mouse,Fgf6,8.98,0,1.236392493,1,10.1621/YjauVBA6hX.1,
1814827,Androgen receptor,ALL,ALL,House Mouse,D3Ertd229e,8.98,0,1.371042193,1,10.1621/YjauVBA6hX.1,
1814830,Androgen receptor,ALL,ALL,House Mouse,Erlin1,8.98,0,1.099645661,1,10.1621/YjauVBA6hX.1,
1814833,Androgen receptor,ALL,ALL,House Mouse,Rax,8.98,0,1.123425529,1,10.1621/YjauVBA6hX.1,
1814843,Androgen receptor,ALL,ALL,House Mouse,Srcap,8.98,0,1.070838348,1,10.1621/YjauVBA6hX.1,
1814863,Androgen receptor,ALL,ALL,House Mouse,Gip,8.98,0,1.185564949,1,10.1621/YjauVBA6hX.1,
1814865,Androgen receptor,ALL,ALL,House Mouse,Sts,8.98,0,1.122184587,1,10.1621/YjauVBA6hX.1,
1814869,Androgen receptor,ALL,ALL,House Mouse,Dlx6,8.98,0,1.167469219,1,10.1621/YjauVBA6hX.1,
1814871,Androgen receptor,ALL,ALL,House Mouse,Gpr143,8.98,0,1.292894495,1,10.1621/YjauVBA6hX.1,
1814879,Androgen receptor,ALL,ALL,House Mouse,Ndel1,8.98,0,1.207614925,1,10.1621/YjauVBA6hX.1,
1814884,Androgen receptor,ALL,ALL,House Mouse,1600012H06Rik,8.98,0,1.106646411,1,10.1621/YjauVBA6hX.1,
1814905,Androgen receptor,ALL,ALL,House Mouse,Mrps36,8.98,0,1.060646843,1,10.1621/YjauVBA6hX.1,
1814913,Androgen receptor,ALL,ALL,House Mouse,Spata19,8.98,0,1.133325954,1,10.1621/YjauVBA6hX.1,
1814942,Androgen receptor,ALL,ALL,House Mouse,Ppp1r14d,8.98,0,1.105827912,1,10.1621/YjauVBA6hX.1,
1814945,Androgen receptor,ALL,ALL,House Mouse,Ngb,8.98,0,1.134293495,1,10.1621/YjauVBA6hX.1,
1814952,Androgen receptor,ALL,ALL,House Mouse,Tmem186,8.98,0,1.052304337,1,10.1621/YjauVBA6hX.1,
1814955,Androgen receptor,ALL,ALL,House Mouse,Iqcf3,8.98,0,1.131691267,1,10.1621/YjauVBA6hX.1,
1814966,Androgen receptor,ALL,ALL,House Mouse,Slc5a7,8.98,0,1.151098383,1,10.1621/YjauVBA6hX.1,
1814970,Androgen receptor,ALL,ALL,House Mouse,Adgrf1,8.98,0,1.243742738,1,10.1621/YjauVBA6hX.1,
1814973,Androgen receptor,ALL,ALL,House Mouse,Csmd1,8.98,0,1.189716195,1,10.1621/YjauVBA6hX.1,
1814974,Androgen receptor,ALL,ALL,House Mouse,Crb1,8.98,0,1.275834934,1,10.1621/YjauVBA6hX.1,
1814977,Androgen receptor,ALL,ALL,House Mouse,Samsn1,8.98,0,1.122862532,1,10.1621/YjauVBA6hX.1,
1814983,Androgen receptor,ALL,ALL,House Mouse,Runx3,8.98,0,1.12640868,1,10.1621/YjauVBA6hX.1,
1814988,Androgen receptor,ALL,ALL,House Mouse,Ugt2a2,8.98,0,1.192811112,1,10.1621/YjauVBA6hX.1,
1814992,Androgen receptor,ALL,ALL,House Mouse,Rgs20,8.98,0,1.112405612,1,10.1621/YjauVBA6hX.1,
1814994,Androgen receptor,ALL,ALL,House Mouse,Armt1,8.98,0,1.114336006,1,10.1621/YjauVBA6hX.1,
1814998,Androgen receptor,ALL,ALL,House Mouse,Erc1,8.98,0,1.066900469,1,10.1621/YjauVBA6hX.1,
1815004,Androgen receptor,ALL,ALL,House Mouse,Tdrd1,8.98,0,1.142109329,1,10.1621/YjauVBA6hX.1,
1815016,Androgen receptor,ALL,ALL,House Mouse,Dzip1,8.98,0,1.10055079,1,10.1621/YjauVBA6hX.1,
1815017,Androgen receptor,ALL,ALL,House Mouse,Fbxo4,8.98,0,1.117686685,1,10.1621/YjauVBA6hX.1,
1815062,Androgen receptor,ALL,ALL,House Mouse,Mib2,8.98,0,1.073130003,1,10.1621/YjauVBA6hX.1,
1815069,Androgen receptor,ALL,ALL,House Mouse,Trib1,8.98,0,1.11680921,1,10.1621/YjauVBA6hX.1,
1815083,Androgen receptor,ALL,ALL,House Mouse,Tmem260,8.98,0,1.081752772,1,10.1621/YjauVBA6hX.1,
1815084,Androgen receptor,ALL,ALL,House Mouse,Aldh8a1,8.98,0,1.099190869,1,10.1621/YjauVBA6hX.1,
1815089,Androgen receptor,ALL,ALL,House Mouse,Zc3h12a,8.98,0,1.104019098,1,10.1621/YjauVBA6hX.1,
1815093,Androgen receptor,ALL,ALL,House Mouse,Clasp1,8.98,0,1.120184197,1,10.1621/YjauVBA6hX.1,
1815097,Androgen receptor,ALL,ALL,House Mouse,4930507D05Rik,8.98,0,1.191778936,1,10.1621/YjauVBA6hX.1,
1815104,Androgen receptor,ALL,ALL,House Mouse,Irx6,8.98,0,1.18198542,1,10.1621/YjauVBA6hX.1,
1815108,Androgen receptor,ALL,ALL,House Mouse,Mfsd4b5,8.98,0,1.161701661,1,10.1621/YjauVBA6hX.1,
1815118,Androgen receptor,ALL,ALL,House Mouse,Dleu2,8.98,0,1.104659094,1,10.1621/YjauVBA6hX.1,
1815125,Androgen receptor,ALL,ALL,House Mouse,Kcnq5,8.98,0,1.146881429,1,10.1621/YjauVBA6hX.1,
1815132,Androgen receptor,ALL,ALL,House Mouse,BC018473,8.98,0,1.196640768,1,10.1621/YjauVBA6hX.1,
1815135,Androgen receptor,ALL,ALL,House Mouse,Fam217a,8.98,0,1.17289319,1,10.1621/YjauVBA6hX.1,
1815141,Androgen receptor,ALL,ALL,House Mouse,Adgrf4,8.98,0,1.077345509,1,10.1621/YjauVBA6hX.1,
1815144,Androgen receptor,ALL,ALL,House Mouse,Prkaa2,8.98,0,1.155687119,1,10.1621/YjauVBA6hX.1,
1815148,Androgen receptor,ALL,ALL,House Mouse,Spdya,8.98,0,1.109562381,1,10.1621/YjauVBA6hX.1,
1815157,Androgen receptor,ALL,ALL,House Mouse,1700003H04Rik,8.98,0,1.137996782,1,10.1621/YjauVBA6hX.1,
1815162,Androgen receptor,ALL,ALL,House Mouse,Mettl4,8.98,0,1.088037268,1,10.1621/YjauVBA6hX.1,
1815172,Androgen receptor,ALL,ALL,House Mouse,1700019M22Rik,8.98,0,1.116160073,1,10.1621/YjauVBA6hX.1,
1815177,Androgen receptor,ALL,ALL,House Mouse,Alkbh8,8.98,0,1.098779748,1,10.1621/YjauVBA6hX.1,
1815186,Androgen receptor,ALL,ALL,House Mouse,Iqcm,8.98,0,1.174703611,1,10.1621/YjauVBA6hX.1,
1815191,Androgen receptor,ALL,ALL,House Mouse,3-Mar,8.98,0,1.135852763,1,10.1621/YjauVBA6hX.1,
1815192,Androgen receptor,ALL,ALL,House Mouse,Fam227b,8.98,0,1.147055074,1,10.1621/YjauVBA6hX.1,
1815194,Androgen receptor,ALL,ALL,House Mouse,5530401A14Rik,8.98,0,1.253177193,1,10.1621/YjauVBA6hX.1,
1815195,Androgen receptor,ALL,ALL,House Mouse,2610300M13Rik,8.98,0,1.884106466,1,10.1621/YjauVBA6hX.1,
1815196,Androgen receptor,ALL,ALL,House Mouse,4933440M02Rik,8.98,0,1.194615755,1,10.1621/YjauVBA6hX.1,
1815197,Androgen receptor,ALL,ALL,House Mouse,4930556L07Rik,8.98,0,1.20948817,1,10.1621/YjauVBA6hX.1,
1815198,Androgen receptor,ALL,ALL,House Mouse,Cfap70,8.98,0,1.10838665,1,10.1621/YjauVBA6hX.1,
1815203,Androgen receptor,ALL,ALL,House Mouse,Duxf3,8.98,0,1.463981306,1,10.1621/YjauVBA6hX.1,
1815207,Androgen receptor,ALL,ALL,House Mouse,A930016O22Rik,8.98,0,1.147082737,1,10.1621/YjauVBA6hX.1,
1815208,Androgen receptor,ALL,ALL,House Mouse,4930528D03Rik,8.98,0,1.395036256,1,10.1621/YjauVBA6hX.1,
1815213,Androgen receptor,ALL,ALL,House Mouse,A930030B08Rik,8.98,0,1.294132923,1,10.1621/YjauVBA6hX.1,
1815214,Androgen receptor,ALL,ALL,House Mouse,Ube4bos1,8.98,0,1.198251976,1,10.1621/YjauVBA6hX.1,
1815218,Androgen receptor,ALL,ALL,House Mouse,9130231A04Rik,8.98,0,1.218602553,1,10.1621/YjauVBA6hX.1,
1815222,Androgen receptor,ALL,ALL,House Mouse,Arhgap26,8.98,0,1.103750129,1,10.1621/YjauVBA6hX.1,
1815223,Androgen receptor,ALL,ALL,House Mouse,4933430N04Rik,8.98,0,1.559427763,1,10.1621/YjauVBA6hX.1,
1815229,Androgen receptor,ALL,ALL,House Mouse,4930517O19Rik,8.98,0,1.518958428,1,10.1621/YjauVBA6hX.1,
1815231,Androgen receptor,ALL,ALL,House Mouse,Zfp558,8.98,0,1.111435437,1,10.1621/YjauVBA6hX.1,
1815236,Androgen receptor,ALL,ALL,House Mouse,1810014B01Rik,8.98,0,1.115584672,1,10.1621/YjauVBA6hX.1,
1815242,Androgen receptor,ALL,ALL,House Mouse,Cecr2,8.98,0,1.120864028,1,10.1621/YjauVBA6hX.1,
1815246,Androgen receptor,ALL,ALL,House Mouse,1700014B07Rik,8.98,0,1.234638434,1,10.1621/YjauVBA6hX.1,
1815249,Androgen receptor,ALL,ALL,House Mouse,Spn-ps,8.98,0,1.263580967,1,10.1621/YjauVBA6hX.1,
1815252,Androgen receptor,ALL,ALL,House Mouse,Gm2011,8.98,0,1.114295118,1,10.1621/YjauVBA6hX.1,
1815253,Androgen receptor,ALL,ALL,House Mouse,4930405H06Rik,8.98,0,1.308032461,1,10.1621/YjauVBA6hX.1,
1815254,Androgen receptor,ALL,ALL,House Mouse,Wdyhv1,8.98,0,1.124125935,1,10.1621/YjauVBA6hX.1,
1815265,Androgen receptor,ALL,ALL,House Mouse,Camkmt,8.98,0,1.074541582,1,10.1621/YjauVBA6hX.1,
1815267,Androgen receptor,ALL,ALL,House Mouse,B430319H21Rik,8.98,0,1.395229762,1,10.1621/YjauVBA6hX.1,
1815270,Androgen receptor,ALL,ALL,House Mouse,Agbl4,8.98,0,1.078458964,1,10.1621/YjauVBA6hX.1,
1815274,Androgen receptor,ALL,ALL,House Mouse,4930447F04Rik,8.98,0,1.391508695,1,10.1621/YjauVBA6hX.1,
1815283,Androgen receptor,ALL,ALL,House Mouse,3300002I08Rik,8.98,0,1.231045517,1,10.1621/YjauVBA6hX.1,
1815285,Androgen receptor,ALL,ALL,House Mouse,Tepp,8.98,0,1.15624639,1,10.1621/YjauVBA6hX.1,
1815286,Androgen receptor,ALL,ALL,House Mouse,Csmd2os,8.98,0,1.357846631,1,10.1621/YjauVBA6hX.1,
1815289,Androgen receptor,ALL,ALL,House Mouse,2810474C18Rik,8.98,0,1.280185398,1,10.1621/YjauVBA6hX.1,
1815292,Androgen receptor,ALL,ALL,House Mouse,4930529I22Rik,8.98,0,1.164101853,1,10.1621/YjauVBA6hX.1,
1815293,Androgen receptor,ALL,ALL,House Mouse,C030005H24Rik,8.98,0,1.497972555,1,10.1621/YjauVBA6hX.1,
1815295,Androgen receptor,ALL,ALL,House Mouse,Tmem190,8.98,0,1.121861139,1,10.1621/YjauVBA6hX.1,
1815298,Androgen receptor,ALL,ALL,House Mouse,1700069L16Rik,8.98,0,1.235178689,1,10.1621/YjauVBA6hX.1,
1815302,Androgen receptor,ALL,ALL,House Mouse,Ephx4,8.98,0,1.123843486,1,10.1621/YjauVBA6hX.1,
1815303,Androgen receptor,ALL,ALL,House Mouse,Nlrp4b,8.98,0,1.112485567,1,10.1621/YjauVBA6hX.1,
1815304,Androgen receptor,ALL,ALL,House Mouse,Mgat5b,8.98,0,1.12891043,1,10.1621/YjauVBA6hX.1,
1815307,Androgen receptor,ALL,ALL,House Mouse,Gpr75,8.98,0,1.083747696,1,10.1621/YjauVBA6hX.1,
1815318,Androgen receptor,ALL,ALL,House Mouse,Snhg17,8.98,0,1.121682575,1,10.1621/YjauVBA6hX.1,
1815324,Androgen receptor,ALL,ALL,House Mouse,Bend6,8.98,0,1.161530302,1,10.1621/YjauVBA6hX.1,
1815330,Androgen receptor,ALL,ALL,House Mouse,Med13l,8.98,0,1.100905357,1,10.1621/YjauVBA6hX.1,
1815337,Androgen receptor,ALL,ALL,House Mouse,Homez,8.98,0,1.090858444,1,10.1621/YjauVBA6hX.1,
1815339,Androgen receptor,ALL,ALL,House Mouse,Nrsn2,8.98,0,1.133131803,1,10.1621/YjauVBA6hX.1,
1815342,Androgen receptor,ALL,ALL,House Mouse,Pogz,8.98,0,1.056832918,1,10.1621/YjauVBA6hX.1,
1815345,Androgen receptor,ALL,ALL,House Mouse,Ralgapb,8.98,0,1.066050082,1,10.1621/YjauVBA6hX.1,
1815358,Androgen receptor,ALL,ALL,House Mouse,Sh3glb1,8.98,0,1.10083896,1,10.1621/YjauVBA6hX.1,
1815375,Androgen receptor,ALL,ALL,House Mouse,Map2k5,8.98,0,1.110087577,1,10.1621/YjauVBA6hX.1,
1815379,Androgen receptor,ALL,ALL,House Mouse,Dgka,8.98,0,1.076777277,1,10.1621/YjauVBA6hX.1,
1815390,Androgen receptor,ALL,ALL,House Mouse,Cryga,8.98,0,1.162196995,1,10.1621/YjauVBA6hX.1,
1815439,Androgen receptor,ALL,ALL,House Mouse,2610528A11Rik,8.98,0,1.224662557,1,10.1621/YjauVBA6hX.1,
1815447,Androgen receptor,ALL,ALL,House Mouse,Fkbp7,8.98,0,1.079176677,1,10.1621/YjauVBA6hX.1,
1815455,Androgen receptor,ALL,ALL,House Mouse,Zw10,8.98,0,1.081852092,1,10.1621/YjauVBA6hX.1,
1815470,Androgen receptor,ALL,ALL,House Mouse,Tmem191c,8.98,0,1.125384359,1,10.1621/YjauVBA6hX.1,
1815476,Androgen receptor,ALL,ALL,House Mouse,Serpinb9e,8.98,0,1.040191922,1,10.1621/YjauVBA6hX.1,
1815489,Androgen receptor,ALL,ALL,House Mouse,Ace2,8.98,0,1.202059467,1,10.1621/YjauVBA6hX.1,
1815503,Androgen receptor,ALL,ALL,House Mouse,1700097N02Rik,8.98,0,1.210081047,1,10.1621/YjauVBA6hX.1,
1815508,Androgen receptor,ALL,ALL,House Mouse,Zbtb46,8.98,0,1.089529573,1,10.1621/YjauVBA6hX.1,
1815534,Androgen receptor,ALL,ALL,House Mouse,Kif5c,8.98,0,1.13105393,1,10.1621/YjauVBA6hX.1,
1815546,Androgen receptor,ALL,ALL,House Mouse,Eya4,8.98,0,1.129019422,1,10.1621/YjauVBA6hX.1,
1815548,Androgen receptor,ALL,ALL,House Mouse,Cep295nl,8.98,0,1.28249392,1,10.1621/YjauVBA6hX.1,
1815550,Androgen receptor,ALL,ALL,House Mouse,Prr15,8.98,0,1.139887683,1,10.1621/YjauVBA6hX.1,
1815557,Androgen receptor,ALL,ALL,House Mouse,Plcb1,8.98,0,1.125584642,1,10.1621/YjauVBA6hX.1,
1815561,Androgen receptor,ALL,ALL,House Mouse,Stag1,8.98,0,1.089288097,1,10.1621/YjauVBA6hX.1,
1815565,Androgen receptor,ALL,ALL,House Mouse,Hivep2,8.98,0,1.079671213,1,10.1621/YjauVBA6hX.1,
1815570,Androgen receptor,ALL,ALL,House Mouse,Gimap1,8.98,0,1.117604552,1,10.1621/YjauVBA6hX.1,
1815571,Androgen receptor,ALL,ALL,House Mouse,Rbpjl,8.98,0,1.154317878,1,10.1621/YjauVBA6hX.1,
1815581,Androgen receptor,ALL,ALL,House Mouse,Wwc2,8.98,0,1.116444229,1,10.1621/YjauVBA6hX.1,
1815600,Androgen receptor,ALL,ALL,House Mouse,Snn,8.98,0,1.147272133,1,10.1621/YjauVBA6hX.1,
1815606,Androgen receptor,ALL,ALL,House Mouse,Rem1,8.98,0,1.116311317,1,10.1621/YjauVBA6hX.1,
1815610,Androgen receptor,ALL,ALL,House Mouse,Defa6,8.98,0,1.136153901,1,10.1621/YjauVBA6hX.1,
1815613,Androgen receptor,ALL,ALL,House Mouse,Il1rn,8.98,0,1.117535604,1,10.1621/YjauVBA6hX.1,
1815617,Androgen receptor,ALL,ALL,House Mouse,Mllt10,8.98,0,1.082328945,1,10.1621/YjauVBA6hX.1,
1815618,Androgen receptor,ALL,ALL,House Mouse,Prl2c5,8.98,0,1.099514678,1,10.1621/YjauVBA6hX.1,
1815624,Androgen receptor,ALL,ALL,House Mouse,Klra3,8.98,0,1.081494825,1,10.1621/YjauVBA6hX.1,
1815625,Androgen receptor,ALL,ALL,House Mouse,Theg,8.98,0,1.21213485,1,10.1621/YjauVBA6hX.1,
1815632,Androgen receptor,ALL,ALL,House Mouse,H1f0,8.98,0,1.103530689,1,10.1621/YjauVBA6hX.1,
1815635,Androgen receptor,ALL,ALL,House Mouse,Acadl,8.98,0,1.150483659,1,10.1621/YjauVBA6hX.1,
1815638,Androgen receptor,ALL,ALL,House Mouse,Tomm70a,8.98,0,1.136996854,1,10.1621/YjauVBA6hX.1,
1815639,Androgen receptor,ALL,ALL,House Mouse,Ddx54,8.98,0,1.061115348,1,10.1621/YjauVBA6hX.1,
1815650,Androgen receptor,ALL,ALL,House Mouse,4833439L19Rik,8.98,0,1.161429673,1,10.1621/YjauVBA6hX.1,
1815652,Androgen receptor,ALL,ALL,House Mouse,Mdp1,8.98,0,1.079705033,1,10.1621/YjauVBA6hX.1,
1815659,Androgen receptor,ALL,ALL,House Mouse,Cops5,8.98,0,1.128977001,1,10.1621/YjauVBA6hX.1,
1815668,Androgen receptor,ALL,ALL,House Mouse,Uqcrb,8.98,0,1.087061521,1,10.1621/YjauVBA6hX.1,
1815688,Androgen receptor,ALL,ALL,House Mouse,AW121686,8.98,0,1.24470748,1,10.1621/YjauVBA6hX.1,
1815690,Androgen receptor,ALL,ALL,House Mouse,Psg19,8.98,0,1.125138239,1,10.1621/YjauVBA6hX.1,
1815699,Androgen receptor,ALL,ALL,House Mouse,1700037H04Rik,8.98,0,1.128967065,1,10.1621/YjauVBA6hX.1,
1815736,Androgen receptor,ALL,ALL,House Mouse,Mela,8.98,0,1.391743338,1,10.1621/YjauVBA6hX.1,
1815738,Androgen receptor,ALL,ALL,House Mouse,Bcl2l13,8.98,0,1.094455708,1,10.1621/YjauVBA6hX.1,
1815755,Androgen receptor,ALL,ALL,House Mouse,Memo1,8.98,0,1.102011163,1,10.1621/YjauVBA6hX.1,
1815763,Androgen receptor,ALL,ALL,House Mouse,Rad54l,8.98,0,1.128323963,1,10.1621/YjauVBA6hX.1,
1815773,Androgen receptor,ALL,ALL,House Mouse,Ppp2r5c,8.98,0,1.068846128,1,10.1621/YjauVBA6hX.1,
1815775,Androgen receptor,ALL,ALL,House Mouse,E2f5,8.98,0,1.125111313,1,10.1621/YjauVBA6hX.1,
1815789,Androgen receptor,ALL,ALL,House Mouse,Pml,8.98,0,1.062416944,1,10.1621/YjauVBA6hX.1,
1815796,Androgen receptor,ALL,ALL,House Mouse,Slc12a9,8.98,0,1.077289059,1,10.1621/YjauVBA6hX.1,
1815797,Androgen receptor,ALL,ALL,House Mouse,Nrip3,8.98,0,1.14798244,1,10.1621/YjauVBA6hX.1,
1815800,Androgen receptor,ALL,ALL,House Mouse,Tmed11,8.98,0,1.227844924,1,10.1621/YjauVBA6hX.1,
1815802,Androgen receptor,ALL,ALL,House Mouse,Ino80,8.98,0,1.098530431,1,10.1621/YjauVBA6hX.1,
1815812,Androgen receptor,ALL,ALL,House Mouse,Atg3,8.98,0,1.083510098,1,10.1621/YjauVBA6hX.1,
1815822,Androgen receptor,ALL,ALL,House Mouse,Nme7,8.98,0,1.144798439,1,10.1621/YjauVBA6hX.1,
1815842,Androgen receptor,ALL,ALL,House Mouse,Lhx2,8.98,0,1.227667707,1,10.1621/YjauVBA6hX.1,
1815851,Androgen receptor,ALL,ALL,House Mouse,Epm2a,8.98,0,1.109765194,1,10.1621/YjauVBA6hX.1,
1815857,Androgen receptor,ALL,ALL,House Mouse,Cd209c,8.98,0,1.158704824,1,10.1621/YjauVBA6hX.1,
1815858,Androgen receptor,ALL,ALL,House Mouse,Npas3,8.98,0,1.181007881,1,10.1621/YjauVBA6hX.1,
1815859,Androgen receptor,ALL,ALL,House Mouse,4930533N22Rik,8.98,0,1.222818358,1,10.1621/YjauVBA6hX.1,
1815863,Androgen receptor,ALL,ALL,House Mouse,Fam187a,8.98,0,1.131940883,1,10.1621/YjauVBA6hX.1,
1815865,Androgen receptor,ALL,ALL,House Mouse,Tnfsf14,8.98,0,1.127039586,1,10.1621/YjauVBA6hX.1,
1815867,Androgen receptor,ALL,ALL,House Mouse,Cylc1,8.98,0,1.240757979,1,10.1621/YjauVBA6hX.1,
1815880,Androgen receptor,ALL,ALL,House Mouse,Myo15,8.98,0,1.103529828,1,10.1621/YjauVBA6hX.1,
1815883,Androgen receptor,ALL,ALL,House Mouse,Tmc1,8.98,0,1.12115963,1,10.1621/YjauVBA6hX.1,
1815887,Androgen receptor,ALL,ALL,House Mouse,Capn8,8.98,0,1.188755387,1,10.1621/YjauVBA6hX.1,
1815889,Androgen receptor,ALL,ALL,House Mouse,Tbc1d8b,8.98,0,1.07521635,1,10.1621/YjauVBA6hX.1,
1815893,Androgen receptor,ALL,ALL,House Mouse,Cemip,8.98,0,1.21426137,1,10.1621/YjauVBA6hX.1,
1815896,Androgen receptor,ALL,ALL,House Mouse,Ankrd22,8.98,0,1.14212199,1,10.1621/YjauVBA6hX.1,
1815900,Androgen receptor,ALL,ALL,House Mouse,Tusc3,8.98,0,1.071498135,1,10.1621/YjauVBA6hX.1,
1815904,Androgen receptor,ALL,ALL,House Mouse,1700123K08Rik,8.98,0,1.173703434,1,10.1621/YjauVBA6hX.1,
1815919,Androgen receptor,ALL,ALL,House Mouse,Slc37a3,8.98,0,1.078216049,1,10.1621/YjauVBA6hX.1,
1815943,Androgen receptor,ALL,ALL,House Mouse,Purg,8.98,0,1.101239097,1,10.1621/YjauVBA6hX.1,
1815952,Androgen receptor,ALL,ALL,House Mouse,Tprkb,8.98,0,1.10445324,1,10.1621/YjauVBA6hX.1,
1815966,Androgen receptor,ALL,ALL,House Mouse,Casd1,8.98,0,1.057837003,1,10.1621/YjauVBA6hX.1,
1815974,Androgen receptor,ALL,ALL,House Mouse,Nsun6,8.98,0,1.061803502,1,10.1621/YjauVBA6hX.1,
1815992,Androgen receptor,ALL,ALL,House Mouse,4930535I16Rik,8.98,0,1.307717511,1,10.1621/YjauVBA6hX.1,
1816001,Androgen receptor,ALL,ALL,House Mouse,Kmt2d,8.98,0,1.130971336,1,10.1621/YjauVBA6hX.1,
1816004,Androgen receptor,ALL,ALL,House Mouse,Ift80,8.98,0,1.098695394,1,10.1621/YjauVBA6hX.1,
1816010,Androgen receptor,ALL,ALL,House Mouse,Zfp39,8.98,0,1.124433594,1,10.1621/YjauVBA6hX.1,
1816011,Androgen receptor,ALL,ALL,House Mouse,Gm9798,8.98,0,1.298120521,1,10.1621/YjauVBA6hX.1,
1816017,Androgen receptor,ALL,ALL,House Mouse,Fam209,8.98,0,1.189977531,1,10.1621/YjauVBA6hX.1,
1816021,Androgen receptor,ALL,ALL,House Mouse,Col27a1,8.98,0,1.085737536,1,10.1621/YjauVBA6hX.1,
1816022,Androgen receptor,ALL,ALL,House Mouse,Entpd8,8.98,0,1.171561134,1,10.1621/YjauVBA6hX.1,
1816032,Androgen receptor,ALL,ALL,House Mouse,Nsun7,8.98,0,1.06196376,1,10.1621/YjauVBA6hX.1,
1816034,Androgen receptor,ALL,ALL,House Mouse,Ms4a13,8.98,0,1.23878725,1,10.1621/YjauVBA6hX.1,
1816036,Androgen receptor,ALL,ALL,House Mouse,Prss52,8.98,0,1.354917651,1,10.1621/YjauVBA6hX.1,
1816043,Androgen receptor,ALL,ALL,House Mouse,Lhfpl3,8.98,0,1.168283534,1,10.1621/YjauVBA6hX.1,
1816046,Androgen receptor,ALL,ALL,House Mouse,Perm1,8.98,0,1.089071064,1,10.1621/YjauVBA6hX.1,
1816047,Androgen receptor,ALL,ALL,House Mouse,Mthfd2l,8.98,0,1.062400594,1,10.1621/YjauVBA6hX.1,
1816048,Androgen receptor,ALL,ALL,House Mouse,Cd164l2,8.98,0,1.137547765,1,10.1621/YjauVBA6hX.1,
