10.1621/eKFA8s5YRX.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
2041953,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Rimbp2,46.74,0.111111111,1.235823715,0.36975059,10.1621/eKFA8s5YRX.1,
2041904,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Syde2,46.74,0.111111111,1.09028324,0.36975059,10.1621/eKFA8s5YRX.1,
2041831,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ndufa4l2,46.74,0.111111111,1.429284979,0.36975059,10.1621/eKFA8s5YRX.1,
2041822,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Slc4a11,46.74,0.111111111,1.305315856,0.36975059,10.1621/eKFA8s5YRX.1,
2041819,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Zfp783,46.74,0.111111111,1.249633707,0.36975059,10.1621/eKFA8s5YRX.1,
2041732,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1300002E11Rik,46.74,0.111111111,1.337197402,0.36975059,10.1621/eKFA8s5YRX.1,
2041698,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dyrk2,46.74,0.111111111,1.169469327,0.36975059,10.1621/eKFA8s5YRX.1,
2041695,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Zfp518a,46.74,0.111111111,1.151742844,0.36975059,10.1621/eKFA8s5YRX.1,
2041694,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ak8,46.74,0.111111111,1.20735839,0.36975059,10.1621/eKFA8s5YRX.1,
2041288,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Megf8,46.74,0.111111111,1.089928841,0.36975059,10.1621/eKFA8s5YRX.1,
2041266,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700093J21Rik,46.74,0.111111111,1.265575417,0.36975059,10.1621/eKFA8s5YRX.1,
2041263,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Pfn3,46.74,0.111111111,1.276261963,0.36975059,10.1621/eKFA8s5YRX.1,
2041261,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2610203C22Rik,46.74,0.111111111,1.143395311,0.36975059,10.1621/eKFA8s5YRX.1,
2041232,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1810018F18Rik,46.74,0.111111111,1.150003789,0.36975059,10.1621/eKFA8s5YRX.1,
2041045,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Akap11,46.74,0.111111111,1.088787811,0.36975059,10.1621/eKFA8s5YRX.1,
2041009,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,5830453K13Rik,46.74,0.111111111,1.307678356,0.36975059,10.1621/eKFA8s5YRX.1,
2040967,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mgat4e,46.74,0.111111111,1.234472037,0.36975059,10.1621/eKFA8s5YRX.1,
2040962,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Chrna9,46.74,0.111111111,1.590319282,0.36975059,10.1621/eKFA8s5YRX.1,
2040947,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Hhipl1,46.74,0.111111111,1.204028968,0.36975059,10.1621/eKFA8s5YRX.1,
2040855,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Msantd2,46.74,0.111111111,1.102341959,0.36975059,10.1621/eKFA8s5YRX.1,
2040526,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tagap1,46.74,0.111111111,1.087375882,0.36975059,10.1621/eKFA8s5YRX.1,
2040510,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mpp4,46.74,0.111111111,1.436854235,0.36975059,10.1621/eKFA8s5YRX.1,
2040481,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2210416O15Rik,46.74,0.111111111,1.216063469,0.36975059,10.1621/eKFA8s5YRX.1,
2040457,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vmn1r90,46.74,0.111111111,1.316850715,0.36975059,10.1621/eKFA8s5YRX.1,
2040447,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,5830477G23Rik,46.74,0.111111111,1.152083184,0.36975059,10.1621/eKFA8s5YRX.1,
2040299,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Snhg14,46.74,0.111111111,1.214952196,0.36975059,10.1621/eKFA8s5YRX.1,
2040231,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4931430N09Rik,46.74,0.111111111,1.702607943,0.36975059,10.1621/eKFA8s5YRX.1,
2040227,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,3200001D21Rik,46.74,0.111111111,1.203639879,0.36975059,10.1621/eKFA8s5YRX.1,
2040220,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1200007C13Rik,46.74,0.111111111,1.222148432,0.36975059,10.1621/eKFA8s5YRX.1,
2040187,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Speer5-ps1,46.74,0.111111111,1.415969253,0.36975059,10.1621/eKFA8s5YRX.1,
2040182,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cyp2c65,46.74,0.111111111,1.263761758,0.36975059,10.1621/eKFA8s5YRX.1,
2040159,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Crygf,46.74,0.111111111,1.221458835,0.36975059,10.1621/eKFA8s5YRX.1,
2040111,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Acsl3,46.74,0.111111111,1.204143541,0.36975059,10.1621/eKFA8s5YRX.1,
2040105,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cep83os,46.74,0.111111111,1.261121327,0.36975059,10.1621/eKFA8s5YRX.1,
2039736,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Kcnt2,46.74,0.111111111,1.251101598,0.36975059,10.1621/eKFA8s5YRX.1,
2039729,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Hs3st6,46.74,0.111111111,1.280502502,0.36975059,10.1621/eKFA8s5YRX.1,
2039709,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2010308F09Rik,46.74,0.111111111,1.555336161,0.36975059,10.1621/eKFA8s5YRX.1,
2038831,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gm10334,46.74,0.111111111,1.31621531,0.36975059,10.1621/eKFA8s5YRX.1,
2037750,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cyp4a12b,46.74,0.111111111,1.142054281,0.36975059,10.1621/eKFA8s5YRX.1,
2036607,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr91,46.74,0.111111111,1.252163541,0.36975059,10.1621/eKFA8s5YRX.1,
2032135,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Xlr4a,46.74,0.111111111,1.281838768,0.36975059,10.1621/eKFA8s5YRX.1,
2030600,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gml,46.74,0.111111111,1.248749674,0.36975059,10.1621/eKFA8s5YRX.1,
2030538,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Sprr2b,46.74,0.111111111,1.171437984,0.36975059,10.1621/eKFA8s5YRX.1,
2030007,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gm3373,46.74,0.111111111,1.238517158,0.36975059,10.1621/eKFA8s5YRX.1,
2029993,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gm15834,46.74,0.111111111,1.162968442,0.36975059,10.1621/eKFA8s5YRX.1,
2027726,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mug-ps1,46.74,0.111111111,1.429449249,0.36975059,10.1621/eKFA8s5YRX.1,
2027662,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,D8Wsu26e,45,0.1,1.348464687,0.401263061,10.1621/eKFA8s5YRX.1,
2052099,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Adamtsl3,45,0.1,1.27803492,0.401263061,10.1621/eKFA8s5YRX.1,
2052093,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gpr26,45,0.1,1.114316376,0.401263061,10.1621/eKFA8s5YRX.1,
2052089,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930407I10Rik,45,0.1,1.274616549,0.401263061,10.1621/eKFA8s5YRX.1,
2052078,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Sox30,45,0.1,1.217998078,0.401263061,10.1621/eKFA8s5YRX.1,
2052076,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cfap54,45,0.1,1.170824599,0.401263061,10.1621/eKFA8s5YRX.1,
2052066,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Zfp735,45,0.1,1.416336656,0.401263061,10.1621/eKFA8s5YRX.1,
2052063,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vwc2l,45,0.1,1.402013818,0.401263061,10.1621/eKFA8s5YRX.1,
2052042,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mbtps2,45,0.1,1.119647174,0.401263061,10.1621/eKFA8s5YRX.1,
2052015,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Rpl9,45,0.1,1.117457389,0.401263061,10.1621/eKFA8s5YRX.1,
2052012,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,St18,45,0.1,1.374173186,0.401263061,10.1621/eKFA8s5YRX.1,
2051992,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Lrrn3,45,0.1,1.263614739,0.401263061,10.1621/eKFA8s5YRX.1,
2051990,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Krt222,45,0.1,1.121994603,0.401263061,10.1621/eKFA8s5YRX.1,
2051979,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Zar1,45,0.1,1.186102965,0.401263061,10.1621/eKFA8s5YRX.1,
2051975,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Szrd1,45,0.1,1.115032143,0.401263061,10.1621/eKFA8s5YRX.1,
2051965,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cep44,45,0.1,1.160998636,0.401263061,10.1621/eKFA8s5YRX.1,
2051925,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Klk9,45,0.1,1.335602033,0.401263061,10.1621/eKFA8s5YRX.1,
2051916,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930564D02Rik,45,0.1,1.211473469,0.401263061,10.1621/eKFA8s5YRX.1,
2051913,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,9230112D13Rik,45,0.1,1.144101379,0.401263061,10.1621/eKFA8s5YRX.1,
2051912,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,C630050I24Rik,45,0.1,1.569260719,0.401263061,10.1621/eKFA8s5YRX.1,
2051907,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Meiob,45,0.1,1.294938064,0.401263061,10.1621/eKFA8s5YRX.1,
2051902,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930426L09Rik,45,0.1,1.204252338,0.401263061,10.1621/eKFA8s5YRX.1,
2051901,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Kcnk16,45,0.1,1.301856568,0.401263061,10.1621/eKFA8s5YRX.1,
2051893,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Plac8l1,45,0.1,1.255620767,0.401263061,10.1621/eKFA8s5YRX.1,
2051891,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fcmr,45,0.1,1.179736496,0.401263061,10.1621/eKFA8s5YRX.1,
2051890,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Arhgap15,45,0.1,1.296652401,0.401263061,10.1621/eKFA8s5YRX.1,
2051885,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Spata17,45,0.1,1.434155037,0.401263061,10.1621/eKFA8s5YRX.1,
2051884,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700125H20Rik,45,0.1,1.361386508,0.401263061,10.1621/eKFA8s5YRX.1,
2051871,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ppp1r2-ps7,45,0.1,1.52404671,0.401263061,10.1621/eKFA8s5YRX.1,
2051870,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2900092C05Rik,45,0.1,1.267880395,0.401263061,10.1621/eKFA8s5YRX.1,
2051869,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tex48,45,0.1,1.403437878,0.401263061,10.1621/eKFA8s5YRX.1,
2051865,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Kansl3,45,0.1,1.113084409,0.401263061,10.1621/eKFA8s5YRX.1,
2051862,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Upk3bl,45,0.1,1.210574151,0.401263061,10.1621/eKFA8s5YRX.1,
2051859,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Megf10,45,0.1,1.222716705,0.401263061,10.1621/eKFA8s5YRX.1,
2051842,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Sh3d21,45,0.1,1.214188921,0.401263061,10.1621/eKFA8s5YRX.1,
2051822,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gper1,45,0.1,1.228865452,0.401263061,10.1621/eKFA8s5YRX.1,
2051812,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,C2cd5,45,0.1,1.190233412,0.401263061,10.1621/eKFA8s5YRX.1,
2051459,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Sirpb1a,45,0.1,1.327194435,0.401263061,10.1621/eKFA8s5YRX.1,
2051450,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gm4793,45,0.1,1.262354725,0.401263061,10.1621/eKFA8s5YRX.1,
2051443,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Abra,45,0.1,1.20546436,0.401263061,10.1621/eKFA8s5YRX.1,
2051402,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tex29,45,0.1,1.310643337,0.401263061,10.1621/eKFA8s5YRX.1,
2051383,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700011L22Rik,45,0.1,1.367789304,0.401263061,10.1621/eKFA8s5YRX.1,
2051374,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Prss55,45,0.1,1.373188096,0.401263061,10.1621/eKFA8s5YRX.1,
2051370,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,8430429K09Rik,45,0.1,1.161818309,0.401263061,10.1621/eKFA8s5YRX.1,
2051366,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4921501E09Rik,45,0.1,1.3121219,0.401263061,10.1621/eKFA8s5YRX.1,
2051362,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Krt76,45,0.1,1.208806772,0.401263061,10.1621/eKFA8s5YRX.1,
2051305,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mb21d1,45,0.1,1.143079871,0.401263061,10.1621/eKFA8s5YRX.1,
2051291,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fam78b,45,0.1,1.183131741,0.401263061,10.1621/eKFA8s5YRX.1,
2051277,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,A630001G21Rik,45,0.1,1.234252955,0.401263061,10.1621/eKFA8s5YRX.1,
2051246,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Wdr63,45,0.1,1.177769568,0.401263061,10.1621/eKFA8s5YRX.1,
2051244,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vsig8,45,0.1,1.629002575,0.401263061,10.1621/eKFA8s5YRX.1,
2051234,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nanos1,45,0.1,1.225042662,0.401263061,10.1621/eKFA8s5YRX.1,
2051225,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Pced1b,45,0.1,1.093699532,0.401263061,10.1621/eKFA8s5YRX.1,
2051208,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mob3a,45,0.1,1.142172149,0.401263061,10.1621/eKFA8s5YRX.1,
2051190,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tfe3,45,0.1,1.144023886,0.401263061,10.1621/eKFA8s5YRX.1,
2051146,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Catsperd,45,0.1,1.245609364,0.401263061,10.1621/eKFA8s5YRX.1,
2051145,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4922502B01Rik,45,0.1,1.207214042,0.401263061,10.1621/eKFA8s5YRX.1,
2051134,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gm15270,45,0.1,1.265127017,0.401263061,10.1621/eKFA8s5YRX.1,
2051127,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mfsd4b2,45,0.1,1.367520298,0.401263061,10.1621/eKFA8s5YRX.1,
2051116,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700024P04Rik,45,0.1,1.286972383,0.401263061,10.1621/eKFA8s5YRX.1,
2051115,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700010B08Rik,45,0.1,1.269740695,0.401263061,10.1621/eKFA8s5YRX.1,
2051104,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Izumo3,45,0.1,1.22664971,0.401263061,10.1621/eKFA8s5YRX.1,
2051102,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Slc22a16,45,0.1,1.311788429,0.401263061,10.1621/eKFA8s5YRX.1,
2051101,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700021F07Rik,45,0.1,1.346857512,0.401263061,10.1621/eKFA8s5YRX.1,
2051099,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Fam219a,45,0.1,1.178437541,0.401263061,10.1621/eKFA8s5YRX.1,
2051096,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cmtm5,45,0.1,1.316533054,0.401263061,10.1621/eKFA8s5YRX.1,
2051091,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Celf6,45,0.1,1.2556172,0.401263061,10.1621/eKFA8s5YRX.1,
2051074,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Zswim2,45,0.1,1.31012523,0.401263061,10.1621/eKFA8s5YRX.1,
2051070,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cabs1,45,0.1,1.482310315,0.401263061,10.1621/eKFA8s5YRX.1,
2050979,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Crebzf,45,0.1,1.075756206,0.401263061,10.1621/eKFA8s5YRX.1,
2050672,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4930435E12Rik,45,0.1,1.151505261,0.401263061,10.1621/eKFA8s5YRX.1,
2050645,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Rp1l1,45,0.1,1.2557856,0.401263061,10.1621/eKFA8s5YRX.1,
2050644,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ces2b,45,0.1,1.440746479,0.401263061,10.1621/eKFA8s5YRX.1,
2050641,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gpr151,45,0.1,1.468374424,0.401263061,10.1621/eKFA8s5YRX.1,
2050639,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Akap14,45,0.1,1.198176948,0.401263061,10.1621/eKFA8s5YRX.1,
2050637,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Gpc5,45,0.1,1.315782539,0.401263061,10.1621/eKFA8s5YRX.1,
2050619,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Insc,45,0.1,1.174711112,0.401263061,10.1621/eKFA8s5YRX.1,
2050612,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mirt1,45,0.1,1.303419166,0.401263061,10.1621/eKFA8s5YRX.1,
2050611,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2810047C21Rik1,45,0.1,1.185966293,0.401263061,10.1621/eKFA8s5YRX.1,
2050604,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ndnf,45,0.1,1.311638436,0.401263061,10.1621/eKFA8s5YRX.1,
2050602,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Lce1c,45,0.1,1.224028262,0.401263061,10.1621/eKFA8s5YRX.1,
2050596,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dydc1,45,0.1,1.32890065,0.401263061,10.1621/eKFA8s5YRX.1,
2050587,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700013G24Rik,45,0.1,1.370519151,0.401263061,10.1621/eKFA8s5YRX.1,
2050583,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700029M20Rik,45,0.1,1.156879949,0.401263061,10.1621/eKFA8s5YRX.1,
2050581,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Psmb11,45,0.1,1.254985407,0.401263061,10.1621/eKFA8s5YRX.1,
2050580,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Glb1l3,45,0.1,1.422645288,0.401263061,10.1621/eKFA8s5YRX.1,
2050533,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,E230025N22Rik,45,0.1,1.126116374,0.401263061,10.1621/eKFA8s5YRX.1,
2050530,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nlrc3,45,0.1,1.437538245,0.401263061,10.1621/eKFA8s5YRX.1,
2050522,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Pigz,45,0.1,1.396491151,0.401263061,10.1621/eKFA8s5YRX.1,
2050518,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Slc36a3,45,0.1,1.201019179,0.401263061,10.1621/eKFA8s5YRX.1,
2050496,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Saxo2,45,0.1,1.171305093,0.401263061,10.1621/eKFA8s5YRX.1,
2050472,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Grin3a,45,0.1,1.361674725,0.401263061,10.1621/eKFA8s5YRX.1,
2050452,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Slc36a2,45,0.1,1.152921222,0.401263061,10.1621/eKFA8s5YRX.1,
2050407,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Agmo,45,0.1,1.267502777,0.401263061,10.1621/eKFA8s5YRX.1,
2050377,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Poteg,45,0.1,1.209403642,0.401263061,10.1621/eKFA8s5YRX.1,
2050376,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,9230110F15Rik,45,0.1,1.327300486,0.401263061,10.1621/eKFA8s5YRX.1,
2050373,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,2310061N02Rik,45,0.1,1.21714143,0.401263061,10.1621/eKFA8s5YRX.1,
2050359,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,4933414I15Rik,45,0.1,1.173812133,0.401263061,10.1621/eKFA8s5YRX.1,
2050345,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Prr27,45,0.1,1.583356173,0.401263061,10.1621/eKFA8s5YRX.1,
2050308,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Izumo2,45,0.1,1.275321046,0.401263061,10.1621/eKFA8s5YRX.1,
2050297,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700113H08Rik,45,0.1,1.154298027,0.401263061,10.1621/eKFA8s5YRX.1,
2050143,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nfatc4,45,0.1,1.061629475,0.401263061,10.1621/eKFA8s5YRX.1,
2050126,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Grk4,45,0.1,1.206498025,0.401263061,10.1621/eKFA8s5YRX.1,
2050105,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Glb1l,45,0.1,1.223952511,0.401263061,10.1621/eKFA8s5YRX.1,
2049873,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Olfr288,45,0.1,1.345718106,0.401263061,10.1621/eKFA8s5YRX.1,
2049870,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Serpinb9d,45,0.1,1.277668945,0.401263061,10.1621/eKFA8s5YRX.1,
2049854,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Lkaaear1,45,0.1,1.31975335,0.401263061,10.1621/eKFA8s5YRX.1,
2049834,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cd300lg,45,0.1,1.343272104,0.401263061,10.1621/eKFA8s5YRX.1,
2049815,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Mlip,45,0.1,1.382313357,0.401263061,10.1621/eKFA8s5YRX.1,
2049764,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Zfp78,45,0.1,1.129063028,0.401263061,10.1621/eKFA8s5YRX.1,
2049763,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nyx,45,0.1,1.277358989,0.401263061,10.1621/eKFA8s5YRX.1,
2049724,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Sun3,45,0.1,1.315482879,0.401263061,10.1621/eKFA8s5YRX.1,
2049714,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Dlgap2,45,0.1,1.36776162,0.401263061,10.1621/eKFA8s5YRX.1,
2049710,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Sox12,45,0.1,1.094762263,0.401263061,10.1621/eKFA8s5YRX.1,
2049673,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Tifab,45,0.1,1.263566326,0.401263061,10.1621/eKFA8s5YRX.1,
2049665,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Vgll2,45,0.1,1.111279778,0.401263061,10.1621/eKFA8s5YRX.1,
2049659,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,5530601H04Rik,45,0.1,1.069123346,0.401263061,10.1621/eKFA8s5YRX.1,
2049651,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Stard9,45,0.1,1.135764819,0.401263061,10.1621/eKFA8s5YRX.1,
2049613,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Entpd3,45,0.1,1.251562534,0.401263061,10.1621/eKFA8s5YRX.1,
2049607,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Emc1,45,0.1,1.089161959,0.401263061,10.1621/eKFA8s5YRX.1,
2049587,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Spem1,45,0.1,1.334251197,0.401263061,10.1621/eKFA8s5YRX.1,
2049579,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Parpbp,45,0.1,1.221477388,0.401263061,10.1621/eKFA8s5YRX.1,
2049530,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1700034E13Rik,45,0.1,1.365713449,0.401263061,10.1621/eKFA8s5YRX.1,
2049527,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Adh6a,45,0.1,1.494462939,0.401263061,10.1621/eKFA8s5YRX.1,
2049525,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,1810011H11Rik,45,0.1,1.179421892,0.401263061,10.1621/eKFA8s5YRX.1,
2049510,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Nsun7,45,0.1,1.197246877,0.401263061,10.1621/eKFA8s5YRX.1,
2049286,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Rpl36,45,0.1,1.095628393,0.401263061,10.1621/eKFA8s5YRX.1,
2049077,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Ccdc174,45,0.1,1.118850164,0.401263061,10.1621/eKFA8s5YRX.1,
2049063,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Rnf133,45,0.1,1.347134838,0.401263061,10.1621/eKFA8s5YRX.1,
2049062,Retinoic acid-related orphan receptors,ALL,ALL,House Mouse,Cytl1,45,0.1,1.356499995,0.401263061,10.1621/eKFA8s5YRX.1,
