10.1621/SIzL9WMaTt.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
2071452,Retinoic acid receptors,ALL,ALL,House Mouse,Slc35d3,76.25,0.153846154,1.501277146,0.13542386,10.1621/SIzL9WMaTt.1,
2070579,Retinoic acid receptors,ALL,ALL,House Mouse,Kantr,76.25,0.153846154,1.176175178,0.13542386,10.1621/SIzL9WMaTt.1,
2069751,Retinoic acid receptors,ALL,ALL,House Mouse,Asb2,76.25,0.153846154,1.457991603,0.13542386,10.1621/SIzL9WMaTt.1,
2069728,Retinoic acid receptors,ALL,ALL,House Mouse,Vstm5,76.25,0.153846154,1.143991752,0.13542386,10.1621/SIzL9WMaTt.1,
2069723,Retinoic acid receptors,ALL,ALL,House Mouse,Nrn1,76.25,0.153846154,1.437841018,0.13542386,10.1621/SIzL9WMaTt.1,
2068867,Retinoic acid receptors,ALL,ALL,House Mouse,Gper1,76.25,0.153846154,1.392629899,0.13542386,10.1621/SIzL9WMaTt.1,
2068034,Retinoic acid receptors,ALL,ALL,House Mouse,Lrif1,76.25,0.153846154,1.17736253,0.13542386,10.1621/SIzL9WMaTt.1,
2066362,Retinoic acid receptors,ALL,ALL,House Mouse,Cabs1,76.25,0.153846154,1.250026934,0.13542386,10.1621/SIzL9WMaTt.1,
2066338,Retinoic acid receptors,ALL,ALL,House Mouse,Izumo2,76.25,0.153846154,1.314135967,0.13542386,10.1621/SIzL9WMaTt.1,
2065507,Retinoic acid receptors,ALL,ALL,House Mouse,4930488L21Rik,76.25,0.153846154,1.308391609,0.13542386,10.1621/SIzL9WMaTt.1,
2065464,Retinoic acid receptors,ALL,ALL,House Mouse,Gucy1a2,73.25,0.142857143,1.38059903,0.152985563,10.1621/SIzL9WMaTt.1,
2093214,Retinoic acid receptors,ALL,ALL,House Mouse,2810006K23Rik,73.25,0.142857143,1.293320282,0.152985563,10.1621/SIzL9WMaTt.1,
2093089,Retinoic acid receptors,ALL,ALL,House Mouse,Pigg,73.25,0.142857143,1.15407016,0.152985563,10.1621/SIzL9WMaTt.1,
2093077,Retinoic acid receptors,ALL,ALL,House Mouse,Pgbd1,73.25,0.142857143,1.211978352,0.152985563,10.1621/SIzL9WMaTt.1,
2093048,Retinoic acid receptors,ALL,ALL,House Mouse,Rapgefl1,73.25,0.142857143,1.482326744,0.152985563,10.1621/SIzL9WMaTt.1,
2093043,Retinoic acid receptors,ALL,ALL,House Mouse,Cass4,73.25,0.142857143,1.446004425,0.152985563,10.1621/SIzL9WMaTt.1,
2093002,Retinoic acid receptors,ALL,ALL,House Mouse,Gpatch3,73.25,0.142857143,1.238081614,0.152985563,10.1621/SIzL9WMaTt.1,
2092993,Retinoic acid receptors,ALL,ALL,House Mouse,Arhgef15,73.25,0.142857143,1.196839262,0.152985563,10.1621/SIzL9WMaTt.1,
2092990,Retinoic acid receptors,ALL,ALL,House Mouse,Ntf5,73.25,0.142857143,1.293601219,0.152985563,10.1621/SIzL9WMaTt.1,
2092988,Retinoic acid receptors,ALL,ALL,House Mouse,Zfyve9,73.25,0.142857143,1.213975962,0.152985563,10.1621/SIzL9WMaTt.1,
2092987,Retinoic acid receptors,ALL,ALL,House Mouse,Kdm6b,73.25,0.142857143,1.147680398,0.152985563,10.1621/SIzL9WMaTt.1,
2092981,Retinoic acid receptors,ALL,ALL,House Mouse,D630039A03Rik,73.25,0.142857143,1.278703544,0.152985563,10.1621/SIzL9WMaTt.1,
2092979,Retinoic acid receptors,ALL,ALL,House Mouse,Tmem169,73.25,0.142857143,1.403889225,0.152985563,10.1621/SIzL9WMaTt.1,
2092970,Retinoic acid receptors,ALL,ALL,House Mouse,Etnk2,73.25,0.142857143,1.261409759,0.152985563,10.1621/SIzL9WMaTt.1,
2092946,Retinoic acid receptors,ALL,ALL,House Mouse,Unc45b,73.25,0.142857143,1.493900319,0.152985563,10.1621/SIzL9WMaTt.1,
2092932,Retinoic acid receptors,ALL,ALL,House Mouse,Mbtps2,73.25,0.142857143,1.13411597,0.152985563,10.1621/SIzL9WMaTt.1,
2092917,Retinoic acid receptors,ALL,ALL,House Mouse,Ephx4,73.25,0.142857143,1.555447822,0.152985563,10.1621/SIzL9WMaTt.1,
2092915,Retinoic acid receptors,ALL,ALL,House Mouse,Eif2b3,73.25,0.142857143,1.109201042,0.152985563,10.1621/SIzL9WMaTt.1,
2092912,Retinoic acid receptors,ALL,ALL,House Mouse,Ypel4,73.25,0.142857143,1.386806923,0.152985563,10.1621/SIzL9WMaTt.1,
2092908,Retinoic acid receptors,ALL,ALL,House Mouse,Scarf1,73.25,0.142857143,1.329392239,0.152985563,10.1621/SIzL9WMaTt.1,
2092905,Retinoic acid receptors,ALL,ALL,House Mouse,Pdpr,73.25,0.142857143,1.110004218,0.152985563,10.1621/SIzL9WMaTt.1,
2092893,Retinoic acid receptors,ALL,ALL,House Mouse,Grk3,73.25,0.142857143,1.226743359,0.152985563,10.1621/SIzL9WMaTt.1,
2092885,Retinoic acid receptors,ALL,ALL,House Mouse,Foxred2,73.25,0.142857143,1.160647715,0.152985563,10.1621/SIzL9WMaTt.1,
2092837,Retinoic acid receptors,ALL,ALL,House Mouse,2410137M14Rik,73.25,0.142857143,1.136640483,0.152985563,10.1621/SIzL9WMaTt.1,
2092812,Retinoic acid receptors,ALL,ALL,House Mouse,Zfp558,73.25,0.142857143,1.407905921,0.152985563,10.1621/SIzL9WMaTt.1,
2092787,Retinoic acid receptors,ALL,ALL,House Mouse,Tex52,73.25,0.142857143,1.671834134,0.152985563,10.1621/SIzL9WMaTt.1,
2092770,Retinoic acid receptors,ALL,ALL,House Mouse,Fancd2,73.25,0.142857143,1.179182618,0.152985563,10.1621/SIzL9WMaTt.1,
2092285,Retinoic acid receptors,ALL,ALL,House Mouse,4930470H14Rik,73.25,0.142857143,1.475858628,0.152985563,10.1621/SIzL9WMaTt.1,
2092275,Retinoic acid receptors,ALL,ALL,House Mouse,Hormad2,73.25,0.142857143,1.392917927,0.152985563,10.1621/SIzL9WMaTt.1,
2092267,Retinoic acid receptors,ALL,ALL,House Mouse,4930431F12Rik,73.25,0.142857143,1.440035373,0.152985563,10.1621/SIzL9WMaTt.1,
2092260,Retinoic acid receptors,ALL,ALL,House Mouse,1700008O03Rik,73.25,0.142857143,1.398665649,0.152985563,10.1621/SIzL9WMaTt.1,
2092165,Retinoic acid receptors,ALL,ALL,House Mouse,Shank1,73.25,0.142857143,1.243920663,0.152985563,10.1621/SIzL9WMaTt.1,
2092154,Retinoic acid receptors,ALL,ALL,House Mouse,Cep135,73.25,0.142857143,1.206158534,0.152985563,10.1621/SIzL9WMaTt.1,
2092136,Retinoic acid receptors,ALL,ALL,House Mouse,Rbm44,73.25,0.142857143,1.53451991,0.152985563,10.1621/SIzL9WMaTt.1,
2092135,Retinoic acid receptors,ALL,ALL,House Mouse,Wdr35,73.25,0.142857143,1.186708508,0.152985563,10.1621/SIzL9WMaTt.1,
2092127,Retinoic acid receptors,ALL,ALL,House Mouse,Fbxl16,73.25,0.142857143,1.321440544,0.152985563,10.1621/SIzL9WMaTt.1,
2092107,Retinoic acid receptors,ALL,ALL,House Mouse,Zfp760,73.25,0.142857143,1.15412541,0.152985563,10.1621/SIzL9WMaTt.1,
2092102,Retinoic acid receptors,ALL,ALL,House Mouse,Ifitm5,73.25,0.142857143,1.350966989,0.152985563,10.1621/SIzL9WMaTt.1,
2092092,Retinoic acid receptors,ALL,ALL,House Mouse,Fzd10,73.25,0.142857143,1.205223659,0.152985563,10.1621/SIzL9WMaTt.1,
2092084,Retinoic acid receptors,ALL,ALL,House Mouse,Afap1l2,73.25,0.142857143,1.299746559,0.152985563,10.1621/SIzL9WMaTt.1,
2092083,Retinoic acid receptors,ALL,ALL,House Mouse,Rtn4rl1,73.25,0.142857143,1.265635673,0.152985563,10.1621/SIzL9WMaTt.1,
2092081,Retinoic acid receptors,ALL,ALL,House Mouse,Slc26a11,73.25,0.142857143,1.202065725,0.152985563,10.1621/SIzL9WMaTt.1,
2092061,Retinoic acid receptors,ALL,ALL,House Mouse,Cnst,73.25,0.142857143,1.103178461,0.152985563,10.1621/SIzL9WMaTt.1,
2092060,Retinoic acid receptors,ALL,ALL,House Mouse,Nlrp4f,73.25,0.142857143,1.275315567,0.152985563,10.1621/SIzL9WMaTt.1,
2092058,Retinoic acid receptors,ALL,ALL,House Mouse,Whamm,73.25,0.142857143,1.232594966,0.152985563,10.1621/SIzL9WMaTt.1,
2092057,Retinoic acid receptors,ALL,ALL,House Mouse,Ccnjl,73.25,0.142857143,1.224377447,0.152985563,10.1621/SIzL9WMaTt.1,
2092046,Retinoic acid receptors,ALL,ALL,House Mouse,Pif1,73.25,0.142857143,1.270064694,0.152985563,10.1621/SIzL9WMaTt.1,
2092039,Retinoic acid receptors,ALL,ALL,House Mouse,Slc35f1,73.25,0.142857143,1.233250588,0.152985563,10.1621/SIzL9WMaTt.1,
2092029,Retinoic acid receptors,ALL,ALL,House Mouse,Serinc2,73.25,0.142857143,1.373003692,0.152985563,10.1621/SIzL9WMaTt.1,
2092018,Retinoic acid receptors,ALL,ALL,House Mouse,Fnbp1l,73.25,0.142857143,1.125599431,0.152985563,10.1621/SIzL9WMaTt.1,
2092008,Retinoic acid receptors,ALL,ALL,House Mouse,Slc43a2,73.25,0.142857143,1.260329181,0.152985563,10.1621/SIzL9WMaTt.1,
2091986,Retinoic acid receptors,ALL,ALL,House Mouse,Usp37,73.25,0.142857143,1.125920558,0.152985563,10.1621/SIzL9WMaTt.1,
2091985,Retinoic acid receptors,ALL,ALL,House Mouse,Tbc1d31,73.25,0.142857143,1.141249786,0.152985563,10.1621/SIzL9WMaTt.1,
2091977,Retinoic acid receptors,ALL,ALL,House Mouse,Stim2,73.25,0.142857143,1.140927547,0.152985563,10.1621/SIzL9WMaTt.1,
2091969,Retinoic acid receptors,ALL,ALL,House Mouse,Ndufb4,73.25,0.142857143,1.415175272,0.152985563,10.1621/SIzL9WMaTt.1,
2091906,Retinoic acid receptors,ALL,ALL,House Mouse,Ccdc33,73.25,0.142857143,1.316264992,0.152985563,10.1621/SIzL9WMaTt.1,
2091878,Retinoic acid receptors,ALL,ALL,House Mouse,Ccdc125,73.25,0.142857143,1.41880554,0.152985563,10.1621/SIzL9WMaTt.1,
2091449,Retinoic acid receptors,ALL,ALL,House Mouse,Kcnq3,73.25,0.142857143,1.537646818,0.152985563,10.1621/SIzL9WMaTt.1,
2091422,Retinoic acid receptors,ALL,ALL,House Mouse,Robo2,73.25,0.142857143,2.068849311,0.152985563,10.1621/SIzL9WMaTt.1,
2091395,Retinoic acid receptors,ALL,ALL,House Mouse,Mospd3,73.25,0.142857143,1.139834073,0.152985563,10.1621/SIzL9WMaTt.1,
2091288,Retinoic acid receptors,ALL,ALL,House Mouse,Sycp2,73.25,0.142857143,1.387131968,0.152985563,10.1621/SIzL9WMaTt.1,
2091282,Retinoic acid receptors,ALL,ALL,House Mouse,Zfp939,73.25,0.142857143,1.276943595,0.152985563,10.1621/SIzL9WMaTt.1,
2091256,Retinoic acid receptors,ALL,ALL,House Mouse,Ankle1,73.25,0.142857143,1.188000865,0.152985563,10.1621/SIzL9WMaTt.1,
2091246,Retinoic acid receptors,ALL,ALL,House Mouse,Ccdc149,73.25,0.142857143,1.330379589,0.152985563,10.1621/SIzL9WMaTt.1,
2091243,Retinoic acid receptors,ALL,ALL,House Mouse,9230110C19Rik,73.25,0.142857143,1.195619857,0.152985563,10.1621/SIzL9WMaTt.1,
2091241,Retinoic acid receptors,ALL,ALL,House Mouse,Zfp811,73.25,0.142857143,1.268914851,0.152985563,10.1621/SIzL9WMaTt.1,
2091187,Retinoic acid receptors,ALL,ALL,House Mouse,Heg1,73.25,0.142857143,1.405554566,0.152985563,10.1621/SIzL9WMaTt.1,
2091185,Retinoic acid receptors,ALL,ALL,House Mouse,Dcun1d3,73.25,0.142857143,1.107482187,0.152985563,10.1621/SIzL9WMaTt.1,
2091177,Retinoic acid receptors,ALL,ALL,House Mouse,Cep295,73.25,0.142857143,1.240499218,0.152985563,10.1621/SIzL9WMaTt.1,
2091155,Retinoic acid receptors,ALL,ALL,House Mouse,1700016K19Rik,73.25,0.142857143,1.427983121,0.152985563,10.1621/SIzL9WMaTt.1,
2091137,Retinoic acid receptors,ALL,ALL,House Mouse,Jakmip2,73.25,0.142857143,1.533927158,0.152985563,10.1621/SIzL9WMaTt.1,
2091116,Retinoic acid receptors,ALL,ALL,House Mouse,Twnk,73.25,0.142857143,1.115061238,0.152985563,10.1621/SIzL9WMaTt.1,
2091112,Retinoic acid receptors,ALL,ALL,House Mouse,Zfp592,73.25,0.142857143,1.106898791,0.152985563,10.1621/SIzL9WMaTt.1,
2091109,Retinoic acid receptors,ALL,ALL,House Mouse,Rab11fip4,73.25,0.142857143,1.191234047,0.152985563,10.1621/SIzL9WMaTt.1,
2091099,Retinoic acid receptors,ALL,ALL,House Mouse,Utp15,73.25,0.142857143,1.175399284,0.152985563,10.1621/SIzL9WMaTt.1,
2091091,Retinoic acid receptors,ALL,ALL,House Mouse,Unc5a,73.25,0.142857143,1.246558649,0.152985563,10.1621/SIzL9WMaTt.1,
2091080,Retinoic acid receptors,ALL,ALL,House Mouse,Gprasp2,73.25,0.142857143,1.121738378,0.152985563,10.1621/SIzL9WMaTt.1,
2091039,Retinoic acid receptors,ALL,ALL,House Mouse,Jsrp1,73.25,0.142857143,1.406067448,0.152985563,10.1621/SIzL9WMaTt.1,
2091001,Retinoic acid receptors,ALL,ALL,House Mouse,Ncapd3,73.25,0.142857143,1.1367746,0.152985563,10.1621/SIzL9WMaTt.1,
2090985,Retinoic acid receptors,ALL,ALL,House Mouse,Prune2,73.25,0.142857143,1.20659184,0.152985563,10.1621/SIzL9WMaTt.1,
2090526,Retinoic acid receptors,ALL,ALL,House Mouse,Sgpp2,73.25,0.142857143,1.452242656,0.152985563,10.1621/SIzL9WMaTt.1,
2090502,Retinoic acid receptors,ALL,ALL,House Mouse,Vps37d,73.25,0.142857143,1.239179468,0.152985563,10.1621/SIzL9WMaTt.1,
2090472,Retinoic acid receptors,ALL,ALL,House Mouse,1700020L24Rik,73.25,0.142857143,1.154827632,0.152985563,10.1621/SIzL9WMaTt.1,
2090466,Retinoic acid receptors,ALL,ALL,House Mouse,Tmem126b,73.25,0.142857143,1.17467997,0.152985563,10.1621/SIzL9WMaTt.1,
2090462,Retinoic acid receptors,ALL,ALL,House Mouse,Rspo4,73.25,0.142857143,1.550188899,0.152985563,10.1621/SIzL9WMaTt.1,
2090451,Retinoic acid receptors,ALL,ALL,House Mouse,Vmn1r90,73.25,0.142857143,1.349641758,0.152985563,10.1621/SIzL9WMaTt.1,
2090381,Retinoic acid receptors,ALL,ALL,House Mouse,Rimbp3,73.25,0.142857143,1.292337786,0.152985563,10.1621/SIzL9WMaTt.1,
2090356,Retinoic acid receptors,ALL,ALL,House Mouse,Dennd5b,73.25,0.142857143,1.189250055,0.152985563,10.1621/SIzL9WMaTt.1,
2090349,Retinoic acid receptors,ALL,ALL,House Mouse,Xaf1,73.25,0.142857143,1.305301585,0.152985563,10.1621/SIzL9WMaTt.1,
2090329,Retinoic acid receptors,ALL,ALL,House Mouse,Rnf152,73.25,0.142857143,1.237651831,0.152985563,10.1621/SIzL9WMaTt.1,
2090298,Retinoic acid receptors,ALL,ALL,House Mouse,Gm527,73.25,0.142857143,1.185686954,0.152985563,10.1621/SIzL9WMaTt.1,
2090289,Retinoic acid receptors,ALL,ALL,House Mouse,Sult6b1,73.25,0.142857143,1.514019624,0.152985563,10.1621/SIzL9WMaTt.1,
2090285,Retinoic acid receptors,ALL,ALL,House Mouse,Zfp629,73.25,0.142857143,1.164768233,0.152985563,10.1621/SIzL9WMaTt.1,
2090248,Retinoic acid receptors,ALL,ALL,House Mouse,1700025G04Rik,73.25,0.142857143,1.158261524,0.152985563,10.1621/SIzL9WMaTt.1,
2090244,Retinoic acid receptors,ALL,ALL,House Mouse,1600020E01Rik,73.25,0.142857143,1.129099318,0.152985563,10.1621/SIzL9WMaTt.1,
2090226,Retinoic acid receptors,ALL,ALL,House Mouse,Mtmr12,73.25,0.142857143,1.128345058,0.152985563,10.1621/SIzL9WMaTt.1,
2090212,Retinoic acid receptors,ALL,ALL,House Mouse,Ablim3,73.25,0.142857143,1.451651503,0.152985563,10.1621/SIzL9WMaTt.1,
2090209,Retinoic acid receptors,ALL,ALL,House Mouse,Large2,73.25,0.142857143,1.25104248,0.152985563,10.1621/SIzL9WMaTt.1,
2090207,Retinoic acid receptors,ALL,ALL,House Mouse,4933427D14Rik,73.25,0.142857143,1.232473606,0.152985563,10.1621/SIzL9WMaTt.1,
2090206,Retinoic acid receptors,ALL,ALL,House Mouse,4931406P16Rik,73.25,0.142857143,1.07445875,0.152985563,10.1621/SIzL9WMaTt.1,
2090191,Retinoic acid receptors,ALL,ALL,House Mouse,Trmt61a,73.25,0.142857143,1.197788584,0.152985563,10.1621/SIzL9WMaTt.1,
2090188,Retinoic acid receptors,ALL,ALL,House Mouse,Zmat4,73.25,0.142857143,1.374671832,0.152985563,10.1621/SIzL9WMaTt.1,
2090177,Retinoic acid receptors,ALL,ALL,House Mouse,Gpr39,73.25,0.142857143,1.513120786,0.152985563,10.1621/SIzL9WMaTt.1,
2090135,Retinoic acid receptors,ALL,ALL,House Mouse,Poc1a,73.25,0.142857143,1.130309153,0.152985563,10.1621/SIzL9WMaTt.1,
2090125,Retinoic acid receptors,ALL,ALL,House Mouse,Patl2,73.25,0.142857143,1.514423749,0.152985563,10.1621/SIzL9WMaTt.1,
2089638,Retinoic acid receptors,ALL,ALL,House Mouse,Fat3,73.25,0.142857143,1.403713964,0.152985563,10.1621/SIzL9WMaTt.1,
2089591,Retinoic acid receptors,ALL,ALL,House Mouse,2900005J15Rik,73.25,0.142857143,1.433812675,0.152985563,10.1621/SIzL9WMaTt.1,
2089588,Retinoic acid receptors,ALL,ALL,House Mouse,Zfp607b,73.25,0.142857143,1.391562835,0.152985563,10.1621/SIzL9WMaTt.1,
2089582,Retinoic acid receptors,ALL,ALL,House Mouse,Arhgap42,73.25,0.142857143,1.184152442,0.152985563,10.1621/SIzL9WMaTt.1,
2089580,Retinoic acid receptors,ALL,ALL,House Mouse,Tmem269,73.25,0.142857143,1.413677382,0.152985563,10.1621/SIzL9WMaTt.1,
2089478,Retinoic acid receptors,ALL,ALL,House Mouse,Polr3b,73.25,0.142857143,1.080897065,0.152985563,10.1621/SIzL9WMaTt.1,
2089443,Retinoic acid receptors,ALL,ALL,House Mouse,Prss50,73.25,0.142857143,1.209874421,0.152985563,10.1621/SIzL9WMaTt.1,
2089437,Retinoic acid receptors,ALL,ALL,House Mouse,Itga1,73.25,0.142857143,1.281687468,0.152985563,10.1621/SIzL9WMaTt.1,
2089436,Retinoic acid receptors,ALL,ALL,House Mouse,Ints10,73.25,0.142857143,1.132317379,0.152985563,10.1621/SIzL9WMaTt.1,
2089424,Retinoic acid receptors,ALL,ALL,House Mouse,Ubtfl1,73.25,0.142857143,1.76679998,0.152985563,10.1621/SIzL9WMaTt.1,
2089419,Retinoic acid receptors,ALL,ALL,House Mouse,Usp49,73.25,0.142857143,1.18883049,0.152985563,10.1621/SIzL9WMaTt.1,
2089388,Retinoic acid receptors,ALL,ALL,House Mouse,Srbd1,73.25,0.142857143,1.125604613,0.152985563,10.1621/SIzL9WMaTt.1,
2089382,Retinoic acid receptors,ALL,ALL,House Mouse,Dzip1l,73.25,0.142857143,1.180266092,0.152985563,10.1621/SIzL9WMaTt.1,
2089380,Retinoic acid receptors,ALL,ALL,House Mouse,Fam171b,73.25,0.142857143,1.340910052,0.152985563,10.1621/SIzL9WMaTt.1,
2089362,Retinoic acid receptors,ALL,ALL,House Mouse,Rnf217,73.25,0.142857143,1.276142669,0.152985563,10.1621/SIzL9WMaTt.1,
2089360,Retinoic acid receptors,ALL,ALL,House Mouse,Dnaic2,73.25,0.142857143,1.375536046,0.152985563,10.1621/SIzL9WMaTt.1,
2089342,Retinoic acid receptors,ALL,ALL,House Mouse,BC025920,73.25,0.142857143,1.513077464,0.152985563,10.1621/SIzL9WMaTt.1,
2089340,Retinoic acid receptors,ALL,ALL,House Mouse,Slc45a1,73.25,0.142857143,1.351169397,0.152985563,10.1621/SIzL9WMaTt.1,
2089330,Retinoic acid receptors,ALL,ALL,House Mouse,Lgr4,73.25,0.142857143,1.140859048,0.152985563,10.1621/SIzL9WMaTt.1,
2089328,Retinoic acid receptors,ALL,ALL,House Mouse,Fam46b,73.25,0.142857143,1.597020875,0.152985563,10.1621/SIzL9WMaTt.1,
2089325,Retinoic acid receptors,ALL,ALL,House Mouse,Prr15l,73.25,0.142857143,1.656094437,0.152985563,10.1621/SIzL9WMaTt.1,
2089322,Retinoic acid receptors,ALL,ALL,House Mouse,Cc2d1b,73.25,0.142857143,1.151026642,0.152985563,10.1621/SIzL9WMaTt.1,
2089312,Retinoic acid receptors,ALL,ALL,House Mouse,Dars2,73.25,0.142857143,1.125486537,0.152985563,10.1621/SIzL9WMaTt.1,
2089309,Retinoic acid receptors,ALL,ALL,House Mouse,Tspyl3,73.25,0.142857143,1.292864331,0.152985563,10.1621/SIzL9WMaTt.1,
2089305,Retinoic acid receptors,ALL,ALL,House Mouse,Tmem151a,73.25,0.142857143,1.406729455,0.152985563,10.1621/SIzL9WMaTt.1,
2089302,Retinoic acid receptors,ALL,ALL,House Mouse,Setx,73.25,0.142857143,1.306372927,0.152985563,10.1621/SIzL9WMaTt.1,
2089291,Retinoic acid receptors,ALL,ALL,House Mouse,Naa25,73.25,0.142857143,1.114888753,0.152985563,10.1621/SIzL9WMaTt.1,
2089285,Retinoic acid receptors,ALL,ALL,House Mouse,Inf2,73.25,0.142857143,1.1508909,0.152985563,10.1621/SIzL9WMaTt.1,
2089215,Retinoic acid receptors,ALL,ALL,House Mouse,Oip5,73.25,0.142857143,1.265985628,0.152985563,10.1621/SIzL9WMaTt.1,
2089213,Retinoic acid receptors,ALL,ALL,House Mouse,Ttll7,73.25,0.142857143,1.340369303,0.152985563,10.1621/SIzL9WMaTt.1,
2089194,Retinoic acid receptors,ALL,ALL,House Mouse,Nbas,73.25,0.142857143,1.121262378,0.152985563,10.1621/SIzL9WMaTt.1,
2089185,Retinoic acid receptors,ALL,ALL,House Mouse,Zc3h13,73.25,0.142857143,1.179019514,0.152985563,10.1621/SIzL9WMaTt.1,
2088749,Retinoic acid receptors,ALL,ALL,House Mouse,Grm4,73.25,0.142857143,1.202926031,0.152985563,10.1621/SIzL9WMaTt.1,
2088747,Retinoic acid receptors,ALL,ALL,House Mouse,Mblac1,73.25,0.142857143,1.289338764,0.152985563,10.1621/SIzL9WMaTt.1,
2088739,Retinoic acid receptors,ALL,ALL,House Mouse,Fam160b2,73.25,0.142857143,1.102049015,0.152985563,10.1621/SIzL9WMaTt.1,
2088724,Retinoic acid receptors,ALL,ALL,House Mouse,Plch1,73.25,0.142857143,1.370059944,0.152985563,10.1621/SIzL9WMaTt.1,
2088711,Retinoic acid receptors,ALL,ALL,House Mouse,Pkd2l1,73.25,0.142857143,1.287950993,0.152985563,10.1621/SIzL9WMaTt.1,
2088655,Retinoic acid receptors,ALL,ALL,House Mouse,1700109H08Rik,73.25,0.142857143,1.563781643,0.152985563,10.1621/SIzL9WMaTt.1,
2088620,Retinoic acid receptors,ALL,ALL,House Mouse,Nalcn,73.25,0.142857143,1.422986163,0.152985563,10.1621/SIzL9WMaTt.1,
2088618,Retinoic acid receptors,ALL,ALL,House Mouse,Zc3h7b,73.25,0.142857143,1.182285263,0.152985563,10.1621/SIzL9WMaTt.1,
2088617,Retinoic acid receptors,ALL,ALL,House Mouse,Ndufaf8,73.25,0.142857143,1.155987401,0.152985563,10.1621/SIzL9WMaTt.1,
2088607,Retinoic acid receptors,ALL,ALL,House Mouse,Ssh3,73.25,0.142857143,1.251508152,0.152985563,10.1621/SIzL9WMaTt.1,
2088561,Retinoic acid receptors,ALL,ALL,House Mouse,Mthfs,73.25,0.142857143,1.663039099,0.152985563,10.1621/SIzL9WMaTt.1,
2088546,Retinoic acid receptors,ALL,ALL,House Mouse,Zfp960,73.25,0.142857143,1.266118283,0.152985563,10.1621/SIzL9WMaTt.1,
2088545,Retinoic acid receptors,ALL,ALL,House Mouse,Rtn4rl2,73.25,0.142857143,1.253784258,0.152985563,10.1621/SIzL9WMaTt.1,
2088520,Retinoic acid receptors,ALL,ALL,House Mouse,Frg2f1,73.25,0.142857143,1.21775063,0.152985563,10.1621/SIzL9WMaTt.1,
2088519,Retinoic acid receptors,ALL,ALL,House Mouse,Zfp827,73.25,0.142857143,1.2036214,0.152985563,10.1621/SIzL9WMaTt.1,
2088514,Retinoic acid receptors,ALL,ALL,House Mouse,Lig4,73.25,0.142857143,1.184991161,0.152985563,10.1621/SIzL9WMaTt.1,
2088502,Retinoic acid receptors,ALL,ALL,House Mouse,Iqck,73.25,0.142857143,1.409650144,0.152985563,10.1621/SIzL9WMaTt.1,
2088486,Retinoic acid receptors,ALL,ALL,House Mouse,Adgrg5,73.25,0.142857143,1.34546311,0.152985563,10.1621/SIzL9WMaTt.1,
2088485,Retinoic acid receptors,ALL,ALL,House Mouse,Fam126b,73.25,0.142857143,1.113091317,0.152985563,10.1621/SIzL9WMaTt.1,
2088469,Retinoic acid receptors,ALL,ALL,House Mouse,Arid4a,73.25,0.142857143,1.194707998,0.152985563,10.1621/SIzL9WMaTt.1,
2088464,Retinoic acid receptors,ALL,ALL,House Mouse,Atad2,73.25,0.142857143,1.21002933,0.152985563,10.1621/SIzL9WMaTt.1,
2088450,Retinoic acid receptors,ALL,ALL,House Mouse,Nlgn3,73.25,0.142857143,1.346642797,0.152985563,10.1621/SIzL9WMaTt.1,
2088448,Retinoic acid receptors,ALL,ALL,House Mouse,Soga1,73.25,0.142857143,1.218809808,0.152985563,10.1621/SIzL9WMaTt.1,
2088440,Retinoic acid receptors,ALL,ALL,House Mouse,Setdb2,73.25,0.142857143,1.1471497,0.152985563,10.1621/SIzL9WMaTt.1,
2088437,Retinoic acid receptors,ALL,ALL,House Mouse,Slc39a10,73.25,0.142857143,1.249931234,0.152985563,10.1621/SIzL9WMaTt.1,
2088436,Retinoic acid receptors,ALL,ALL,House Mouse,Zdhhc18,73.25,0.142857143,1.130949453,0.152985563,10.1621/SIzL9WMaTt.1,
2088432,Retinoic acid receptors,ALL,ALL,House Mouse,Kank1,73.25,0.142857143,1.232174237,0.152985563,10.1621/SIzL9WMaTt.1,
2088431,Retinoic acid receptors,ALL,ALL,House Mouse,Nol10,73.25,0.142857143,1.173391029,0.152985563,10.1621/SIzL9WMaTt.1,
2088429,Retinoic acid receptors,ALL,ALL,House Mouse,Tmem64,73.25,0.142857143,1.185114444,0.152985563,10.1621/SIzL9WMaTt.1,
2088420,Retinoic acid receptors,ALL,ALL,House Mouse,Bahd1,73.25,0.142857143,1.178723681,0.152985563,10.1621/SIzL9WMaTt.1,
2088419,Retinoic acid receptors,ALL,ALL,House Mouse,Mpped1,73.25,0.142857143,1.474309672,0.152985563,10.1621/SIzL9WMaTt.1,
2088402,Retinoic acid receptors,ALL,ALL,House Mouse,Kdm1b,73.25,0.142857143,1.171439471,0.152985563,10.1621/SIzL9WMaTt.1,
2088401,Retinoic acid receptors,ALL,ALL,House Mouse,Mrps27,73.25,0.142857143,1.122986935,0.152985563,10.1621/SIzL9WMaTt.1,
2088393,Retinoic acid receptors,ALL,ALL,House Mouse,Prrc2b,73.25,0.142857143,1.142951267,0.152985563,10.1621/SIzL9WMaTt.1,
