10.1621/AMjW8Lrezy.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1761104,Estrogen-related receptors,ALL,ALL,House Mouse,Cox10,81.48,0.416666667,1.183940273,0.000183946,10.1621/AMjW8Lrezy.1,
1760578,Estrogen-related receptors,ALL,ALL,House Mouse,Slc34a3,81.48,0.416666667,1.34226343,0.000183946,10.1621/AMjW8Lrezy.1,
1760550,Estrogen-related receptors,ALL,ALL,House Mouse,Mindy2,81.48,0.416666667,1.172274238,0.000183946,10.1621/AMjW8Lrezy.1,
1760529,Estrogen-related receptors,ALL,ALL,House Mouse,Cnst,81.48,0.416666667,1.310924905,0.000183946,10.1621/AMjW8Lrezy.1,
1760511,Estrogen-related receptors,ALL,ALL,House Mouse,Agtr1a,81.48,0.416666667,1.235820498,0.000183946,10.1621/AMjW8Lrezy.1,
1760488,Estrogen-related receptors,ALL,ALL,House Mouse,Hirip3,81.48,0.416666667,1.651778019,0.000183946,10.1621/AMjW8Lrezy.1,
1760381,Estrogen-related receptors,ALL,ALL,House Mouse,Pank2,81.48,0.416666667,1.211704342,0.000183946,10.1621/AMjW8Lrezy.1,
1760287,Estrogen-related receptors,ALL,ALL,House Mouse,Wars2,81.48,0.416666667,1.256598636,0.000183946,10.1621/AMjW8Lrezy.1,
1760283,Estrogen-related receptors,ALL,ALL,House Mouse,Bmper,81.48,0.416666667,1.562664841,0.000183946,10.1621/AMjW8Lrezy.1,
1760271,Estrogen-related receptors,ALL,ALL,House Mouse,Ppp1r35,81.48,0.416666667,1.246258228,0.000183946,10.1621/AMjW8Lrezy.1,
1760265,Estrogen-related receptors,ALL,ALL,House Mouse,Apopt1,81.48,0.416666667,1.207761341,0.000183946,10.1621/AMjW8Lrezy.1,
1760247,Estrogen-related receptors,ALL,ALL,House Mouse,Paqr3,81.48,0.416666667,1.204235813,0.000183946,10.1621/AMjW8Lrezy.1,
1759759,Estrogen-related receptors,ALL,ALL,House Mouse,Zfp874b,81.48,0.416666667,1.21517428,0.000183946,10.1621/AMjW8Lrezy.1,
1759718,Estrogen-related receptors,ALL,ALL,House Mouse,Arhgef39,81.48,0.416666667,1.478907835,0.000183946,10.1621/AMjW8Lrezy.1,
1759675,Estrogen-related receptors,ALL,ALL,House Mouse,Cetn4,81.48,0.416666667,1.167658852,0.000183946,10.1621/AMjW8Lrezy.1,
1759661,Estrogen-related receptors,ALL,ALL,House Mouse,Dpy19l4,81.48,0.416666667,1.186632416,0.000183946,10.1621/AMjW8Lrezy.1,
1759659,Estrogen-related receptors,ALL,ALL,House Mouse,Amdhd2,81.48,0.416666667,1.392846588,0.000183946,10.1621/AMjW8Lrezy.1,
1759627,Estrogen-related receptors,ALL,ALL,House Mouse,Disp1,81.48,0.416666667,1.317998888,0.000183946,10.1621/AMjW8Lrezy.1,
1759623,Estrogen-related receptors,ALL,ALL,House Mouse,Depdc1b,81.48,0.416666667,1.419705659,0.000183946,10.1621/AMjW8Lrezy.1,
1759549,Estrogen-related receptors,ALL,ALL,House Mouse,Tube1,81.48,0.416666667,1.14365466,0.000183946,10.1621/AMjW8Lrezy.1,
1759507,Estrogen-related receptors,ALL,ALL,House Mouse,Mxra7,81.48,0.416666667,1.500786049,0.000183946,10.1621/AMjW8Lrezy.1,
1765497,Estrogen-related receptors,ALL,ALL,House Mouse,Acat2,80.53,0.384615385,1.292306374,0.000286569,10.1621/AMjW8Lrezy.1,
1745608,Estrogen-related receptors,ALL,ALL,House Mouse,Klf16,79.37,0.357142857,1.244856649,0.00042739,10.1621/AMjW8Lrezy.1,
1787799,Estrogen-related receptors,ALL,ALL,House Mouse,Havcr2,79.37,0.357142857,1.355784862,0.00042739,10.1621/AMjW8Lrezy.1,
1787760,Estrogen-related receptors,ALL,ALL,House Mouse,Fitm1,79.37,0.357142857,1.17568411,0.00042739,10.1621/AMjW8Lrezy.1,
1787739,Estrogen-related receptors,ALL,ALL,House Mouse,Smc1b,79.37,0.357142857,1.281679538,0.00042739,10.1621/AMjW8Lrezy.1,
1786839,Estrogen-related receptors,ALL,ALL,House Mouse,Thnsl2,79.37,0.357142857,1.24256047,0.00042739,10.1621/AMjW8Lrezy.1,
1786834,Estrogen-related receptors,ALL,ALL,House Mouse,Chodl,79.37,0.357142857,1.732103345,0.00042739,10.1621/AMjW8Lrezy.1,
1786831,Estrogen-related receptors,ALL,ALL,House Mouse,Gfod2,79.37,0.357142857,1.237826788,0.00042739,10.1621/AMjW8Lrezy.1,
1786830,Estrogen-related receptors,ALL,ALL,House Mouse,Myo18a,79.37,0.357142857,1.178220288,0.00042739,10.1621/AMjW8Lrezy.1,
1786811,Estrogen-related receptors,ALL,ALL,House Mouse,Ccdc107,79.37,0.357142857,1.204306865,0.00042739,10.1621/AMjW8Lrezy.1,
1786810,Estrogen-related receptors,ALL,ALL,House Mouse,Alg1,79.37,0.357142857,1.185613409,0.00042739,10.1621/AMjW8Lrezy.1,
1786808,Estrogen-related receptors,ALL,ALL,House Mouse,Rbm19,79.37,0.357142857,1.245402262,0.00042739,10.1621/AMjW8Lrezy.1,
1786801,Estrogen-related receptors,ALL,ALL,House Mouse,Tmem119,79.37,0.357142857,1.904977481,0.00042739,10.1621/AMjW8Lrezy.1,
1786792,Estrogen-related receptors,ALL,ALL,House Mouse,Piwil2,79.37,0.357142857,1.510309548,0.00042739,10.1621/AMjW8Lrezy.1,
1786780,Estrogen-related receptors,ALL,ALL,House Mouse,Polr3g,79.37,0.357142857,1.528759451,0.00042739,10.1621/AMjW8Lrezy.1,
1786757,Estrogen-related receptors,ALL,ALL,House Mouse,Tex101,79.37,0.357142857,1.239997806,0.00042739,10.1621/AMjW8Lrezy.1,
1786751,Estrogen-related receptors,ALL,ALL,House Mouse,Phf10,79.37,0.357142857,1.16051474,0.00042739,10.1621/AMjW8Lrezy.1,
1786714,Estrogen-related receptors,ALL,ALL,House Mouse,Acacb,79.37,0.357142857,1.353429419,0.00042739,10.1621/AMjW8Lrezy.1,
1786683,Estrogen-related receptors,ALL,ALL,House Mouse,Grasp,79.37,0.357142857,1.188562929,0.00042739,10.1621/AMjW8Lrezy.1,
1786033,Estrogen-related receptors,ALL,ALL,House Mouse,Tubg2,79.37,0.357142857,1.382854961,0.00042739,10.1621/AMjW8Lrezy.1,
1786012,Estrogen-related receptors,ALL,ALL,House Mouse,Ranbp9,79.37,0.357142857,1.198257414,0.00042739,10.1621/AMjW8Lrezy.1,
1785892,Estrogen-related receptors,ALL,ALL,House Mouse,Suox,79.37,0.357142857,1.242456979,0.00042739,10.1621/AMjW8Lrezy.1,
1785882,Estrogen-related receptors,ALL,ALL,House Mouse,Abhd14b,79.37,0.357142857,1.150813177,0.00042739,10.1621/AMjW8Lrezy.1,
1785863,Estrogen-related receptors,ALL,ALL,House Mouse,Zadh2,79.37,0.357142857,1.255687303,0.00042739,10.1621/AMjW8Lrezy.1,
1785858,Estrogen-related receptors,ALL,ALL,House Mouse,Aldh1b1,79.37,0.357142857,1.276358234,0.00042739,10.1621/AMjW8Lrezy.1,
1785831,Estrogen-related receptors,ALL,ALL,House Mouse,Eef1e1,79.37,0.357142857,1.326115994,0.00042739,10.1621/AMjW8Lrezy.1,
1785082,Estrogen-related receptors,ALL,ALL,House Mouse,Basp1,79.37,0.357142857,1.222943248,0.00042739,10.1621/AMjW8Lrezy.1,
1785080,Estrogen-related receptors,ALL,ALL,House Mouse,Ak2,79.37,0.357142857,1.135305584,0.00042739,10.1621/AMjW8Lrezy.1,
1785053,Estrogen-related receptors,ALL,ALL,House Mouse,Ndfip1,79.37,0.357142857,1.200588472,0.00042739,10.1621/AMjW8Lrezy.1,
1785052,Estrogen-related receptors,ALL,ALL,House Mouse,Arf5,79.37,0.357142857,1.32858009,0.00042739,10.1621/AMjW8Lrezy.1,
1785046,Estrogen-related receptors,ALL,ALL,House Mouse,Ramp3,79.37,0.357142857,1.355862795,0.00042739,10.1621/AMjW8Lrezy.1,
1784936,Estrogen-related receptors,ALL,ALL,House Mouse,Zfp330,79.37,0.357142857,1.131557957,0.00042739,10.1621/AMjW8Lrezy.1,
1784871,Estrogen-related receptors,ALL,ALL,House Mouse,Med30,79.37,0.357142857,1.139442892,0.00042739,10.1621/AMjW8Lrezy.1,
1784103,Estrogen-related receptors,ALL,ALL,House Mouse,Obox3,79.37,0.357142857,1.248159501,0.00042739,10.1621/AMjW8Lrezy.1,
1784092,Estrogen-related receptors,ALL,ALL,House Mouse,Slc7a5,79.37,0.357142857,1.319241523,0.00042739,10.1621/AMjW8Lrezy.1,
1784084,Estrogen-related receptors,ALL,ALL,House Mouse,Ly6h,79.37,0.357142857,1.214490781,0.00042739,10.1621/AMjW8Lrezy.1,
1784043,Estrogen-related receptors,ALL,ALL,House Mouse,Smim1,79.37,0.357142857,1.311859482,0.00042739,10.1621/AMjW8Lrezy.1,
1783946,Estrogen-related receptors,ALL,ALL,House Mouse,Gtpbp3,79.37,0.357142857,1.110936495,0.00042739,10.1621/AMjW8Lrezy.1,
1783939,Estrogen-related receptors,ALL,ALL,House Mouse,Hacd4,79.37,0.357142857,1.311087879,0.00042739,10.1621/AMjW8Lrezy.1,
1783932,Estrogen-related receptors,ALL,ALL,House Mouse,2610528J11Rik,79.37,0.357142857,1.435576397,0.00042739,10.1621/AMjW8Lrezy.1,
1783897,Estrogen-related receptors,ALL,ALL,House Mouse,Txndc11,79.37,0.357142857,1.205018339,0.00042739,10.1621/AMjW8Lrezy.1,
1783874,Estrogen-related receptors,ALL,ALL,House Mouse,Tle6,79.37,0.357142857,1.165508057,0.00042739,10.1621/AMjW8Lrezy.1,
1783798,Estrogen-related receptors,ALL,ALL,House Mouse,Fam92a,79.37,0.357142857,1.251936826,0.00042739,10.1621/AMjW8Lrezy.1,
1783150,Estrogen-related receptors,ALL,ALL,House Mouse,Nudt3,79.37,0.357142857,1.167634191,0.00042739,10.1621/AMjW8Lrezy.1,
1783099,Estrogen-related receptors,ALL,ALL,House Mouse,Dhrsx,79.37,0.357142857,1.202904895,0.00042739,10.1621/AMjW8Lrezy.1,
1782928,Estrogen-related receptors,ALL,ALL,House Mouse,Pole,79.37,0.357142857,1.402331328,0.00042739,10.1621/AMjW8Lrezy.1,
1782043,Estrogen-related receptors,ALL,ALL,House Mouse,Fam126a,79.37,0.357142857,1.269246014,0.00042739,10.1621/AMjW8Lrezy.1,
1782032,Estrogen-related receptors,ALL,ALL,House Mouse,Gtf2h2,79.37,0.357142857,1.184587889,0.00042739,10.1621/AMjW8Lrezy.1,
1782026,Estrogen-related receptors,ALL,ALL,House Mouse,Caskin2,79.37,0.357142857,1.165096846,0.00042739,10.1621/AMjW8Lrezy.1,
1782018,Estrogen-related receptors,ALL,ALL,House Mouse,Trex1,79.37,0.357142857,1.229436805,0.00042739,10.1621/AMjW8Lrezy.1,
1782001,Estrogen-related receptors,ALL,ALL,House Mouse,Qtrt1,79.37,0.357142857,1.20639521,0.00042739,10.1621/AMjW8Lrezy.1,
1781987,Estrogen-related receptors,ALL,ALL,House Mouse,Rsrc1,79.37,0.357142857,1.19770999,0.00042739,10.1621/AMjW8Lrezy.1,
1781972,Estrogen-related receptors,ALL,ALL,House Mouse,Bccip,79.37,0.357142857,1.165101009,0.00042739,10.1621/AMjW8Lrezy.1,
1781180,Estrogen-related receptors,ALL,ALL,House Mouse,Mars,79.37,0.357142857,1.160277896,0.00042739,10.1621/AMjW8Lrezy.1,
1781140,Estrogen-related receptors,ALL,ALL,House Mouse,Oasl2,79.37,0.357142857,1.197248863,0.00042739,10.1621/AMjW8Lrezy.1,
1781029,Estrogen-related receptors,ALL,ALL,House Mouse,Olfml3,79.37,0.357142857,1.737768906,0.00042739,10.1621/AMjW8Lrezy.1,
1781005,Estrogen-related receptors,ALL,ALL,House Mouse,Riox1,79.37,0.357142857,1.270548732,0.00042739,10.1621/AMjW8Lrezy.1,
1780956,Estrogen-related receptors,ALL,ALL,House Mouse,Prkg1,79.37,0.357142857,1.283375539,0.00042739,10.1621/AMjW8Lrezy.1,
1780244,Estrogen-related receptors,ALL,ALL,House Mouse,Mpp4,79.37,0.357142857,1.261837419,0.00042739,10.1621/AMjW8Lrezy.1,
1780240,Estrogen-related receptors,ALL,ALL,House Mouse,Bud13,79.37,0.357142857,1.170563451,0.00042739,10.1621/AMjW8Lrezy.1,
1780102,Estrogen-related receptors,ALL,ALL,House Mouse,Cngb3,79.37,0.357142857,1.158368598,0.00042739,10.1621/AMjW8Lrezy.1,
1780084,Estrogen-related receptors,ALL,ALL,House Mouse,Kdelc1,79.37,0.357142857,1.184491984,0.00042739,10.1621/AMjW8Lrezy.1,
1780053,Estrogen-related receptors,ALL,ALL,House Mouse,Tmem128,79.37,0.357142857,1.201253203,0.00042739,10.1621/AMjW8Lrezy.1,
1779934,Estrogen-related receptors,ALL,ALL,House Mouse,Tut1,79.37,0.357142857,1.185277426,0.00042739,10.1621/AMjW8Lrezy.1,
1779932,Estrogen-related receptors,ALL,ALL,House Mouse,Dclre1b,79.37,0.357142857,1.147687879,0.00042739,10.1621/AMjW8Lrezy.1,
1779283,Estrogen-related receptors,ALL,ALL,House Mouse,Klk10,79.37,0.357142857,1.214262752,0.00042739,10.1621/AMjW8Lrezy.1,
1779152,Estrogen-related receptors,ALL,ALL,House Mouse,Clcnkb,79.37,0.357142857,1.252604503,0.00042739,10.1621/AMjW8Lrezy.1,
1779121,Estrogen-related receptors,ALL,ALL,House Mouse,Prokr1,79.37,0.357142857,1.375197087,0.00042739,10.1621/AMjW8Lrezy.1,
1779092,Estrogen-related receptors,ALL,ALL,House Mouse,Taf5l,79.37,0.357142857,1.313251853,0.00042739,10.1621/AMjW8Lrezy.1,
1778290,Estrogen-related receptors,ALL,ALL,House Mouse,Usp36,79.37,0.357142857,1.222686695,0.00042739,10.1621/AMjW8Lrezy.1,
1778212,Estrogen-related receptors,ALL,ALL,House Mouse,Dph2,79.37,0.357142857,1.197287922,0.00042739,10.1621/AMjW8Lrezy.1,
1778195,Estrogen-related receptors,ALL,ALL,House Mouse,Gins1,79.37,0.357142857,1.474228431,0.00042739,10.1621/AMjW8Lrezy.1,
1778150,Estrogen-related receptors,ALL,ALL,House Mouse,Hoga1,79.37,0.357142857,1.136482674,0.00042739,10.1621/AMjW8Lrezy.1,
1778099,Estrogen-related receptors,ALL,ALL,House Mouse,Rhebl1,79.37,0.357142857,1.62644452,0.00042739,10.1621/AMjW8Lrezy.1,
1778098,Estrogen-related receptors,ALL,ALL,House Mouse,Flnc,79.37,0.357142857,1.218130421,0.00042739,10.1621/AMjW8Lrezy.1,
1777242,Estrogen-related receptors,ALL,ALL,House Mouse,Slc41a2,79.37,0.357142857,1.333761828,0.00042739,10.1621/AMjW8Lrezy.1,
1777239,Estrogen-related receptors,ALL,ALL,House Mouse,Tnfrsf14,79.37,0.357142857,1.189541898,0.00042739,10.1621/AMjW8Lrezy.1,
1777165,Estrogen-related receptors,ALL,ALL,House Mouse,Zfp593,79.37,0.357142857,1.164461717,0.00042739,10.1621/AMjW8Lrezy.1,
1776332,Estrogen-related receptors,ALL,ALL,House Mouse,Dcaf15,79.37,0.357142857,1.241072223,0.00042739,10.1621/AMjW8Lrezy.1,
1776298,Estrogen-related receptors,ALL,ALL,House Mouse,B4gat1,79.37,0.357142857,1.243199792,0.00042739,10.1621/AMjW8Lrezy.1,
1776281,Estrogen-related receptors,ALL,ALL,House Mouse,Aldh3b1,79.37,0.357142857,1.248590633,0.00042739,10.1621/AMjW8Lrezy.1,
1776259,Estrogen-related receptors,ALL,ALL,House Mouse,Sel1l3,79.37,0.357142857,1.178505669,0.00042739,10.1621/AMjW8Lrezy.1,
1776258,Estrogen-related receptors,ALL,ALL,House Mouse,Ribc1,79.37,0.357142857,1.206494774,0.00042739,10.1621/AMjW8Lrezy.1,
1776224,Estrogen-related receptors,ALL,ALL,House Mouse,Ephb4,79.37,0.357142857,1.360917874,0.00042739,10.1621/AMjW8Lrezy.1,
1776213,Estrogen-related receptors,ALL,ALL,House Mouse,Prg4,79.37,0.357142857,1.298126799,0.00042739,10.1621/AMjW8Lrezy.1,
1776201,Estrogen-related receptors,ALL,ALL,House Mouse,Cers5,79.37,0.357142857,1.173610855,0.00042739,10.1621/AMjW8Lrezy.1,
1775399,Estrogen-related receptors,ALL,ALL,House Mouse,Atp5g3,79.37,0.357142857,1.163163825,0.00042739,10.1621/AMjW8Lrezy.1,
1775360,Estrogen-related receptors,ALL,ALL,House Mouse,Lrch4,79.37,0.357142857,1.150828987,0.00042739,10.1621/AMjW8Lrezy.1,
1775343,Estrogen-related receptors,ALL,ALL,House Mouse,Swsap1,79.37,0.357142857,1.188074225,0.00042739,10.1621/AMjW8Lrezy.1,
1775318,Estrogen-related receptors,ALL,ALL,House Mouse,Fyb,79.37,0.357142857,1.186152489,0.00042739,10.1621/AMjW8Lrezy.1,
1775312,Estrogen-related receptors,ALL,ALL,House Mouse,Diexf,79.37,0.357142857,1.190652715,0.00042739,10.1621/AMjW8Lrezy.1,
1775311,Estrogen-related receptors,ALL,ALL,House Mouse,Chtf18,79.37,0.357142857,1.609548222,0.00042739,10.1621/AMjW8Lrezy.1,
1775301,Estrogen-related receptors,ALL,ALL,House Mouse,Zbtb8a,79.37,0.357142857,1.387068436,0.00042739,10.1621/AMjW8Lrezy.1,
1775261,Estrogen-related receptors,ALL,ALL,House Mouse,Zscan5b,79.37,0.357142857,1.32767224,0.00042739,10.1621/AMjW8Lrezy.1,
1774382,Estrogen-related receptors,ALL,ALL,House Mouse,Irx1,79.37,0.357142857,1.446705947,0.00042739,10.1621/AMjW8Lrezy.1,
1774380,Estrogen-related receptors,ALL,ALL,House Mouse,Osbpl2,79.37,0.357142857,1.215604661,0.00042739,10.1621/AMjW8Lrezy.1,
1774371,Estrogen-related receptors,ALL,ALL,House Mouse,Vrk2,79.37,0.357142857,1.253722389,0.00042739,10.1621/AMjW8Lrezy.1,
1774312,Estrogen-related receptors,ALL,ALL,House Mouse,Lpin3,79.37,0.357142857,1.167159976,0.00042739,10.1621/AMjW8Lrezy.1,
1774309,Estrogen-related receptors,ALL,ALL,House Mouse,P2rx5,79.37,0.357142857,1.174713251,0.00042739,10.1621/AMjW8Lrezy.1,
1774304,Estrogen-related receptors,ALL,ALL,House Mouse,Wnt2,79.37,0.357142857,1.331968188,0.00042739,10.1621/AMjW8Lrezy.1,
1773427,Estrogen-related receptors,ALL,ALL,House Mouse,Ccdc25,79.37,0.357142857,1.216176018,0.00042739,10.1621/AMjW8Lrezy.1,
1773379,Estrogen-related receptors,ALL,ALL,House Mouse,Ankrd61,79.37,0.357142857,1.216596208,0.00042739,10.1621/AMjW8Lrezy.1,
1773348,Estrogen-related receptors,ALL,ALL,House Mouse,Ccdc34,79.37,0.357142857,1.211131509,0.00042739,10.1621/AMjW8Lrezy.1,
1773346,Estrogen-related receptors,ALL,ALL,House Mouse,Fhl5,79.37,0.357142857,1.187106258,0.00042739,10.1621/AMjW8Lrezy.1,
1773266,Estrogen-related receptors,ALL,ALL,House Mouse,Stxbp4,79.37,0.357142857,1.304516092,0.00042739,10.1621/AMjW8Lrezy.1,
1772720,Estrogen-related receptors,ALL,ALL,House Mouse,Abhd10,79.37,0.357142857,1.153422459,0.00042739,10.1621/AMjW8Lrezy.1,
1772714,Estrogen-related receptors,ALL,ALL,House Mouse,B9d2,79.37,0.357142857,1.160367661,0.00042739,10.1621/AMjW8Lrezy.1,
1772699,Estrogen-related receptors,ALL,ALL,House Mouse,Phf19,79.37,0.357142857,1.216209714,0.00042739,10.1621/AMjW8Lrezy.1,
1772693,Estrogen-related receptors,ALL,ALL,House Mouse,Tmem173,79.37,0.357142857,1.311556076,0.00042739,10.1621/AMjW8Lrezy.1,
1772677,Estrogen-related receptors,ALL,ALL,House Mouse,Tlcd1,79.37,0.357142857,1.278282978,0.00042739,10.1621/AMjW8Lrezy.1,
1772669,Estrogen-related receptors,ALL,ALL,House Mouse,Crtac1,79.37,0.357142857,1.331989828,0.00042739,10.1621/AMjW8Lrezy.1,
1772665,Estrogen-related receptors,ALL,ALL,House Mouse,Slc37a1,79.37,0.357142857,1.292387646,0.00042739,10.1621/AMjW8Lrezy.1,
1772663,Estrogen-related receptors,ALL,ALL,House Mouse,Iffo2,79.37,0.357142857,1.238627253,0.00042739,10.1621/AMjW8Lrezy.1,
1772643,Estrogen-related receptors,ALL,ALL,House Mouse,Zfp553,79.37,0.357142857,1.290169997,0.00042739,10.1621/AMjW8Lrezy.1,
1772637,Estrogen-related receptors,ALL,ALL,House Mouse,Dnajc14,79.37,0.357142857,1.152963744,0.00042739,10.1621/AMjW8Lrezy.1,
1772603,Estrogen-related receptors,ALL,ALL,House Mouse,Ccdc166,79.37,0.357142857,1.209292088,0.00042739,10.1621/AMjW8Lrezy.1,
1772555,Estrogen-related receptors,ALL,ALL,House Mouse,Snx11,79.37,0.357142857,1.164412893,0.00042739,10.1621/AMjW8Lrezy.1,
1772535,Estrogen-related receptors,ALL,ALL,House Mouse,B230219D22Rik,79.37,0.357142857,1.257422678,0.00042739,10.1621/AMjW8Lrezy.1,
1772522,Estrogen-related receptors,ALL,ALL,House Mouse,Yipf7,79.37,0.357142857,1.099464752,0.00042739,10.1621/AMjW8Lrezy.1,
1772517,Estrogen-related receptors,ALL,ALL,House Mouse,Recql4,79.37,0.357142857,1.326025241,0.00042739,10.1621/AMjW8Lrezy.1,
1772474,Estrogen-related receptors,ALL,ALL,House Mouse,Trip4,79.37,0.357142857,1.130133469,0.00042739,10.1621/AMjW8Lrezy.1,
1772370,Estrogen-related receptors,ALL,ALL,House Mouse,Cryba4,79.37,0.357142857,1.244142894,0.00042739,10.1621/AMjW8Lrezy.1,
1772368,Estrogen-related receptors,ALL,ALL,House Mouse,Bnipl,79.37,0.357142857,1.18744117,0.00042739,10.1621/AMjW8Lrezy.1,
1772364,Estrogen-related receptors,ALL,ALL,House Mouse,Ptf1a,79.37,0.357142857,1.185806307,0.00042739,10.1621/AMjW8Lrezy.1,
1772355,Estrogen-related receptors,ALL,ALL,House Mouse,Gng13,79.37,0.357142857,1.314068289,0.00042739,10.1621/AMjW8Lrezy.1,
1772336,Estrogen-related receptors,ALL,ALL,House Mouse,Abcg5,79.37,0.357142857,1.252522661,0.00042739,10.1621/AMjW8Lrezy.1,
1772333,Estrogen-related receptors,ALL,ALL,House Mouse,Pde10a,79.37,0.357142857,1.137913516,0.00042739,10.1621/AMjW8Lrezy.1,
1772314,Estrogen-related receptors,ALL,ALL,House Mouse,Slc47a1,79.37,0.357142857,1.212641865,0.00042739,10.1621/AMjW8Lrezy.1,
1772280,Estrogen-related receptors,ALL,ALL,House Mouse,Mpst,79.37,0.357142857,1.154515163,0.00042739,10.1621/AMjW8Lrezy.1,
1772174,Estrogen-related receptors,ALL,ALL,House Mouse,Gnptg,79.37,0.357142857,1.145855447,0.00042739,10.1621/AMjW8Lrezy.1,
1772160,Estrogen-related receptors,ALL,ALL,House Mouse,Gm11346,79.37,0.357142857,1.423585113,0.00042739,10.1621/AMjW8Lrezy.1,
1772001,Estrogen-related receptors,ALL,ALL,House Mouse,Fmn2,79.37,0.357142857,1.430534173,0.00042739,10.1621/AMjW8Lrezy.1,
1771834,Estrogen-related receptors,ALL,ALL,House Mouse,Klhl5,79.37,0.357142857,1.259755528,0.00042739,10.1621/AMjW8Lrezy.1,
1771794,Estrogen-related receptors,ALL,ALL,House Mouse,Rps6kl1,79.37,0.357142857,1.738446091,0.00042739,10.1621/AMjW8Lrezy.1,
1771783,Estrogen-related receptors,ALL,ALL,House Mouse,Fkbp6,79.37,0.357142857,1.198870314,0.00042739,10.1621/AMjW8Lrezy.1,
1771764,Estrogen-related receptors,ALL,ALL,House Mouse,Plekhg6,79.37,0.357142857,1.160843131,0.00042739,10.1621/AMjW8Lrezy.1,
1771760,Estrogen-related receptors,ALL,ALL,House Mouse,Celsr3,79.37,0.357142857,1.256619026,0.00042739,10.1621/AMjW8Lrezy.1,
1771744,Estrogen-related receptors,ALL,ALL,House Mouse,Pelp1,79.37,0.357142857,1.327237636,0.00042739,10.1621/AMjW8Lrezy.1,
1771732,Estrogen-related receptors,ALL,ALL,House Mouse,Tecpr1,79.37,0.357142857,1.151570668,0.00042739,10.1621/AMjW8Lrezy.1,
1771726,Estrogen-related receptors,ALL,ALL,House Mouse,Slc25a29,79.37,0.357142857,1.21700901,0.00042739,10.1621/AMjW8Lrezy.1,
1771647,Estrogen-related receptors,ALL,ALL,House Mouse,Rims2,79.37,0.357142857,1.154928779,0.00042739,10.1621/AMjW8Lrezy.1,
1771625,Estrogen-related receptors,ALL,ALL,House Mouse,Lin28a,79.37,0.357142857,1.893567025,0.00042739,10.1621/AMjW8Lrezy.1,
1771582,Estrogen-related receptors,ALL,ALL,House Mouse,Tex16,79.37,0.357142857,1.149977143,0.00042739,10.1621/AMjW8Lrezy.1,
1771520,Estrogen-related receptors,ALL,ALL,House Mouse,Hexim1,79.37,0.357142857,1.192201903,0.00042739,10.1621/AMjW8Lrezy.1,
1771518,Estrogen-related receptors,ALL,ALL,House Mouse,Isy1,79.37,0.357142857,1.237721574,0.00042739,10.1621/AMjW8Lrezy.1,
1771514,Estrogen-related receptors,ALL,ALL,House Mouse,Hook2,79.37,0.357142857,1.515162827,0.00042739,10.1621/AMjW8Lrezy.1,
1771505,Estrogen-related receptors,ALL,ALL,House Mouse,Mov10l1,79.37,0.357142857,1.214741622,0.00042739,10.1621/AMjW8Lrezy.1,
1771480,Estrogen-related receptors,ALL,ALL,House Mouse,Tinag,79.37,0.357142857,1.261851659,0.00042739,10.1621/AMjW8Lrezy.1,
1771466,Estrogen-related receptors,ALL,ALL,House Mouse,Pgpep1,79.37,0.357142857,1.187306962,0.00042739,10.1621/AMjW8Lrezy.1,
1771459,Estrogen-related receptors,ALL,ALL,House Mouse,Ufsp2,79.37,0.357142857,1.294978143,0.00042739,10.1621/AMjW8Lrezy.1,
1771357,Estrogen-related receptors,ALL,ALL,House Mouse,Dcaf5,79.37,0.357142857,1.170942657,0.00042739,10.1621/AMjW8Lrezy.1,
1771328,Estrogen-related receptors,ALL,ALL,House Mouse,Crtc3,79.37,0.357142857,1.32349638,0.00042739,10.1621/AMjW8Lrezy.1,
1771150,Estrogen-related receptors,ALL,ALL,House Mouse,Smim8,79.37,0.357142857,1.123378915,0.00042739,10.1621/AMjW8Lrezy.1,
1771018,Estrogen-related receptors,ALL,ALL,House Mouse,Ccdc134,79.37,0.357142857,1.269468148,0.00042739,10.1621/AMjW8Lrezy.1,
1770930,Estrogen-related receptors,ALL,ALL,House Mouse,Zfp566,79.37,0.357142857,1.247215043,0.00042739,10.1621/AMjW8Lrezy.1,
1770858,Estrogen-related receptors,ALL,ALL,House Mouse,Plekhf2,79.37,0.357142857,1.396487646,0.00042739,10.1621/AMjW8Lrezy.1,
1770852,Estrogen-related receptors,ALL,ALL,House Mouse,Shisa2,79.37,0.357142857,1.20555783,0.00042739,10.1621/AMjW8Lrezy.1,
1770849,Estrogen-related receptors,ALL,ALL,House Mouse,Mphosph6,79.37,0.357142857,1.142565526,0.00042739,10.1621/AMjW8Lrezy.1,
1770832,Estrogen-related receptors,ALL,ALL,House Mouse,1700088E04Rik,79.37,0.357142857,1.291016907,0.00042739,10.1621/AMjW8Lrezy.1,
1770815,Estrogen-related receptors,ALL,ALL,House Mouse,Tmod1,79.37,0.357142857,1.113409354,0.00042739,10.1621/AMjW8Lrezy.1,
1770809,Estrogen-related receptors,ALL,ALL,House Mouse,Bicd2,79.37,0.357142857,1.214960868,0.00042739,10.1621/AMjW8Lrezy.1,
