10.1621/PJF8NEyazd.1,,,,,,,,,,,
,,,,,,,,,,,
ID,Family,Physiological System,Organ,Species,Gene,Percentile,Discovery Rate,GMFC,cPValue,DOI,
1598139,Estrogen receptors,ALL,ALL,House Mouse,Cdkn1a,99.9,0.461538462,1.828505999,4.9473E-22,10.1621/PJF8NEyazd.1,
1593497,Estrogen receptors,ALL,ALL,House Mouse,Ackr3,99.89,0.529411765,1.77362901,5.22985E-22,10.1621/PJF8NEyazd.1,
1586619,Estrogen receptors,ALL,ALL,House Mouse,Ogn,99.89,0.519230769,1.694828,1.03545E-21,10.1621/PJF8NEyazd.1,
1588868,Estrogen receptors,ALL,ALL,House Mouse,Cstb,99.89,0.519230769,1.486450271,1.03545E-21,10.1621/PJF8NEyazd.1,
1596617,Estrogen receptors,ALL,ALL,House Mouse,Cd24a,99.88,0.541666667,1.700882021,1.37921E-21,10.1621/PJF8NEyazd.1,
1588847,Estrogen receptors,ALL,ALL,House Mouse,Anxa3,99.87,0.509433962,1.707957108,2.00912E-21,10.1621/PJF8NEyazd.1,
1593489,Estrogen receptors,ALL,ALL,House Mouse,Pim3,99.87,0.509433962,1.61036307,2.00912E-21,10.1621/PJF8NEyazd.1,
1588888,Estrogen receptors,ALL,ALL,House Mouse,Plaur,99.87,0.509433962,1.808538828,2.00912E-21,10.1621/PJF8NEyazd.1,
1587290,Estrogen receptors,ALL,ALL,House Mouse,Gas6,99.86,0.530612245,1.486898075,2.79706E-21,10.1621/PJF8NEyazd.1,
1610895,Estrogen receptors,ALL,ALL,House Mouse,Pprc1,99.86,0.530612245,1.524883537,2.79706E-21,10.1621/PJF8NEyazd.1,
1603560,Estrogen receptors,ALL,ALL,House Mouse,Orc6,99.85,0.543478261,1.290904684,7.35905E-21,10.1621/PJF8NEyazd.1,
1593569,Estrogen receptors,ALL,ALL,House Mouse,Nfkbia,99.85,0.509803922,1.385391082,1.07722E-20,10.1621/PJF8NEyazd.1,
1608378,Estrogen receptors,ALL,ALL,House Mouse,Nop56,99.85,0.509803922,1.528321605,1.07722E-20,10.1621/PJF8NEyazd.1,
1586545,Estrogen receptors,ALL,ALL,House Mouse,Krt7,99.83,0.5,2.055449978,2.0509E-20,10.1621/PJF8NEyazd.1,
1606160,Estrogen receptors,ALL,ALL,House Mouse,Sfrp2,99.83,0.5,1.851379098,2.0509E-20,10.1621/PJF8NEyazd.1,
1593599,Estrogen receptors,ALL,ALL,House Mouse,Adh1,99.83,0.5,1.582340437,2.0509E-20,10.1621/PJF8NEyazd.1,
1592785,Estrogen receptors,ALL,ALL,House Mouse,Midn,99.83,0.5,1.501335099,2.0509E-20,10.1621/PJF8NEyazd.1,
1590363,Estrogen receptors,ALL,ALL,House Mouse,Kpna2,99.82,0.490566038,1.7978954,3.83236E-20,10.1621/PJF8NEyazd.1,
1591184,Estrogen receptors,ALL,ALL,House Mouse,Pqlc3,99.82,0.490566038,1.579719912,3.83236E-20,10.1621/PJF8NEyazd.1,
1610864,Estrogen receptors,ALL,ALL,House Mouse,Hsph1,99.81,0.444444444,1.694127144,4.15653E-20,10.1621/PJF8NEyazd.1,
1610837,Estrogen receptors,ALL,ALL,House Mouse,Klf10,99.81,0.465517241,1.699427105,4.23404E-20,10.1621/PJF8NEyazd.1,
1598135,Estrogen receptors,ALL,ALL,House Mouse,Lcn2,99.8,0.45,2.956458312,1.28608E-19,10.1621/PJF8NEyazd.1,
1600036,Estrogen receptors,ALL,ALL,House Mouse,Perp,99.79,0.52173913,1.619985731,1.59518E-19,10.1621/PJF8NEyazd.1,
1611688,Estrogen receptors,ALL,ALL,House Mouse,Slc7a5,99.79,0.52173913,1.570123802,1.59518E-19,10.1621/PJF8NEyazd.1,
1611372,Estrogen receptors,ALL,ALL,House Mouse,Fads1,99.79,0.52173913,1.318808162,1.59518E-19,10.1621/PJF8NEyazd.1,
1605049,Estrogen receptors,ALL,ALL,House Mouse,Gmppb,99.79,0.52173913,1.767036196,1.59518E-19,10.1621/PJF8NEyazd.1,
1586556,Estrogen receptors,ALL,ALL,House Mouse,Tmem176a,99.76,0.490196078,1.478108793,2.05507E-19,10.1621/PJF8NEyazd.1,
1611684,Estrogen receptors,ALL,ALL,House Mouse,Tiparp,99.76,0.490196078,1.844634047,2.05507E-19,10.1621/PJF8NEyazd.1,
1610883,Estrogen receptors,ALL,ALL,House Mouse,Timm10,99.76,0.490196078,1.383377312,2.05507E-19,10.1621/PJF8NEyazd.1,
1605987,Estrogen receptors,ALL,ALL,House Mouse,Cd302,99.76,0.490196078,1.51231541,2.05507E-19,10.1621/PJF8NEyazd.1,
1603364,Estrogen receptors,ALL,ALL,House Mouse,Tspyl4,99.76,0.490196078,1.497058611,2.05507E-19,10.1621/PJF8NEyazd.1,
1602510,Estrogen receptors,ALL,ALL,House Mouse,Cd83,99.76,0.490196078,2.660002404,2.05507E-19,10.1621/PJF8NEyazd.1,
1600055,Estrogen receptors,ALL,ALL,House Mouse,Arhgef3,99.76,0.490196078,1.519542763,2.05507E-19,10.1621/PJF8NEyazd.1,
1603314,Estrogen receptors,ALL,ALL,House Mouse,Acot1,99.75,0.547619048,1.671253251,2.0968E-19,10.1621/PJF8NEyazd.1,
1604155,Estrogen receptors,ALL,ALL,House Mouse,Myc,99.74,0.464285714,1.615827657,2.25723E-19,10.1621/PJF8NEyazd.1,
1595932,Estrogen receptors,ALL,ALL,House Mouse,Stc2,99.74,0.510638298,1.705274071,3.10353E-19,10.1621/PJF8NEyazd.1,
1588130,Estrogen receptors,ALL,ALL,House Mouse,Lgals9,99.71,0.480769231,1.485374827,3.76802E-19,10.1621/PJF8NEyazd.1,
1611682,Estrogen receptors,ALL,ALL,House Mouse,Slc16a1,99.71,0.480769231,1.909816146,3.76802E-19,10.1621/PJF8NEyazd.1,
1600862,Estrogen receptors,ALL,ALL,House Mouse,Vegfa,99.71,0.480769231,1.864344967,3.76802E-19,10.1621/PJF8NEyazd.1,
1598299,Estrogen receptors,ALL,ALL,House Mouse,Aox1,99.71,0.480769231,1.666226538,3.76802E-19,10.1621/PJF8NEyazd.1,
1597490,Estrogen receptors,ALL,ALL,House Mouse,Cdr2,99.71,0.480769231,1.731633716,3.76802E-19,10.1621/PJF8NEyazd.1,
1596692,Estrogen receptors,ALL,ALL,House Mouse,Lum,99.71,0.480769231,1.432662911,3.76802E-19,10.1621/PJF8NEyazd.1,
1592818,Estrogen receptors,ALL,ALL,House Mouse,Cavin2,99.71,0.480769231,1.622250344,3.76802E-19,10.1621/PJF8NEyazd.1,
1590443,Estrogen receptors,ALL,ALL,House Mouse,Ctps,99.71,0.480769231,1.505278821,3.76802E-19,10.1621/PJF8NEyazd.1,
1590418,Estrogen receptors,ALL,ALL,House Mouse,Rhou,99.71,0.480769231,1.558168489,3.76802E-19,10.1621/PJF8NEyazd.1,
1593566,Estrogen receptors,ALL,ALL,House Mouse,Gnl3,99.69,0.534883721,1.50309487,4.29248E-19,10.1621/PJF8NEyazd.1,
1595068,Estrogen receptors,ALL,ALL,House Mouse,Egr2,99.69,0.5,1.732842836,5.9097E-19,10.1621/PJF8NEyazd.1,
1600818,Estrogen receptors,ALL,ALL,House Mouse,Cdkn1c,99.68,0.471698113,1.762156939,6.79015E-19,10.1621/PJF8NEyazd.1,
1608358,Estrogen receptors,ALL,ALL,House Mouse,Gadd45g,99.68,0.448275862,2.489715228,6.81716E-19,10.1621/PJF8NEyazd.1,
1593568,Estrogen receptors,ALL,ALL,House Mouse,Ly6a,99.67,0.421875,1.796152803,1.01583E-18,10.1621/PJF8NEyazd.1,
1588115,Estrogen receptors,ALL,ALL,House Mouse,Lgals3bp,99.67,0.440677966,1.446225499,1.16028E-18,10.1621/PJF8NEyazd.1,
1600027,Estrogen receptors,ALL,ALL,House Mouse,Padi1,99.66,0.511111111,2.951189933,1.66787E-18,10.1621/PJF8NEyazd.1,
1588846,Estrogen receptors,ALL,ALL,House Mouse,Clu,99.66,0.454545455,1.421347631,2.10096E-18,10.1621/PJF8NEyazd.1,
1588080,Estrogen receptors,ALL,ALL,House Mouse,Stard4,99.65,0.536585366,1.508101685,2.3008E-18,10.1621/PJF8NEyazd.1,
1602575,Estrogen receptors,ALL,ALL,House Mouse,Fzd2,99.65,0.5,1.455523405,3.17623E-18,10.1621/PJF8NEyazd.1,
1588182,Estrogen receptors,ALL,ALL,House Mouse,Ccnd2,99.64,0.446428571,1.542307746,3.61325E-18,10.1621/PJF8NEyazd.1,
1601102,Estrogen receptors,ALL,ALL,House Mouse,Cirbp,99.62,0.470588235,1.478430772,3.6314E-18,10.1621/PJF8NEyazd.1,
1612205,Estrogen receptors,ALL,ALL,House Mouse,Ssr2,99.62,0.470588235,1.397828345,3.6314E-18,10.1621/PJF8NEyazd.1,
1611336,Estrogen receptors,ALL,ALL,House Mouse,Mthfd2,99.62,0.470588235,1.888820214,3.6314E-18,10.1621/PJF8NEyazd.1,
1609283,Estrogen receptors,ALL,ALL,House Mouse,Spryd4,99.62,0.470588235,1.297378228,3.6314E-18,10.1621/PJF8NEyazd.1,
1607627,Estrogen receptors,ALL,ALL,House Mouse,Foxa2,99.62,0.470588235,1.845725695,3.6314E-18,10.1621/PJF8NEyazd.1,
1607564,Estrogen receptors,ALL,ALL,House Mouse,Casp6,99.62,0.470588235,1.433651197,3.6314E-18,10.1621/PJF8NEyazd.1,
1604360,Estrogen receptors,ALL,ALL,House Mouse,Enpp2,99.62,0.470588235,1.652879887,3.6314E-18,10.1621/PJF8NEyazd.1,
1604270,Estrogen receptors,ALL,ALL,House Mouse,Srm,99.62,0.470588235,1.672894731,3.6314E-18,10.1621/PJF8NEyazd.1,
1602610,Estrogen receptors,ALL,ALL,House Mouse,Slc35b1,99.62,0.470588235,1.530895141,3.6314E-18,10.1621/PJF8NEyazd.1,
1604138,Estrogen receptors,ALL,ALL,House Mouse,Egr1,99.6,0.402985075,1.85863443,4.24851E-18,10.1621/PJF8NEyazd.1,
1586514,Estrogen receptors,ALL,ALL,House Mouse,Sox7,99.58,0.489361702,1.520133246,5.92269E-18,10.1621/PJF8NEyazd.1,
1603318,Estrogen receptors,ALL,ALL,House Mouse,Tle1,99.58,0.489361702,1.439353207,5.92269E-18,10.1621/PJF8NEyazd.1,
1596593,Estrogen receptors,ALL,ALL,House Mouse,Ccl7,99.58,0.489361702,2.615716789,5.92269E-18,10.1621/PJF8NEyazd.1,
1595884,Estrogen receptors,ALL,ALL,House Mouse,Cbr3,99.58,0.489361702,1.399893585,5.92269E-18,10.1621/PJF8NEyazd.1,
1591250,Estrogen receptors,ALL,ALL,House Mouse,Hist1h2bc,99.58,0.489361702,1.41613485,5.92269E-18,10.1621/PJF8NEyazd.1,
1591984,Estrogen receptors,ALL,ALL,House Mouse,Arpc3,99.57,0.461538462,1.304960511,6.42106E-18,10.1621/PJF8NEyazd.1,
1592776,Estrogen receptors,ALL,ALL,House Mouse,Glb1,99.57,0.461538462,1.373463139,6.42106E-18,10.1621/PJF8NEyazd.1,
1609146,Estrogen receptors,ALL,ALL,House Mouse,Nfil3,99.56,0.412698413,1.604111211,8.59459E-18,10.1621/PJF8NEyazd.1,
1592742,Estrogen receptors,ALL,ALL,House Mouse,Hist1h1c,99.56,0.511627907,1.511461274,8.97149E-18,10.1621/PJF8NEyazd.1,
1588902,Estrogen receptors,ALL,ALL,House Mouse,Tgif1,99.55,0.479166667,1.454945388,1.08279E-17,10.1621/PJF8NEyazd.1,
1591148,Estrogen receptors,ALL,ALL,House Mouse,Wfs1,99.55,0.479166667,1.402132878,1.08279E-17,10.1621/PJF8NEyazd.1,
1591145,Estrogen receptors,ALL,ALL,House Mouse,Anxa1,99.54,0.452830189,1.587863841,1.11731E-17,10.1621/PJF8NEyazd.1,
1592713,Estrogen receptors,ALL,ALL,House Mouse,Fos,99.54,0.452830189,2.105875086,1.11731E-17,10.1621/PJF8NEyazd.1,
1589627,Estrogen receptors,ALL,ALL,House Mouse,Inhbb,99.53,0.40625,2.277630527,1.37801E-17,10.1621/PJF8NEyazd.1,
1603320,Estrogen receptors,ALL,ALL,House Mouse,Sqle,99.53,0.40625,1.711830541,1.37801E-17,10.1621/PJF8NEyazd.1,
1595076,Estrogen receptors,ALL,ALL,House Mouse,Ifit1,99.53,0.40625,2.020656202,1.37801E-17,10.1621/PJF8NEyazd.1,
1610026,Estrogen receptors,ALL,ALL,House Mouse,Cited2,99.52,0.423728814,1.482081383,1.69388E-17,10.1621/PJF8NEyazd.1,
1591951,Estrogen receptors,ALL,ALL,House Mouse,Matn2,99.52,0.444444444,1.498903848,1.91486E-17,10.1621/PJF8NEyazd.1,
1586493,Estrogen receptors,ALL,ALL,House Mouse,Gpc3,99.51,0.469387755,1.72388571,1.94308E-17,10.1621/PJF8NEyazd.1,
1586510,Estrogen receptors,ALL,ALL,House Mouse,Id1,99.51,0.4,1.457443978,2.18641E-17,10.1621/PJF8NEyazd.1,
1606229,Estrogen receptors,ALL,ALL,House Mouse,Sprr1a,99.5,0.488888889,2.622265346,3.1835E-17,10.1621/PJF8NEyazd.1,
1621788,Estrogen receptors,ALL,ALL,House Mouse,Plet1,99.5,0.488888889,2.026381788,3.1835E-17,10.1621/PJF8NEyazd.1,
1609316,Estrogen receptors,ALL,ALL,House Mouse,Padi4,99.5,0.488888889,2.24882831,3.1835E-17,10.1621/PJF8NEyazd.1,
1595883,Estrogen receptors,ALL,ALL,House Mouse,Wdr43,99.49,0.46,1.392103285,3.42629E-17,10.1621/PJF8NEyazd.1,
1600967,Estrogen receptors,ALL,ALL,House Mouse,Cfi,99.49,0.46,2.196596466,3.42629E-17,10.1621/PJF8NEyazd.1,
1589641,Estrogen receptors,ALL,ALL,House Mouse,Mt2,99.48,0.393939394,1.753370619,3.43438E-17,10.1621/PJF8NEyazd.1,
1600945,Estrogen receptors,ALL,ALL,House Mouse,Slc10a3,99.46,0.47826087,1.405847922,5.81055E-17,10.1621/PJF8NEyazd.1,
1611538,Estrogen receptors,ALL,ALL,House Mouse,Rnpep,99.46,0.47826087,1.343283493,5.81055E-17,10.1621/PJF8NEyazd.1,
1609341,Estrogen receptors,ALL,ALL,House Mouse,Cdkn2b,99.46,0.47826087,1.779033841,5.81055E-17,10.1621/PJF8NEyazd.1,
1606763,Estrogen receptors,ALL,ALL,House Mouse,Adcy4,99.46,0.47826087,1.368496052,5.81055E-17,10.1621/PJF8NEyazd.1,
1604222,Estrogen receptors,ALL,ALL,House Mouse,Nop58,99.46,0.47826087,1.43997763,5.81055E-17,10.1621/PJF8NEyazd.1,
1602657,Estrogen receptors,ALL,ALL,House Mouse,Pgrmc1,99.46,0.47826087,1.278945998,5.81055E-17,10.1621/PJF8NEyazd.1,
1602509,Estrogen receptors,ALL,ALL,House Mouse,Tuft1,99.46,0.47826087,1.28488374,5.81055E-17,10.1621/PJF8NEyazd.1,
1591243,Estrogen receptors,ALL,ALL,House Mouse,Fdft1,99.43,0.450980392,1.54239477,5.94245E-17,10.1621/PJF8NEyazd.1,
1611687,Estrogen receptors,ALL,ALL,House Mouse,Sgk1,99.43,0.450980392,1.532085594,5.94245E-17,10.1621/PJF8NEyazd.1,
1610158,Estrogen receptors,ALL,ALL,House Mouse,Slc46a1,99.43,0.450980392,1.43173168,5.94245E-17,10.1621/PJF8NEyazd.1,
1607614,Estrogen receptors,ALL,ALL,House Mouse,Sfn,99.43,0.450980392,2.435356841,5.94245E-17,10.1621/PJF8NEyazd.1,
1603935,Estrogen receptors,ALL,ALL,House Mouse,Dhrs1,99.43,0.450980392,1.311374167,5.94245E-17,10.1621/PJF8NEyazd.1,
1602532,Estrogen receptors,ALL,ALL,House Mouse,Grb7,99.43,0.450980392,1.569971582,5.94245E-17,10.1621/PJF8NEyazd.1,
1602080,Estrogen receptors,ALL,ALL,House Mouse,Tead2,99.43,0.450980392,1.352569488,5.94245E-17,10.1621/PJF8NEyazd.1,
1599204,Estrogen receptors,ALL,ALL,House Mouse,Rrs1,99.43,0.450980392,1.585446748,5.94245E-17,10.1621/PJF8NEyazd.1,
1600802,Estrogen receptors,ALL,ALL,House Mouse,Pmvk,99.4,0.540540541,1.464133099,6.62321E-17,10.1621/PJF8NEyazd.1,
1589682,Estrogen receptors,ALL,ALL,House Mouse,Ptgr1,99.39,0.442307692,1.474813411,1.01462E-16,10.1621/PJF8NEyazd.1,
1606888,Estrogen receptors,ALL,ALL,House Mouse,Wnt6,99.39,0.442307692,1.765568768,1.01462E-16,10.1621/PJF8NEyazd.1,
1605101,Estrogen receptors,ALL,ALL,House Mouse,Sox17,99.39,0.442307692,1.47180387,1.01462E-16,10.1621/PJF8NEyazd.1,
1600904,Estrogen receptors,ALL,ALL,House Mouse,Dsc2,99.39,0.442307692,1.714313848,1.01462E-16,10.1621/PJF8NEyazd.1,
1598229,Estrogen receptors,ALL,ALL,House Mouse,Dazap2,99.39,0.442307692,1.357966391,1.01462E-16,10.1621/PJF8NEyazd.1,
1593592,Estrogen receptors,ALL,ALL,House Mouse,Twist1,99.39,0.442307692,1.371389208,1.01462E-16,10.1621/PJF8NEyazd.1,
1593584,Estrogen receptors,ALL,ALL,House Mouse,Psat1,99.39,0.442307692,1.561120679,1.01462E-16,10.1621/PJF8NEyazd.1,
1597409,Estrogen receptors,ALL,ALL,House Mouse,Blnk,99.36,0.468085106,1.449659432,1.04026E-16,10.1621/PJF8NEyazd.1,
1604137,Estrogen receptors,ALL,ALL,House Mouse,Ephx1,99.36,0.468085106,1.450852321,1.04026E-16,10.1621/PJF8NEyazd.1,
1597509,Estrogen receptors,ALL,ALL,House Mouse,Apcdd1,99.36,0.468085106,1.667807763,1.04026E-16,10.1621/PJF8NEyazd.1,
1597484,Estrogen receptors,ALL,ALL,House Mouse,Trp53inp2,99.36,0.468085106,1.574487904,1.04026E-16,10.1621/PJF8NEyazd.1,
1589646,Estrogen receptors,ALL,ALL,House Mouse,Ctsa,99.34,0.433962264,1.33264386,1.70683E-16,10.1621/PJF8NEyazd.1,
1602461,Estrogen receptors,ALL,ALL,House Mouse,Stat5a,99.34,0.433962264,1.66658175,1.70683E-16,10.1621/PJF8NEyazd.1,
1598136,Estrogen receptors,ALL,ALL,House Mouse,C3,99.34,0.433962264,1.863420384,1.70683E-16,10.1621/PJF8NEyazd.1,
1591155,Estrogen receptors,ALL,ALL,House Mouse,Marcks,99.34,0.433962264,1.390926964,1.70683E-16,10.1621/PJF8NEyazd.1,
1590409,Estrogen receptors,ALL,ALL,House Mouse,Tgfbi,99.34,0.433962264,2.008773377,1.70683E-16,10.1621/PJF8NEyazd.1,
1607903,Estrogen receptors,ALL,ALL,House Mouse,Mug1,99.33,0.488372093,2.364005864,1.71274E-16,10.1621/PJF8NEyazd.1,
1586531,Estrogen receptors,ALL,ALL,House Mouse,Srgn,99.31,0.458333333,1.432111326,1.82887E-16,10.1621/PJF8NEyazd.1,
1598151,Estrogen receptors,ALL,ALL,House Mouse,Mmp11,99.31,0.458333333,1.705886505,1.82887E-16,10.1621/PJF8NEyazd.1,
1598119,Estrogen receptors,ALL,ALL,House Mouse,Cp,99.31,0.458333333,1.807921409,1.82887E-16,10.1621/PJF8NEyazd.1,
1593506,Estrogen receptors,ALL,ALL,House Mouse,Efhd1,99.31,0.458333333,1.600203844,1.82887E-16,10.1621/PJF8NEyazd.1,
1593495,Estrogen receptors,ALL,ALL,House Mouse,Hmgcs1,99.3,0.425925926,1.559682948,2.83112E-16,10.1621/PJF8NEyazd.1,
1610882,Estrogen receptors,ALL,ALL,House Mouse,Eno1,99.3,0.477272727,1.63649669,3.12054E-16,10.1621/PJF8NEyazd.1,
1604971,Estrogen receptors,ALL,ALL,House Mouse,Hoxa11,99.29,0.448979592,1.764361236,3.16073E-16,10.1621/PJF8NEyazd.1,
1605074,Estrogen receptors,ALL,ALL,House Mouse,Col6a3,99.29,0.542857143,1.348671173,3.55729E-16,10.1621/PJF8NEyazd.1,
1588859,Estrogen receptors,ALL,ALL,House Mouse,Pltp,99.28,0.418181818,1.429239979,4.63349E-16,10.1621/PJF8NEyazd.1,
1609328,Estrogen receptors,ALL,ALL,House Mouse,Pbxip1,99.28,0.527777778,1.265206049,7.17601E-16,10.1621/PJF8NEyazd.1,
1587457,Estrogen receptors,ALL,ALL,House Mouse,Fam213a,99.25,0.431372549,1.674636746,9.0017E-16,10.1621/PJF8NEyazd.1,
1606453,Estrogen receptors,ALL,ALL,House Mouse,Slc29a1,99.25,0.431372549,1.486195649,9.0017E-16,10.1621/PJF8NEyazd.1,
1605197,Estrogen receptors,ALL,ALL,House Mouse,Rorc,99.25,0.431372549,1.816489949,9.0017E-16,10.1621/PJF8NEyazd.1,
1604344,Estrogen receptors,ALL,ALL,House Mouse,Wdr74,99.25,0.431372549,1.411993706,9.0017E-16,10.1621/PJF8NEyazd.1,
1604320,Estrogen receptors,ALL,ALL,House Mouse,Zbtb20,99.25,0.431372549,1.519944822,9.0017E-16,10.1621/PJF8NEyazd.1,
1603877,Estrogen receptors,ALL,ALL,House Mouse,Ampd3,99.25,0.431372549,1.464176124,9.0017E-16,10.1621/PJF8NEyazd.1,
1603438,Estrogen receptors,ALL,ALL,House Mouse,Aldh1a1,99.25,0.431372549,1.440738379,9.0017E-16,10.1621/PJF8NEyazd.1,
1603374,Estrogen receptors,ALL,ALL,House Mouse,Meis2,99.25,0.431372549,1.456856524,9.0017E-16,10.1621/PJF8NEyazd.1,
1601699,Estrogen receptors,ALL,ALL,House Mouse,Mdfic,99.25,0.431372549,1.319789642,9.0017E-16,10.1621/PJF8NEyazd.1,
1599311,Estrogen receptors,ALL,ALL,House Mouse,Tmem45a,99.25,0.431372549,1.4743378,9.0017E-16,10.1621/PJF8NEyazd.1,
1599238,Estrogen receptors,ALL,ALL,House Mouse,Utp4,99.25,0.431372549,1.335453618,9.0017E-16,10.1621/PJF8NEyazd.1,
1599203,Estrogen receptors,ALL,ALL,House Mouse,Ramp3,99.21,0.456521739,2.105186516,9.76523E-16,10.1621/PJF8NEyazd.1,
1610981,Estrogen receptors,ALL,ALL,House Mouse,Tcf19,99.21,0.456521739,1.566761208,9.76523E-16,10.1621/PJF8NEyazd.1,
1607573,Estrogen receptors,ALL,ALL,House Mouse,Bcl6b,99.21,0.456521739,1.416597888,9.76523E-16,10.1621/PJF8NEyazd.1,
1606723,Estrogen receptors,ALL,ALL,House Mouse,Klf6,99.21,0.456521739,1.430257303,9.76523E-16,10.1621/PJF8NEyazd.1,
1601029,Estrogen receptors,ALL,ALL,House Mouse,B9d1,99.21,0.456521739,1.264921974,9.76523E-16,10.1621/PJF8NEyazd.1,
1599865,Estrogen receptors,ALL,ALL,House Mouse,Uox,99.21,0.456521739,2.520870037,9.76523E-16,10.1621/PJF8NEyazd.1,
1587296,Estrogen receptors,ALL,ALL,House Mouse,Lzts2,99.19,0.513513514,1.323248408,1.40516E-15,10.1621/PJF8NEyazd.1,
1589606,Estrogen receptors,ALL,ALL,House Mouse,Slc40a1,99.19,0.513513514,1.455969446,1.40516E-15,10.1621/PJF8NEyazd.1,
1586627,Estrogen receptors,ALL,ALL,House Mouse,Penk,99.16,0.423076923,1.618066303,1.48589E-15,10.1621/PJF8NEyazd.1,
1610343,Estrogen receptors,ALL,ALL,House Mouse,Adcy6,99.16,0.423076923,1.333392888,1.48589E-15,10.1621/PJF8NEyazd.1,
1605826,Estrogen receptors,ALL,ALL,House Mouse,Odc1,99.16,0.423076923,1.45019361,1.48589E-15,10.1621/PJF8NEyazd.1,
1602459,Estrogen receptors,ALL,ALL,House Mouse,Glrx,99.16,0.423076923,1.369859884,1.48589E-15,10.1621/PJF8NEyazd.1,
1598264,Estrogen receptors,ALL,ALL,House Mouse,Gamt,99.16,0.423076923,1.451487106,1.48589E-15,10.1621/PJF8NEyazd.1,
1596663,Estrogen receptors,ALL,ALL,House Mouse,Pgk1,99.16,0.423076923,1.430632087,1.48589E-15,10.1621/PJF8NEyazd.1,
1594311,Estrogen receptors,ALL,ALL,House Mouse,Prdm1,99.16,0.423076923,1.576809992,1.48589E-15,10.1621/PJF8NEyazd.1,
1594257,Estrogen receptors,ALL,ALL,House Mouse,Sh3yl1,99.16,0.423076923,1.473503458,1.48589E-15,10.1621/PJF8NEyazd.1,
1592069,Estrogen receptors,ALL,ALL,House Mouse,Amotl2,99.16,0.423076923,1.335052029,1.48589E-15,10.1621/PJF8NEyazd.1,
1591982,Estrogen receptors,ALL,ALL,House Mouse,Scarb2,99.16,0.423076923,1.343940514,1.48589E-15,10.1621/PJF8NEyazd.1,
1590490,Estrogen receptors,ALL,ALL,House Mouse,Rarres2,99.16,0.423076923,1.464941651,1.48589E-15,10.1621/PJF8NEyazd.1,
